#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   8.7419835E+06   8.7419835E+06   1.1653552E+07   1.0922694E+04   1.4773778E+06   8.7420709E+06   8.7419835E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   8.7419819E+06   8.7419819E+06   1.1653175E+07   1.0922471E+04   1.4773643E+06   8.7420692E+06   8.7419819E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   8.7419801E+06   8.7419801E+06   1.1652739E+07   1.0922214E+04   1.4773487E+06   8.7420673E+06   8.7419801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   8.7419780E+06   8.7419780E+06   1.1652235E+07   1.0921918E+04   1.4773307E+06   8.7420651E+06   8.7419780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   8.7419755E+06   8.7419755E+06   1.1651654E+07   1.0921575E+04   1.4773099E+06   8.7420625E+06   8.7419755E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   8.7419727E+06   8.7419727E+06   1.1650983E+07   1.0921179E+04   1.4772860E+06   8.7420595E+06   8.7419727E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   8.7419695E+06   8.7419695E+06   1.1650208E+07   1.0920722E+04   1.4772583E+06   8.7420561E+06   8.7419695E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   8.7419658E+06   8.7419658E+06   1.1649313E+07   1.0920195E+04   1.4772263E+06   8.7420521E+06   8.7419658E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   8.7419615E+06   8.7419615E+06   1.1648279E+07   1.0919586E+04   1.4771894E+06   8.7420475E+06   8.7419615E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   8.7419565E+06   8.7419565E+06   1.1647086E+07   1.0918882E+04   1.4771468E+06   8.7420422E+06   8.7419565E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   8.7419508E+06   8.7419508E+06   1.1645708E+07   1.0918070E+04   1.4770975E+06   8.7420361E+06   8.7419508E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   8.7419441E+06   8.7419441E+06   1.1644117E+07   1.0917132E+04   1.4770407E+06   8.7420290E+06   8.7419441E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   8.7419365E+06   8.7419365E+06   1.1642280E+07   1.0916049E+04   1.4769751E+06   8.7420208E+06   8.7419365E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   8.7419276E+06   8.7419276E+06   1.1640159E+07   1.0914798E+04   1.4768994E+06   8.7420114E+06   8.7419276E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
