#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.2776978E+07   1.2776978E+07   1.7030674E+07   1.1063419E+04   5.3495195E+06   1.2777026E+07   1.2776978E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.2776976E+07   1.2776976E+07   1.7029851E+07   1.1063077E+04   5.3494576E+06   1.2777023E+07   1.2776976E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.2776973E+07   1.2776973E+07   1.7028901E+07   1.1062682E+04   5.3493861E+06   1.2777020E+07   1.2776973E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.2776970E+07   1.2776970E+07   1.7027804E+07   1.1062226E+04   5.3493036E+06   1.2777017E+07   1.2776970E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.2776966E+07   1.2776966E+07   1.7026537E+07   1.1061700E+04   5.3492083E+06   1.2777013E+07   1.2776966E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.2776962E+07   1.2776962E+07   1.7025073E+07   1.1061092E+04   5.3490983E+06   1.2777008E+07   1.2776962E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.2776957E+07   1.2776957E+07   1.7023384E+07   1.1060390E+04   5.3489713E+06   1.2777003E+07   1.2776957E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.2776951E+07   1.2776951E+07   1.7021433E+07   1.1059580E+04   5.3488247E+06   1.2776996E+07   1.2776951E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.2776944E+07   1.2776944E+07   1.7019181E+07   1.1058644E+04   5.3486553E+06   1.2776989E+07   1.2776944E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.2776936E+07   1.2776936E+07   1.7016580E+07   1.1057564E+04   5.3484598E+06   1.2776981E+07   1.2776936E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
