#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.5569095E+07   1.5569095E+07   2.0750748E+07   1.1541732E+04   1.1159615E+07   1.5569123E+07   1.5569095E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.5569092E+07   1.5569092E+07   2.0749499E+07   1.1541285E+04   1.1159446E+07   1.5569120E+07   1.5569092E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.5569088E+07   1.5569088E+07   2.0748056E+07   1.1540769E+04   1.1159250E+07   1.5569116E+07   1.5569088E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.5569084E+07   1.5569084E+07   2.0746390E+07   1.1540173E+04   1.1159025E+07   1.5569111E+07   1.5569084E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.5569079E+07   1.5569079E+07   2.0744467E+07   1.1539484E+04   1.1158764E+07   1.5569106E+07   1.5569079E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.5569073E+07   1.5569073E+07   2.0742247E+07   1.1538690E+04   1.1158464E+07   1.5569100E+07   1.5569073E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.5569067E+07   1.5569067E+07   2.0739682E+07   1.1537772E+04   1.1158116E+07   1.5569094E+07   1.5569067E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.5569059E+07   1.5569059E+07   2.0736722E+07   1.1536713E+04   1.1157716E+07   1.5569086E+07   1.5569059E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.5569051E+07   1.5569051E+07   2.0733303E+07   1.1535489E+04   1.1157253E+07   1.5569077E+07   1.5569051E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.5569041E+07   1.5569041E+07   2.0729356E+07   1.1534077E+04   1.1156719E+07   1.5569067E+07   1.5569041E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.5569030E+07   1.5569030E+07   2.0724799E+07   1.1532446E+04   1.1156102E+07   1.5569055E+07   1.5569030E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
