#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.5894282E+07   1.5894282E+07   2.1183964E+07   1.1619474E+04   1.2117251E+07   1.5894308E+07   1.5894282E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.5894279E+07   1.5894279E+07   2.1182658E+07   1.1619013E+04   1.2117061E+07   1.5894305E+07   1.5894279E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.5894275E+07   1.5894275E+07   2.1181150E+07   1.1618480E+04   1.2116841E+07   1.5894301E+07   1.5894275E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.5894271E+07   1.5894271E+07   2.1179409E+07   1.1617866E+04   1.2116587E+07   1.5894296E+07   1.5894271E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.5894266E+07   1.5894266E+07   2.1177398E+07   1.1617156E+04   1.2116293E+07   1.5894291E+07   1.5894266E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.5894260E+07   1.5894260E+07   2.1175077E+07   1.1616336E+04   1.2115955E+07   1.5894285E+07   1.5894260E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.5894253E+07   1.5894253E+07   2.1172396E+07   1.1615390E+04   1.2115564E+07   1.5894278E+07   1.5894253E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.5894246E+07   1.5894246E+07   2.1169301E+07   1.1614297E+04   1.2115112E+07   1.5894270E+07   1.5894246E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.5894237E+07   1.5894237E+07   2.1165727E+07   1.1613036E+04   1.2114591E+07   1.5894261E+07   1.5894237E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.5894227E+07   1.5894227E+07   2.1161600E+07   1.1611579E+04   1.2113990E+07   1.5894250E+07   1.5894227E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
