#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   5.0042612E+06   5.0042612E+06   6.6715629E+06   1.1467595E+04   5.4792329E+05   5.0044280E+06   5.0042612E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   5.0042604E+06   5.0042604E+06   6.6714403E+06   1.1467465E+04   5.4792120E+05   5.0044271E+06   5.0042604E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   5.0042595E+06   5.0042595E+06   6.6712987E+06   1.1467315E+04   5.4791878E+05   5.0044261E+06   5.0042595E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   5.0042584E+06   5.0042584E+06   6.6711352E+06   1.1467142E+04   5.4791599E+05   5.0044249E+06   5.0042584E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   5.0042572E+06   5.0042572E+06   6.6709464E+06   1.1466942E+04   5.4791277E+05   5.0044236E+06   5.0042572E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   5.0042557E+06   5.0042557E+06   6.6707284E+06   1.1466711E+04   5.4790904E+05   5.0044220E+06   5.0042557E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   5.0042541E+06   5.0042541E+06   6.6704766E+06   1.1466444E+04   5.4790475E+05   5.0044202E+06   5.0042541E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   5.0042522E+06   5.0042522E+06   6.6701858E+06   1.1466136E+04   5.4789978E+05   5.0044181E+06   5.0042522E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   5.0042500E+06   5.0042500E+06   6.6698501E+06   1.1465780E+04   5.4789405E+05   5.0044157E+06   5.0042500E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   5.0042474E+06   5.0042474E+06   6.6694625E+06   1.1465369E+04   5.4788744E+05   5.0044130E+06   5.0042474E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   5.0042445E+06   5.0042445E+06   6.6690148E+06   1.1464895E+04   5.4787980E+05   5.0044098E+06   5.0042445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   5.0042411E+06   5.0042411E+06   6.6684979E+06   1.1464347E+04   5.4787097E+05   5.0044061E+06   5.0042411E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   5.0042372E+06   5.0042372E+06   6.6679011E+06   1.1463714E+04   5.4786079E+05   5.0044018E+06   5.0042372E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853861E-05   5.0042327E+06   5.0042327E+06   6.6672119E+06   1.1462983E+04   5.4784903E+05   5.0043969E+06   5.0042327E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857369E-05   5.0042274E+06   5.0042274E+06   6.6664162E+06   1.1462140E+04   5.4783545E+05   5.0043912E+06   5.0042274E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010354E-05   5.0042214E+06   5.0042214E+06   6.6654974E+06   1.1461166E+04   5.4781977E+05   5.0043847E+06   5.0042214E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323970E-05   5.0042144E+06   5.0042144E+06   6.6644365E+06   1.1460041E+04   5.4780167E+05   5.0043771E+06   5.0042144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810199E-05   5.0042064E+06   5.0042064E+06   6.6632116E+06   1.1458743E+04   5.4778077E+05   5.0043684E+06   5.0042064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481920E-05   5.0041971E+06   5.0041971E+06   6.6617974E+06   1.1457243E+04   5.4775665E+05   5.0043583E+06   5.0041971E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352972E-05   5.0041864E+06   5.0041864E+06   6.6601647E+06   1.1455512E+04   5.4772881E+05   5.0043466E+06   5.0041864E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438228E-05   5.0041740E+06   5.0041740E+06   6.6582797E+06   1.1453513E+04   5.4769666E+05   5.0043331E+06   5.0041740E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
