#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   6.2375200E+06   6.2375200E+06   8.3154693E+06   1.1192943E+04   4.8759040E+05   6.2376516E+06   6.2375200E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   6.2375189E+06   6.2375189E+06   8.3152785E+06   1.1192784E+04   4.8758617E+05   6.2376504E+06   6.2375189E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   6.2375177E+06   6.2375177E+06   8.3150581E+06   1.1192599E+04   4.8758130E+05   6.2376491E+06   6.2375177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   6.2375163E+06   6.2375163E+06   8.3148037E+06   1.1192387E+04   4.8757566E+05   6.2376476E+06   6.2375163E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   6.2375147E+06   6.2375147E+06   8.3145098E+06   1.1192142E+04   4.8756916E+05   6.2376459E+06   6.2375147E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   6.2375128E+06   6.2375128E+06   8.3141705E+06   1.1191858E+04   4.8756165E+05   6.2376439E+06   6.2375128E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   6.2375107E+06   6.2375107E+06   8.3137787E+06   1.1191531E+04   4.8755298E+05   6.2376415E+06   6.2375107E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   6.2375082E+06   6.2375082E+06   8.3133262E+06   1.1191153E+04   4.8754297E+05   6.2376389E+06   6.2375082E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   6.2375053E+06   6.2375053E+06   8.3128038E+06   1.1190717E+04   4.8753141E+05   6.2376358E+06   6.2375053E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   6.2375020E+06   6.2375020E+06   8.3122005E+06   1.1190213E+04   4.8751806E+05   6.2376322E+06   6.2375020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   6.2374982E+06   6.2374982E+06   8.3115039E+06   1.1189631E+04   4.8750265E+05   6.2376280E+06   6.2374982E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   6.2374937E+06   6.2374937E+06   8.3106995E+06   1.1188959E+04   4.8748485E+05   6.2376233E+06   6.2374937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   6.2374886E+06   6.2374886E+06   8.3097708E+06   1.1188184E+04   4.8746431E+05   6.2376177E+06   6.2374886E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   6.2374827E+06   6.2374827E+06   8.3086984E+06   1.1187288E+04   4.8744058E+05   6.2376114E+06   6.2374827E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   6.2374759E+06   6.2374759E+06   8.3074602E+06   1.1186254E+04   4.8741320E+05   6.2376040E+06   6.2374759E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   6.2374680E+06   6.2374680E+06   8.3060305E+06   1.1185059E+04   4.8738158E+05   6.2375955E+06   6.2374680E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323968E-05   6.2374590E+06   6.2374590E+06   8.3043799E+06   1.1183680E+04   4.8734508E+05   6.2375857E+06   6.2374590E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
