#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   3.3430155E+06   3.3430155E+06   4.4570049E+06   1.2066835E+04   1.4741989E+05   3.3432635E+06   3.3430155E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   3.3430150E+06   3.3430150E+06   4.4569502E+06   1.2066744E+04   1.4741934E+05   3.3432629E+06   3.3430150E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   3.3430144E+06   3.3430144E+06   4.4568870E+06   1.2066639E+04   1.4741871E+05   3.3432623E+06   3.3430144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   3.3430138E+06   3.3430138E+06   4.4568141E+06   1.2066518E+04   1.4741798E+05   3.3432616E+06   3.3430138E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   3.3430130E+06   3.3430130E+06   4.4567299E+06   1.2066378E+04   1.4741713E+05   3.3432607E+06   3.3430130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   3.3430121E+06   3.3430121E+06   4.4566327E+06   1.2066216E+04   1.4741615E+05   3.3432598E+06   3.3430121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   3.3430111E+06   3.3430111E+06   4.4565204E+06   1.2066029E+04   1.4741502E+05   3.3432587E+06   3.3430111E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   3.3430100E+06   3.3430100E+06   4.4563907E+06   1.2065813E+04   1.4741372E+05   3.3432574E+06   3.3430100E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   3.3430086E+06   3.3430086E+06   4.4562410E+06   1.2065564E+04   1.4741221E+05   3.3432559E+06   3.3430086E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   3.3430071E+06   3.3430071E+06   4.4560681E+06   1.2065277E+04   1.4741048E+05   3.3432542E+06   3.3430071E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   3.3430053E+06   3.3430053E+06   4.4558684E+06   1.2064944E+04   1.4740847E+05   3.3432522E+06   3.3430053E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   3.3430032E+06   3.3430032E+06   4.4556379E+06   1.2064561E+04   1.4740615E+05   3.3432499E+06   3.3430032E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   3.3430008E+06   3.3430008E+06   4.4553717E+06   1.2064118E+04   1.4740348E+05   3.3432473E+06   3.3430008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
