#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.8476072E+07   1.8476072E+07   2.4623041E+07   1.2424876E+04   2.3369267E+07   1.8476083E+07   1.8476072E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   1.8476068E+07   1.8476068E+07   2.4621222E+07   1.2424284E+04   2.3368761E+07   1.8476079E+07   1.8476068E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   1.8476063E+07   1.8476063E+07   2.4619122E+07   1.2423602E+04   2.3368175E+07   1.8476074E+07   1.8476063E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   1.8476058E+07   1.8476058E+07   2.4616696E+07   1.2422814E+04   2.3367499E+07   1.8476069E+07   1.8476058E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.8476052E+07   1.8476052E+07   2.4613896E+07   1.2421904E+04   2.3366719E+07   1.8476063E+07   1.8476052E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   1.8476045E+07   1.8476045E+07   2.4610663E+07   1.2420853E+04   2.3365818E+07   1.8476056E+07   1.8476045E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   1.8476037E+07   1.8476037E+07   2.4606929E+07   1.2419639E+04   2.3364778E+07   1.8476047E+07   1.8476037E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   1.8476028E+07   1.8476028E+07   2.4602619E+07   1.2418238E+04   2.3363577E+07   1.8476038E+07   1.8476028E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   1.8476018E+07   1.8476018E+07   2.4597642E+07   1.2416621E+04   2.3362190E+07   1.8476027E+07   1.8476018E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   1.8476005E+07   1.8476005E+07   2.4591896E+07   1.2414753E+04   2.3360589E+07   1.8476014E+07   1.8476005E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   1.8475991E+07   1.8475991E+07   2.4585262E+07   1.2412596E+04   2.3358742E+07   1.8475999E+07   1.8475991E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   1.8475975E+07   1.8475975E+07   2.4577603E+07   1.2410107E+04   2.3356609E+07   1.8475982E+07   1.8475975E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   1.8475956E+07   1.8475956E+07   2.4568762E+07   1.2407232E+04   2.3354147E+07   1.8475963E+07   1.8475956E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853861E-05   1.8475934E+07   1.8475934E+07   2.4558556E+07   1.2403914E+04   2.3351305E+07   1.8475940E+07   1.8475934E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857369E-05   1.8475909E+07   1.8475909E+07   2.4546775E+07   1.2400083E+04   2.3348026E+07   1.8475914E+07   1.8475909E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010354E-05   1.8475880E+07   1.8475880E+07   2.4533177E+07   1.2395661E+04   2.3344242E+07   1.8475884E+07   1.8475880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323970E-05   1.8475847E+07   1.8475847E+07   2.4517484E+07   1.2390556E+04   2.3339875E+07   1.8475849E+07   1.8475847E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810199E-05   1.8475808E+07   1.8475808E+07   2.4499372E+07   1.2384665E+04   2.3334838E+07   1.8475809E+07   1.8475808E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481920E-05   1.8475763E+07   1.8475763E+07   2.4478473E+07   1.2377865E+04   2.3329027E+07   1.8475762E+07   1.8475763E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352972E-05   1.8475712E+07   1.8475712E+07   2.4454360E+07   1.2370018E+04   2.3322325E+07   1.8475709E+07   1.8475712E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438228E-05   1.8475652E+07   1.8475652E+07   2.4426541E+07   1.2360963E+04   2.3314597E+07   1.8475647E+07   1.8475652E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753667E-05   1.8475584E+07   1.8475584E+07   2.4394454E+07   1.2350516E+04   2.3305688E+07   1.8475575E+07   1.8475584E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316465E-05   1.8475504E+07   1.8475504E+07   2.4357448E+07   1.2338465E+04   2.3295419E+07   1.8475493E+07   1.8475504E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145075E-05   1.8475413E+07   1.8475413E+07   2.4314780E+07   1.2324564E+04   2.3283588E+07   1.8475397E+07   1.8475413E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259329E-05   1.8475307E+07   1.8475307E+07   2.4265594E+07   1.2308533E+04   2.3269961E+07   1.8475287E+07   1.8475307E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680539E-05   1.8475185E+07   1.8475185E+07   2.4208910E+07   1.2290050E+04   2.3254272E+07   1.8475160E+07   1.8475185E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431606E-05   1.8475044E+07   1.8475044E+07   2.4143605E+07   1.2268745E+04   2.3236217E+07   1.8475014E+07   1.8475044E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537139E-05   1.8474881E+07   1.8474881E+07   2.4068395E+07   1.2244193E+04   2.3215450E+07   1.8474844E+07   1.8474881E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023585E-05   1.8474694E+07   1.8474694E+07   2.3981816E+07   1.2215908E+04   2.3191579E+07   1.8474649E+07   1.8474694E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4919363E-05   1.8474477E+07   1.8474477E+07   2.3882196E+07   1.2183337E+04   2.3164159E+07   1.8474424E+07   1.8474477E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
