#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.6220513E+07   1.6220513E+07   2.1618561E+07   1.1702461E+04   1.4311797E+07   1.6220537E+07   1.6220513E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   1.6220510E+07   1.6220510E+07   2.1617196E+07   1.1701985E+04   1.4311582E+07   1.6220534E+07   1.6220510E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   1.6220506E+07   1.6220506E+07   2.1615621E+07   1.1701436E+04   1.4311333E+07   1.6220530E+07   1.6220506E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   1.6220502E+07   1.6220502E+07   2.1613801E+07   1.1700802E+04   1.4311047E+07   1.6220525E+07   1.6220502E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.6220497E+07   1.6220497E+07   2.1611700E+07   1.1700070E+04   1.4310716E+07   1.6220520E+07   1.6220497E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   1.6220491E+07   1.6220491E+07   2.1609274E+07   1.1699224E+04   1.4310333E+07   1.6220514E+07   1.6220491E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   1.6220484E+07   1.6220484E+07   2.1606473E+07   1.1698248E+04   1.4309892E+07   1.6220507E+07   1.6220484E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   1.6220476E+07   1.6220476E+07   2.1603239E+07   1.1697121E+04   1.4309383E+07   1.6220499E+07   1.6220476E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   1.6220467E+07   1.6220467E+07   2.1599505E+07   1.1695819E+04   1.4308794E+07   1.6220489E+07   1.6220467E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   1.6220457E+07   1.6220457E+07   2.1595194E+07   1.1694317E+04   1.4308115E+07   1.6220478E+07   1.6220457E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   1.6220445E+07   1.6220445E+07   2.1590216E+07   1.1692581E+04   1.4307331E+07   1.6220466E+07   1.6220445E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   1.6220431E+07   1.6220431E+07   2.1584469E+07   1.1690578E+04   1.4306427E+07   1.6220451E+07   1.6220431E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   1.6220415E+07   1.6220415E+07   2.1577835E+07   1.1688265E+04   1.4305382E+07   1.6220434E+07   1.6220415E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
