#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.9627401E+07   1.9627401E+07   2.6156405E+07   1.2907161E+04   3.1558443E+07   1.9627406E+07   1.9627401E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.9627397E+07   1.9627397E+07   2.6154317E+07   1.2906498E+04   3.1557634E+07   1.9627402E+07   1.9627397E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.9627392E+07   1.9627392E+07   2.6151905E+07   1.2905733E+04   3.1556700E+07   1.9627397E+07   1.9627392E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.9627386E+07   1.9627386E+07   2.6149120E+07   1.2904849E+04   3.1555621E+07   1.9627391E+07   1.9627386E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.9627380E+07   1.9627380E+07   2.6145904E+07   1.2903828E+04   3.1554375E+07   1.9627384E+07   1.9627380E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.9627372E+07   1.9627372E+07   2.6142192E+07   1.2902650E+04   3.1552937E+07   1.9627377E+07   1.9627372E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.9627364E+07   1.9627364E+07   2.6137905E+07   1.2901289E+04   3.1551276E+07   1.9627368E+07   1.9627364E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.9627354E+07   1.9627354E+07   2.6132955E+07   1.2899718E+04   3.1549359E+07   1.9627358E+07   1.9627354E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.9627343E+07   1.9627343E+07   2.6127240E+07   1.2897903E+04   3.1547146E+07   1.9627346E+07   1.9627343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.9627329E+07   1.9627329E+07   2.6120643E+07   1.2895809E+04   3.1544591E+07   1.9627332E+07   1.9627329E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.9627314E+07   1.9627314E+07   2.6113026E+07   1.2893390E+04   3.1541642E+07   1.9627316E+07   1.9627314E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.9627297E+07   1.9627297E+07   2.6104232E+07   1.2890598E+04   3.1538237E+07   1.9627298E+07   1.9627297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.9627276E+07   1.9627276E+07   2.6094081E+07   1.2887375E+04   3.1534307E+07   1.9627277E+07   1.9627276E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
