#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.7691774E+07   1.7691774E+07   2.3578397E+07   1.2142541E+04   1.9068274E+07   1.7691790E+07   1.7691774E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.7691770E+07   1.7691770E+07   2.3576746E+07   1.2141993E+04   1.9067900E+07   1.7691786E+07   1.7691770E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.7691766E+07   1.7691766E+07   2.3574840E+07   1.2141361E+04   1.9067469E+07   1.7691782E+07   1.7691766E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.7691761E+07   1.7691761E+07   2.3572639E+07   1.2140631E+04   1.9066971E+07   1.7691776E+07   1.7691761E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.7691756E+07   1.7691756E+07   2.3570098E+07   1.2139787E+04   1.9066397E+07   1.7691771E+07   1.7691756E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.7691749E+07   1.7691749E+07   2.3567164E+07   1.2138814E+04   1.9065733E+07   1.7691764E+07   1.7691749E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.7691742E+07   1.7691742E+07   2.3563776E+07   1.2137690E+04   1.9064966E+07   1.7691756E+07   1.7691742E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.7691733E+07   1.7691733E+07   2.3559864E+07   1.2136392E+04   1.9064082E+07   1.7691747E+07   1.7691733E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.7691723E+07   1.7691723E+07   2.3555347E+07   1.2134893E+04   1.9063060E+07   1.7691736E+07   1.7691723E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.7691711E+07   1.7691711E+07   2.3550133E+07   1.2133163E+04   1.9061881E+07   1.7691724E+07   1.7691711E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.7691698E+07   1.7691698E+07   2.3544112E+07   1.2131165E+04   1.9060520E+07   1.7691710E+07   1.7691698E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.7691682E+07   1.7691682E+07   2.3537162E+07   1.2128858E+04   1.9058948E+07   1.7691694E+07   1.7691682E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.7691664E+07   1.7691664E+07   2.3529138E+07   1.2126195E+04   1.9057135E+07   1.7691676E+07   1.7691664E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   1.7691644E+07   1.7691644E+07   2.3519875E+07   1.2123121E+04   1.9055041E+07   1.7691654E+07   1.7691644E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   1.7691620E+07   1.7691620E+07   2.3509183E+07   1.2119572E+04   1.9052625E+07   1.7691629E+07   1.7691620E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   1.7691593E+07   1.7691593E+07   2.3496842E+07   1.2115474E+04   1.9049837E+07   1.7691601E+07   1.7691593E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
