#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   9.7120619E+06   9.7120619E+06   1.2946409E+07   1.0897323E+04   3.9988807E+06   9.7121375E+06   9.7120619E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   9.7120601E+06   9.7120601E+06   1.2945941E+07   1.0897074E+04   3.9988605E+06   9.7121356E+06   9.7120601E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   9.7120581E+06   9.7120581E+06   1.2945401E+07   1.0896787E+04   3.9988371E+06   9.7121334E+06   9.7120581E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   9.7120557E+06   9.7120557E+06   1.2944777E+07   1.0896455E+04   3.9988101E+06   9.7121308E+06   9.7120557E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   9.7120529E+06   9.7120529E+06   1.2944057E+07   1.0896072E+04   3.9987789E+06   9.7121279E+06   9.7120529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   9.7120498E+06   9.7120498E+06   1.2943225E+07   1.0895630E+04   3.9987429E+06   9.7121246E+06   9.7120498E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   9.7120461E+06   9.7120461E+06   1.2942265E+07   1.0895119E+04   3.9987013E+06   9.7121207E+06   9.7120461E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   9.7120419E+06   9.7120419E+06   1.2941156E+07   1.0894529E+04   3.9986532E+06   9.7121162E+06   9.7120419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   9.7120370E+06   9.7120370E+06   1.2939875E+07   1.0893848E+04   3.9985978E+06   9.7121110E+06   9.7120370E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   9.7120314E+06   9.7120314E+06   1.2938397E+07   1.0893062E+04   3.9985338E+06   9.7121050E+06   9.7120314E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   9.7120248E+06   9.7120248E+06   1.2936690E+07   1.0892154E+04   3.9984599E+06   9.7120981E+06   9.7120248E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   9.7120173E+06   9.7120173E+06   1.2934719E+07   1.0891105E+04   3.9983745E+06   9.7120901E+06   9.7120173E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   9.7120086E+06   9.7120086E+06   1.2932443E+07   1.0889894E+04   3.9982760E+06   9.7120809E+06   9.7120086E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853861E-05   9.7119986E+06   9.7119986E+06   1.2929815E+07   1.0888497E+04   3.9981623E+06   9.7120702E+06   9.7119986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857369E-05   9.7119870E+06   9.7119870E+06   1.2926782E+07   1.0886883E+04   3.9980310E+06   9.7120579E+06   9.7119870E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010354E-05   9.7119737E+06   9.7119737E+06   1.2923279E+07   1.0885019E+04   3.9978794E+06   9.7120437E+06   9.7119737E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323970E-05   9.7119582E+06   9.7119582E+06   1.2919236E+07   1.0882868E+04   3.9977045E+06   9.7120273E+06   9.7119582E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810199E-05   9.7119404E+06   9.7119404E+06   1.2914568E+07   1.0880384E+04   3.9975026E+06   9.7120084E+06   9.7119404E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481920E-05   9.7119198E+06   9.7119198E+06   1.2909180E+07   1.0877517E+04   3.9972696E+06   9.7119865E+06   9.7119198E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352972E-05   9.7118960E+06   9.7118960E+06   1.2902961E+07   1.0874206E+04   3.9970007E+06   9.7119612E+06   9.7118960E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438228E-05   9.7118686E+06   9.7118686E+06   1.2895782E+07   1.0870385E+04   3.9966904E+06   9.7119321E+06   9.7118686E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753667E-05   9.7118369E+06   9.7118369E+06   1.2887497E+07   1.0865975E+04   3.9963325E+06   9.7118984E+06   9.7118369E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316465E-05   9.7118003E+06   9.7118003E+06   1.2877936E+07   1.0860884E+04   3.9959195E+06   9.7118595E+06   9.7118003E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145075E-05   9.7117580E+06   9.7117580E+06   1.2866904E+07   1.0855009E+04   3.9954433E+06   9.7118146E+06   9.7117580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259329E-05   9.7117093E+06   9.7117093E+06   1.2854175E+07   1.0848229E+04   3.9948941E+06   9.7117628E+06   9.7117093E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680539E-05   9.7116529E+06   9.7116529E+06   1.2839491E+07   1.0840405E+04   3.9942610E+06   9.7117030E+06   9.7116529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431606E-05   9.7115879E+06   9.7115879E+06   1.2822555E+07   1.0831379E+04   3.9935313E+06   9.7116339E+06   9.7115879E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537139E-05   9.7115128E+06   9.7115128E+06   1.2803023E+07   1.0820966E+04   3.9926904E+06   9.7115541E+06   9.7115128E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023585E-05   9.7114262E+06   9.7114262E+06   1.2780503E+07   1.0808956E+04   3.9917219E+06   9.7114620E+06   9.7114262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4919363E-05   9.7113261E+06   9.7113261E+06   1.2754545E+07   1.0795106E+04   3.9906067E+06   9.7113558E+06   9.7113261E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1255013E-05   9.7112106E+06   9.7112106E+06   1.2724632E+07   1.0779137E+04   3.9893234E+06   9.7112331E+06   9.7112106E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8063351E-05   9.7110773E+06   9.7110773E+06   1.2690172E+07   1.0760731E+04   3.9878471E+06   9.7110915E+06   9.7110773E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537964E-04   9.7109235E+06   9.7109235E+06   1.2650489E+07   1.0739521E+04   3.9861501E+06   9.7109280E+06   9.7109235E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-04   9.7107459E+06   9.7107459E+06   1.2604812E+07   1.0715088E+04   3.9842006E+06   9.7107394E+06   9.7107459E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-04   9.7105410E+06   9.7105410E+06   1.2552261E+07   1.0686953E+04   3.9819630E+06   9.7105217E+06   9.7105410E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-04   9.7103046E+06   9.7103046E+06   1.2491836E+07   1.0654568E+04   3.9793970E+06   9.7102706E+06   9.7103046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-04   9.7100319E+06   9.7100319E+06   1.2422406E+07   1.0617312E+04   3.9764578E+06   9.7099808E+06   9.7100319E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-04   9.7097173E+06   9.7097173E+06   1.2342689E+07   1.0574477E+04   3.9730951E+06   9.7096466E+06   9.7097173E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-04   9.7093544E+06   9.7093544E+06   1.2251242E+07   1.0525260E+04   3.9692538E+06   9.7092612E+06   9.7093544E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-04   9.7089360E+06   9.7089360E+06   1.2146450E+07   1.0468754E+04   3.9648731E+06   9.7088167E+06   9.7089360E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-04   9.7084537E+06   9.7084537E+06   1.2026507E+07   1.0403939E+04   3.9598870E+06   9.7083043E+06   9.7084537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-04   9.7078977E+06   9.7078977E+06   1.1889414E+07   1.0329670E+04   3.9542250E+06   9.7077137E+06   9.7078977E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-04   9.7072571E+06   9.7072571E+06   1.1732970E+07   1.0244671E+04   3.9478122E+06   9.7070332E+06   9.7072571E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
