#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.3149813E+07   1.3149813E+07   1.7527458E+07   1.1108660E+04   8.6163271E+06   1.3149857E+07   1.3149813E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   1.3149810E+07   1.3149810E+07   1.7526584E+07   1.1108305E+04   8.6162558E+06   1.3149854E+07   1.3149810E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   1.3149807E+07   1.3149807E+07   1.7525575E+07   1.1107896E+04   8.6161735E+06   1.3149851E+07   1.3149807E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   1.3149804E+07   1.3149804E+07   1.7524410E+07   1.1107423E+04   8.6160784E+06   1.3149847E+07   1.3149804E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.3149800E+07   1.3149800E+07   1.7523064E+07   1.1106877E+04   8.6159687E+06   1.3149843E+07   1.3149800E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   1.3149795E+07   1.3149795E+07   1.7521511E+07   1.1106247E+04   8.6158419E+06   1.3149839E+07   1.3149795E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   1.3149790E+07   1.3149790E+07   1.7519717E+07   1.1105519E+04   8.6156956E+06   1.3149833E+07   1.3149790E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   1.3149784E+07   1.3149784E+07   1.7517645E+07   1.1104679E+04   8.6155267E+06   1.3149827E+07   1.3149784E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   1.3149777E+07   1.3149777E+07   1.7515254E+07   1.1103708E+04   8.6153316E+06   1.3149819E+07   1.3149777E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   1.3149769E+07   1.3149769E+07   1.7512492E+07   1.1102588E+04   8.6151064E+06   1.3149811E+07   1.3149769E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   1.3149759E+07   1.3149759E+07   1.7509303E+07   1.1101294E+04   8.6148464E+06   1.3149801E+07   1.3149759E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   1.3149748E+07   1.3149748E+07   1.7505622E+07   1.1099800E+04   8.6145463E+06   1.3149790E+07   1.3149748E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   1.3149736E+07   1.3149736E+07   1.7501372E+07   1.1098076E+04   8.6141998E+06   1.3149776E+07   1.3149736E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
