#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.3515266E+07   1.3515266E+07   1.8014397E+07   1.1158403E+04   9.1827884E+06   1.3515308E+07   1.3515266E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-05   1.3515264E+07   1.3515264E+07   1.8013472E+07   1.1158035E+04   9.1827072E+06   1.3515305E+07   1.3515264E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-05   1.3515261E+07   1.3515261E+07   1.8012403E+07   1.1157611E+04   9.1826134E+06   1.3515302E+07   1.3515261E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-05   1.3515257E+07   1.3515257E+07   1.8011169E+07   1.1157122E+04   9.1825051E+06   1.3515298E+07   1.3515257E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.3515253E+07   1.3515253E+07   1.8009744E+07   1.1156556E+04   9.1823801E+06   1.3515294E+07   1.3515253E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-05   1.3515248E+07   1.3515248E+07   1.8008098E+07   1.1155903E+04   9.1822358E+06   1.3515289E+07   1.3515248E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-05   1.3515243E+07   1.3515243E+07   1.8006198E+07   1.1155149E+04   9.1820692E+06   1.3515283E+07   1.3515243E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-05   1.3515237E+07   1.3515237E+07   1.8004005E+07   1.1154278E+04   9.1818768E+06   1.3515277E+07   1.3515237E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-05   1.3515229E+07   1.3515229E+07   1.8001472E+07   1.1153273E+04   9.1816546E+06   1.3515269E+07   1.3515229E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-05   1.3515221E+07   1.3515221E+07   1.7998547E+07   1.1152112E+04   9.1813981E+06   1.3515260E+07   1.3515221E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-05   1.3515211E+07   1.3515211E+07   1.7995170E+07   1.1150772E+04   9.1811021E+06   1.3515250E+07   1.3515211E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-05   1.3515200E+07   1.3515200E+07   1.7991271E+07   1.1149224E+04   9.1807602E+06   1.3515238E+07   1.3515200E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-05   1.3515187E+07   1.3515187E+07   1.7986770E+07   1.1147437E+04   9.1803657E+06   1.3515225E+07   1.3515187E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853861E-05   1.3515172E+07   1.3515172E+07   1.7981574E+07   1.1145374E+04   9.1799102E+06   1.3515209E+07   1.3515172E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857369E-05   1.3515155E+07   1.3515155E+07   1.7975575E+07   1.1142992E+04   9.1793845E+06   1.3515191E+07   1.3515155E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010354E-05   1.3515135E+07   1.3515135E+07   1.7968649E+07   1.1140243E+04   9.1787777E+06   1.3515170E+07   1.3515135E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323970E-05   1.3515112E+07   1.3515112E+07   1.7960655E+07   1.1137068E+04   9.1780774E+06   1.3515146E+07   1.3515112E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810199E-05   1.3515086E+07   1.3515086E+07   1.7951428E+07   1.1133404E+04   9.1772693E+06   1.3515119E+07   1.3515086E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481920E-05   1.3515055E+07   1.3515055E+07   1.7940778E+07   1.1129174E+04   9.1763369E+06   1.3515086E+07   1.3515055E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352972E-05   1.3515020E+07   1.3515020E+07   1.7928487E+07   1.1124292E+04   9.1752613E+06   1.3515049E+07   1.3515020E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438228E-05   1.3514979E+07   1.3514979E+07   1.7914304E+07   1.1118656E+04   9.1740205E+06   1.3515007E+07   1.3514979E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753667E-05   1.3514932E+07   1.3514932E+07   1.7897939E+07   1.1112153E+04   9.1725894E+06   1.3514957E+07   1.3514932E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316465E-05   1.3514878E+07   1.3514878E+07   1.7879058E+07   1.1104649E+04   9.1709393E+06   1.3514900E+07   1.3514878E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145075E-05   1.3514816E+07   1.3514816E+07   1.7857278E+07   1.1095990E+04   9.1690371E+06   1.3514834E+07   1.3514816E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259329E-05   1.3514743E+07   1.3514743E+07   1.7832159E+07   1.1086001E+04   9.1668446E+06   1.3514758E+07   1.3514743E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680539E-05   1.3514660E+07   1.3514660E+07   1.7803193E+07   1.1074478E+04   9.1643186E+06   1.3514670E+07   1.3514660E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431606E-05   1.3514563E+07   1.3514563E+07   1.7769799E+07   1.1061188E+04   9.1614092E+06   1.3514569E+07   1.3514563E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537139E-05   1.3514452E+07   1.3514452E+07   1.7731310E+07   1.1045864E+04   9.1580596E+06   1.3514452E+07   1.3514452E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023585E-05   1.3514323E+07   1.3514323E+07   1.7686963E+07   1.1028198E+04   9.1542050E+06   1.3514317E+07   1.3514323E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4919363E-05   1.3514175E+07   1.3514175E+07   1.7635882E+07   1.1007838E+04   9.1497718E+06   1.3514161E+07   1.3514175E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1255013E-05   1.3514004E+07   1.3514004E+07   1.7577068E+07   1.0984379E+04   9.1446761E+06   1.3513981E+07   1.3514004E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8063351E-05   1.3513806E+07   1.3513806E+07   1.7509384E+07   1.0957361E+04   9.1388234E+06   1.3513774E+07   1.3513806E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537964E-04   1.3513578E+07   1.3513578E+07   1.7431530E+07   1.0926254E+04   9.1321068E+06   1.3513534E+07   1.3513578E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-04   1.3513315E+07   1.3513315E+07   1.7342035E+07   1.0890458E+04   9.1244062E+06   1.3513258E+07   1.3513315E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-04   1.3513012E+07   1.3513012E+07   1.7239231E+07   1.0849288E+04   9.1155874E+06   1.3512939E+07   1.3513012E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-04   1.3512662E+07   1.3512662E+07   1.7121235E+07   1.0801966E+04   9.1055013E+06   1.3512571E+07   1.3512662E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-04   1.3512258E+07   1.3512258E+07   1.6985931E+07   1.0747613E+04   9.0939830E+06   1.3512147E+07   1.3512258E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-04   1.3511793E+07   1.3511793E+07   1.6830949E+07   1.0685236E+04   9.0808523E+06   1.3511657E+07   1.3511793E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-04   1.3511256E+07   1.3511256E+07   1.6653653E+07   1.0613719E+04   9.0659137E+06   1.3511093E+07   1.3511256E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-04   1.3510637E+07   1.3510637E+07   1.6451129E+07   1.0531816E+04   9.0489585E+06   1.3510443E+07   1.3510637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-04   1.3509924E+07   1.3509924E+07   1.6220179E+07   1.0438137E+04   9.0297669E+06   1.3509694E+07   1.3509924E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-04   1.3509104E+07   1.3509104E+07   1.5957331E+07   1.0331150E+04   9.0081129E+06   1.3508831E+07   1.3509104E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-04   1.3508158E+07   1.3508158E+07   1.5658862E+07   1.0209175E+04   8.9837711E+06   1.3507838E+07   1.3508158E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-04   1.3507070E+07   1.3507070E+07   1.5320842E+07   1.0070390E+04   8.9565254E+06   1.3506695E+07   1.3507070E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-04   1.3505819E+07   1.3505819E+07   1.4939204E+07   9.9128409E+03   8.9261829E+06   1.3505379E+07   1.3505819E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853861E-04   1.3504380E+07   1.3504380E+07   1.4509853E+07   9.7344689E+03   8.8925897E+06   1.3503867E+07   1.3504380E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857369E-04   1.3502727E+07   1.3502727E+07   1.4028824E+07   9.5331454E+03   8.8556532E+06   1.3502130E+07   1.3502727E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010354E-04   1.3500829E+07   1.3500829E+07   1.3492491E+07   9.3067293E+03   8.8153676E+06   1.3500135E+07   1.3500829E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323970E-04   1.3498652E+07   1.3498652E+07   1.2897851E+07   9.0531477E+03   8.7718456E+06   1.3497847E+07   1.3498652E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810199E-04   1.3496157E+07   1.3496157E+07   1.2242876E+07   8.7705039E+03   8.7253519E+06   1.3495224E+07   1.3496157E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481920E-04   1.3493300E+07   1.3493300E+07   1.1526956E+07   8.4572195E+03   8.6763387E+06   1.3492222E+07   1.3493300E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352972E-04   1.3490032E+07   1.3490032E+07   1.0751419E+07   8.1122127E+03   8.6254772E+06   1.3488788E+07   1.3490032E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438228E-04   1.3486301E+07   1.3486301E+07   9.9201158E+06   7.7351150E+03   8.5736780E+06   1.3484866E+07   1.3486301E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753667E-04   1.3482045E+07   1.3482045E+07   9.0400322E+06   7.3265223E+03   8.5220900E+06   1.3480393E+07   1.3482045E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316465E-04   1.3477198E+07   1.3477198E+07   8.1218753E+06   6.8882704E+03   8.4720625E+06   1.3475300E+07   1.3477198E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145075E-04   1.3471688E+07   1.3471688E+07   7.1805208E+06   6.4237148E+03   8.4250536E+06   1.3469511E+07   1.3471688E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259329E-04   1.3465435E+07   1.3465435E+07   6.2351882E+06   5.9379786E+03   8.3824651E+06   1.3462941E+07   1.3465435E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680539E-04   1.3458352E+07   1.3458352E+07   5.3091557E+06   5.4381199E+03   8.3453890E+06   1.3455501E+07   1.3458352E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431606E-04   1.3450345E+07   1.3450345E+07   4.4288027E+06   4.9331469E+03   8.3142622E+06   1.3447092E+07   1.3450345E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537139E-04   1.3441310E+07   1.3441310E+07   3.6217774E+06   4.4337998E+03   8.2884538E+06   1.3437608E+07   1.3441310E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023585E-04   1.3431136E+07   1.3431136E+07   2.9141677E+06   3.9520125E+03   8.2658493E+06   1.3426933E+07   1.3431136E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4919363E-04   1.3419701E+07   1.3419701E+07   2.3267471E+06   3.4999899E+03   8.2425604E+06   1.3414943E+07   1.3419701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1255013E-04   1.3406873E+07   1.3406873E+07   1.8706967E+06   3.0888929E+03   8.2129486E+06   1.3401503E+07   1.3406873E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8063351E-04   1.3392506E+07   1.3392506E+07   1.5436746E+06   2.7272331E+03   8.1701949E+06   1.3386466E+07   1.3392506E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537964E-03   1.3376440E+07   1.3376440E+07   1.3275979E+06   2.4192332E+03   8.1076005E+06   1.3369671E+07   1.3376440E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324179E-03   1.3358500E+07   1.3358500E+07   1.1898115E+06   2.1635919E+03   8.0206112E+06   1.3350946E+07   1.3358500E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169052E-03   1.3338495E+07   1.3338495E+07   1.0890250E+06   1.9532191E+03   7.9091445E+06   1.3330101E+07   1.3338495E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076958E-03   1.3316216E+07   1.3316216E+07   9.8608353E+05   1.7764711E+03   7.7792297E+06   1.3306934E+07   1.3316216E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-03   1.3291443E+07   1.3291443E+07   8.5709571E+05   1.6200557E+03   7.6425082E+06   1.3281232E+07   1.3291443E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101036E-03   1.3263945E+07   1.3263945E+07   7.0333845E+05   1.4730494E+03   7.5123606E+06   1.3252770E+07   1.3263945E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227691E-03   1.3233484E+07   1.3233484E+07   5.5068840E+05   1.3305250E+03   7.3970061E+06   1.3221322E+07   1.3233484E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438404E-03   1.3199818E+07   1.3199818E+07   4.3419802E+05   1.1947036E+03   7.2929161E+06   1.3186655E+07   1.3199818E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739445E-03   1.3162699E+07   1.3162699E+07   3.7276634E+05   1.0721719E+03   7.1845691E+06   1.3148530E+07   1.3162699E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137555E-03   1.3121872E+07   1.3121872E+07   3.5104745E+05   9.6803537E+02   7.0549938E+06   1.3106697E+07   1.3121872E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639974E-03   1.3077067E+07   1.3077067E+07   3.2876671E+05   8.8095355E+02   6.9024140E+06   1.3060892E+07   1.3077067E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254485E-03   1.3028003E+07   1.3028003E+07   2.7801473E+05   8.0381252E+02   6.7462530E+06   1.3010832E+07   1.3028003E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989452E-03   1.2974389E+07   1.2974389E+07   2.1357202E+05   7.3041678E+02   6.6078671E+06   1.2956223E+07   1.2974389E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853861E-03   1.2915928E+07   1.2915928E+07   1.7279979E+05   6.6122262E+02   6.4811934E+06   1.2896765E+07   1.2915928E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857369E-03   1.2852318E+07   1.2852318E+07   1.6038291E+05   6.0026208E+02   6.3378263E+06   1.2832149E+07   1.2852318E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010354E-03   1.2783239E+07   1.2783239E+07   1.4209257E+05   5.4704765E+02   6.1734827E+06   1.2762058E+07   1.2783239E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323970E-03   1.2708359E+07   1.2708359E+07   1.1001147E+05   4.9696589E+02   6.0170223E+06   1.2686158E+07   1.2708359E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810199E-03   1.2627337E+07   1.2627337E+07   9.5283960E+04   4.4977248E+02   5.8671229E+06   1.2604113E+07   1.2627337E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481920E-03   1.2539826E+07   1.2539826E+07   9.0481175E+04   4.0819130E+02   5.6932529E+06   1.2515580E+07   1.2539826E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352972E-03   1.2445464E+07   1.2445464E+07   6.9181524E+04   3.6991994E+02   5.5188119E+06   1.2420207E+07   1.2445464E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438228E-03   1.2343890E+07   1.2343890E+07   5.8622576E+04   3.3355319E+02   5.3583159E+06   1.2317640E+07   1.2343890E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753667E-03   1.2234743E+07   1.2234743E+07   5.4295549E+04   3.0108304E+02   5.1774866E+06   1.2207538E+07   1.2234743E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
