#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.0185241E+07   1.0185241E+07   1.3577006E+07   1.0898965E+04   2.4550800E+06   1.0185311E+07   1.0185241E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.0185239E+07   1.0185239E+07   1.3576490E+07   1.0898703E+04   2.4550562E+06   1.0185309E+07   1.0185239E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.0185237E+07   1.0185237E+07   1.3575895E+07   1.0898400E+04   2.4550286E+06   1.0185307E+07   1.0185237E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.0185234E+07   1.0185234E+07   1.3575208E+07   1.0898051E+04   2.4549968E+06   1.0185304E+07   1.0185234E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.0185231E+07   1.0185231E+07   1.3574414E+07   1.0897647E+04   2.4549600E+06   1.0185301E+07   1.0185231E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.0185228E+07   1.0185228E+07   1.3573497E+07   1.0897181E+04   2.4549176E+06   1.0185298E+07   1.0185228E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.0185224E+07   1.0185224E+07   1.3572439E+07   1.0896643E+04   2.4548686E+06   1.0185293E+07   1.0185224E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.0185220E+07   1.0185220E+07   1.3571217E+07   1.0896022E+04   2.4548121E+06   1.0185289E+07   1.0185220E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.0185214E+07   1.0185214E+07   1.3569806E+07   1.0895305E+04   2.4547468E+06   1.0185283E+07   1.0185214E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.0185208E+07   1.0185208E+07   1.3568176E+07   1.0894476E+04   2.4546714E+06   1.0185277E+07   1.0185208E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.0185202E+07   1.0185202E+07   1.3566295E+07   1.0893520E+04   2.4545843E+06   1.0185270E+07   1.0185202E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.0185194E+07   1.0185194E+07   1.3564122E+07   1.0892415E+04   2.4544838E+06   1.0185261E+07   1.0185194E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.0185184E+07   1.0185184E+07   1.3561614E+07   1.0891140E+04   2.4543678E+06   1.0185251E+07   1.0185184E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   1.0185174E+07   1.0185174E+07   1.3558719E+07   1.0889668E+04   2.4542338E+06   1.0185240E+07   1.0185174E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   1.0185162E+07   1.0185162E+07   1.3555375E+07   1.0887968E+04   2.4540792E+06   1.0185227E+07   1.0185162E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   1.0185147E+07   1.0185147E+07   1.3551515E+07   1.0886005E+04   2.4539007E+06   1.0185212E+07   1.0185147E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323968E-05   1.0185131E+07   1.0185131E+07   1.3547060E+07   1.0883739E+04   2.4536947E+06   1.0185195E+07   1.0185131E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810197E-05   1.0185112E+07   1.0185112E+07   1.3541916E+07   1.0881123E+04   2.4534569E+06   1.0185175E+07   1.0185112E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481918E-05   1.0185090E+07   1.0185090E+07   1.3535978E+07   1.0878103E+04   2.4531825E+06   1.0185152E+07   1.0185090E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352970E-05   1.0185065E+07   1.0185065E+07   1.3529124E+07   1.0874616E+04   2.4528659E+06   1.0185125E+07   1.0185065E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438225E-05   1.0185036E+07   1.0185036E+07   1.3521214E+07   1.0870592E+04   2.4525006E+06   1.0185094E+07   1.0185036E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753665E-05   1.0185003E+07   1.0185003E+07   1.3512085E+07   1.0865947E+04   2.4520791E+06   1.0185059E+07   1.0185003E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316462E-05   1.0184964E+07   1.0184964E+07   1.3501550E+07   1.0860585E+04   2.4515930E+06   1.0185017E+07   1.0184964E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145072E-05   1.0184919E+07   1.0184919E+07   1.3489394E+07   1.0854398E+04   2.4510323E+06   1.0184970E+07   1.0184919E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259326E-05   1.0184868E+07   1.0184868E+07   1.3475370E+07   1.0847258E+04   2.4503859E+06   1.0184915E+07   1.0184868E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680535E-05   1.0184808E+07   1.0184808E+07   1.3459192E+07   1.0839019E+04   2.4496407E+06   1.0184852E+07   1.0184808E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431602E-05   1.0184739E+07   1.0184739E+07   1.3440534E+07   1.0829514E+04   2.4487819E+06   1.0184779E+07   1.0184739E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537135E-05   1.0184660E+07   1.0184660E+07   1.3419018E+07   1.0818550E+04   2.4477925E+06   1.0184695E+07   1.0184660E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023581E-05   1.0184568E+07   1.0184568E+07   1.3394212E+07   1.0805905E+04   2.4466530E+06   1.0184598E+07   1.0184568E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
