#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.8220356E+07   1.8220356E+07   2.4282450E+07   1.2328921E+04   2.1821030E+07   1.8220369E+07   1.8220356E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.8220352E+07   1.8220352E+07   2.4280687E+07   1.2328344E+04   2.1820572E+07   1.8220365E+07   1.8220352E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.8220348E+07   1.8220348E+07   2.4278651E+07   1.2327679E+04   2.1820042E+07   1.8220361E+07   1.8220348E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.8220343E+07   1.8220343E+07   2.4276301E+07   1.2326910E+04   2.1819431E+07   1.8220355E+07   1.8220343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.8220337E+07   1.8220337E+07   2.4273587E+07   1.2326022E+04   2.1818726E+07   1.8220349E+07   1.8220337E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.8220330E+07   1.8220330E+07   2.4270454E+07   1.2324998E+04   2.1817911E+07   1.8220342E+07   1.8220330E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.8220323E+07   1.8220323E+07   2.4266836E+07   1.2323814E+04   2.1816970E+07   1.8220334E+07   1.8220323E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.8220313E+07   1.8220313E+07   2.4262658E+07   1.2322448E+04   2.1815884E+07   1.8220325E+07   1.8220313E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.8220303E+07   1.8220303E+07   2.4257835E+07   1.2320870E+04   2.1814631E+07   1.8220314E+07   1.8220303E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.8220291E+07   1.8220291E+07   2.4252266E+07   1.2319049E+04   2.1813183E+07   1.8220301E+07   1.8220291E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.8220277E+07   1.8220277E+07   2.4245837E+07   1.2316945E+04   2.1811513E+07   1.8220287E+07   1.8220277E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.8220261E+07   1.8220261E+07   2.4238415E+07   1.2314517E+04   2.1809584E+07   1.8220270E+07   1.8220261E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.8220243E+07   1.8220243E+07   2.4229846E+07   1.2311714E+04   2.1807358E+07   1.8220251E+07   1.8220243E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
