#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   2.9260266E+06   2.9260266E+06   3.9011021E+06   1.2271219E+04   3.7427938E+04   2.9263068E+06   2.9260266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   2.9260262E+06   2.9260262E+06   3.9010603E+06   1.2271138E+04   3.7427595E+04   2.9263064E+06   2.9260262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   2.9260257E+06   2.9260257E+06   3.9010119E+06   1.2271045E+04   3.7427199E+04   2.9263058E+06   2.9260257E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   2.9260252E+06   2.9260252E+06   3.9009561E+06   1.2270937E+04   3.7426742E+04   2.9263052E+06   2.9260252E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   2.9260245E+06   2.9260245E+06   3.9008917E+06   1.2270812E+04   3.7426213E+04   2.9263045E+06   2.9260245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   2.9260238E+06   2.9260238E+06   3.9008173E+06   1.2270668E+04   3.7425603E+04   2.9263037E+06   2.9260238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   2.9260229E+06   2.9260229E+06   3.9007314E+06   1.2270501E+04   3.7424899E+04   2.9263027E+06   2.9260229E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   2.9260220E+06   2.9260220E+06   3.9006322E+06   1.2270309E+04   3.7424086E+04   2.9263016E+06   2.9260220E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   2.9260208E+06   2.9260208E+06   3.9005176E+06   1.2270087E+04   3.7423147E+04   2.9263004E+06   2.9260208E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   2.9260195E+06   2.9260195E+06   3.9003853E+06   1.2269831E+04   3.7422062E+04   2.9262989E+06   2.9260195E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   2.9260180E+06   2.9260180E+06   3.9002325E+06   1.2269535E+04   3.7420810E+04   2.9262972E+06   2.9260180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
