#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0320582E-05   2.1727786E+07   2.1727786E+07   2.8957232E+07   1.8852810E+04   2.3628590E+07   2.1727810E+07   2.1727786E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1090578E-05   2.1727780E+07   2.1727780E+07   2.8955191E+07   1.8851955E+04   2.3628101E+07   2.1727804E+07   2.1727780E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1918022E-05   2.1727774E+07   2.1727774E+07   2.8952833E+07   1.8850968E+04   2.3627537E+07   2.1727797E+07   2.1727774E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2807200E-05   2.1727767E+07   2.1727767E+07   2.8950110E+07   1.8849828E+04   2.3626886E+07   2.1727790E+07   2.1727767E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3762717E-05   2.1727758E+07   2.1727758E+07   2.8946966E+07   1.8848511E+04   2.3626134E+07   2.1727781E+07   2.1727758E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4789524E-05   2.1727749E+07   2.1727749E+07   2.8943337E+07   1.8846991E+04   2.3625266E+07   2.1727771E+07   2.1727749E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5892938E-05   2.1727738E+07   2.1727738E+07   2.8939145E+07   1.8845236E+04   2.3624264E+07   2.1727759E+07   2.1727738E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7078676E-05   2.1727725E+07   2.1727725E+07   2.8934306E+07   1.8843209E+04   2.3623106E+07   2.1727746E+07   2.1727725E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8352879E-05   2.1727710E+07   2.1727710E+07   2.8928719E+07   1.8840869E+04   2.3621770E+07   2.1727730E+07   2.1727710E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9722147E-05   2.1727692E+07   2.1727692E+07   2.8922268E+07   1.8838168E+04   2.3620228E+07   2.1727712E+07   2.1727692E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1193573E-05   2.1727673E+07   2.1727673E+07   2.8914821E+07   1.8835048E+04   2.3618447E+07   2.1727692E+07   2.1727673E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2774780E-05   2.1727650E+07   2.1727650E+07   2.8906222E+07   1.8831447E+04   2.3616392E+07   2.1727668E+07   2.1727650E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4473957E-05   2.1727623E+07   2.1727623E+07   2.8896296E+07   1.8827289E+04   2.3614020E+07   2.1727640E+07   2.1727623E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
