#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1023458E-05   1.0571807E+07   1.0571807E+07   1.4091875E+07   8.9825538E+03   3.4373390E+06   1.0571854E+07   1.0571807E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1845894E-05   1.0571805E+07   1.0571805E+07   1.4091274E+07   8.9823098E+03   3.4373049E+06   1.0571852E+07   1.0571805E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2729691E-05   1.0571803E+07   1.0571803E+07   1.4090580E+07   8.9820279E+03   3.4372656E+06   1.0571850E+07   1.0571803E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3679425E-05   1.0571800E+07   1.0571800E+07   1.4089779E+07   8.9817025E+03   3.4372202E+06   1.0571847E+07   1.0571800E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4700017E-05   1.0571797E+07   1.0571797E+07   1.4088854E+07   8.9813267E+03   3.4371678E+06   1.0571844E+07   1.0571797E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5796754E-05   1.0571794E+07   1.0571794E+07   1.4087786E+07   8.9808928E+03   3.4371073E+06   1.0571841E+07   1.0571794E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6975315E-05   1.0571790E+07   1.0571790E+07   1.4086552E+07   8.9803917E+03   3.4370374E+06   1.0571837E+07   1.0571790E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8241807E-05   1.0571786E+07   1.0571786E+07   1.4085128E+07   8.9798132E+03   3.4369567E+06   1.0571832E+07   1.0571786E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9602788E-05   1.0571781E+07   1.0571781E+07   1.4083483E+07   8.9791451E+03   3.4368635E+06   1.0571827E+07   1.0571781E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1065310E-05   1.0571775E+07   1.0571775E+07   1.4081584E+07   8.9783737E+03   3.4367560E+06   1.0571821E+07   1.0571775E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2636947E-05   1.0571769E+07   1.0571769E+07   1.4079392E+07   8.9774829E+03   3.4366318E+06   1.0571814E+07   1.0571769E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4325840E-05   1.0571761E+07   1.0571761E+07   1.4076860E+07   8.9764545E+03   3.4364884E+06   1.0571806E+07   1.0571761E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6140738E-05   1.0571752E+07   1.0571752E+07   1.4073937E+07   8.9752670E+03   3.4363229E+06   1.0571797E+07   1.0571752E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8091042E-05   1.0571742E+07   1.0571742E+07   1.4070563E+07   8.9738959E+03   3.4361319E+06   1.0571786E+07   1.0571742E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0186854E-05   1.0571730E+07   1.0571730E+07   1.4066667E+07   8.9723129E+03   3.4359113E+06   1.0571774E+07   1.0571730E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2439029E-05   1.0571717E+07   1.0571717E+07   1.4062169E+07   8.9704853E+03   3.4356568E+06   1.0571759E+07   1.0571717E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4859235E-05   1.0571701E+07   1.0571701E+07   1.4056977E+07   8.9683754E+03   3.4353630E+06   1.0571743E+07   1.0571701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7460007E-05   1.0571683E+07   1.0571683E+07   1.4050984E+07   8.9659395E+03   3.4350239E+06   1.0571723E+07   1.0571683E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0254816E-05   1.0571662E+07   1.0571662E+07   1.4044065E+07   8.9631276E+03   3.4346326E+06   1.0571701E+07   1.0571662E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3258141E-05   1.0571638E+07   1.0571638E+07   1.4036081E+07   8.9598817E+03   3.4341812E+06   1.0571676E+07   1.0571638E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
