#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.8015224E-06   1.4277721E+07   1.4277721E+07   1.9030512E+07   1.3119775E+04   7.0162222E+06   1.4277769E+07   1.4277721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0532793E-05   1.4277718E+07   1.4277718E+07   1.9029510E+07   1.3119333E+04   7.0161240E+06   1.4277765E+07   1.4277718E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1318621E-05   1.4277715E+07   1.4277715E+07   1.9028353E+07   1.3118823E+04   7.0160107E+06   1.4277762E+07   1.4277715E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2163079E-05   1.4277711E+07   1.4277711E+07   1.9027016E+07   1.3118234E+04   7.0158798E+06   1.4277757E+07   1.4277711E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3070540E-05   1.4277706E+07   1.4277706E+07   1.9025473E+07   1.3117553E+04   7.0157287E+06   1.4277752E+07   1.4277706E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4045705E-05   1.4277701E+07   1.4277701E+07   1.9023691E+07   1.3116768E+04   7.0155542E+06   1.4277747E+07   1.4277701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5093624E-05   1.4277694E+07   1.4277694E+07   1.9021634E+07   1.3115861E+04   7.0153527E+06   1.4277740E+07   1.4277694E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6219727E-05   1.4277687E+07   1.4277687E+07   1.9019259E+07   1.3114813E+04   7.0151201E+06   1.4277732E+07   1.4277687E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7429845E-05   1.4277679E+07   1.4277679E+07   1.9016516E+07   1.3113604E+04   7.0148515E+06   1.4277724E+07   1.4277679E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8730248E-05   1.4277669E+07   1.4277669E+07   1.9013349E+07   1.3112208E+04   7.0145414E+06   1.4277713E+07   1.4277669E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0127671E-05   1.4277658E+07   1.4277658E+07   1.9009692E+07   1.3110595E+04   7.0141834E+06   1.4277702E+07   1.4277658E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1629353E-05   1.4277645E+07   1.4277645E+07   1.9005471E+07   1.3108733E+04   7.0137701E+06   1.4277688E+07   1.4277645E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3243072E-05   1.4277630E+07   1.4277630E+07   1.9000597E+07   1.3106584E+04   7.0132931E+06   1.4277672E+07   1.4277630E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4977188E-05   1.4277612E+07   1.4277612E+07   1.8994970E+07   1.3104102E+04   7.0127424E+06   1.4277654E+07   1.4277612E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6840681E-05   1.4277593E+07   1.4277593E+07   1.8988474E+07   1.3101237E+04   7.0121068E+06   1.4277633E+07   1.4277593E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8843206E-05   1.4277570E+07   1.4277570E+07   1.8980975E+07   1.3097930E+04   7.0113732E+06   1.4277609E+07   1.4277570E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
