#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.5312405E-06   1.6714091E+07   1.6714091E+07   2.2278958E+07   2.4007256E+04   5.5349745E+06   1.6714212E+07   1.6714091E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0242346E-05   1.6714086E+07   1.6714086E+07   2.2277946E+07   2.4006564E+04   5.5349058E+06   1.6714207E+07   1.6714086E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1006505E-05   1.6714081E+07   1.6714081E+07   2.2276778E+07   2.4005765E+04   5.5348264E+06   1.6714202E+07   1.6714081E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1827676E-05   1.6714075E+07   1.6714075E+07   2.2275430E+07   2.4004842E+04   5.5347348E+06   1.6714195E+07   1.6714075E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2710113E-05   1.6714068E+07   1.6714068E+07   2.2273872E+07   2.4003777E+04   5.5346290E+06   1.6714188E+07   1.6714068E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3658387E-05   1.6714060E+07   1.6714060E+07   2.2272074E+07   2.4002546E+04   5.5345069E+06   1.6714179E+07   1.6714060E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4677410E-05   1.6714050E+07   1.6714050E+07   2.2269998E+07   2.4001125E+04   5.5343659E+06   1.6714169E+07   1.6714050E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5772460E-05   1.6714040E+07   1.6714040E+07   2.2267600E+07   2.3999485E+04   5.5342031E+06   1.6714158E+07   1.6714040E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6949209E-05   1.6714027E+07   1.6714027E+07   2.2264831E+07   2.3997591E+04   5.5340151E+06   1.6714144E+07   1.6714027E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8213752E-05   1.6714013E+07   1.6714013E+07   2.2261635E+07   2.3995403E+04   5.5337980E+06   1.6714129E+07   1.6714013E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9572641E-05   1.6713996E+07   1.6713996E+07   2.2257944E+07   2.3992878E+04   5.5335474E+06   1.6714111E+07   1.6713996E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1032913E-05   1.6713977E+07   1.6713977E+07   2.2253683E+07   2.3989961E+04   5.5332581E+06   1.6714091E+07   1.6713977E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2602133E-05   1.6713954E+07   1.6713954E+07   2.2248763E+07   2.3986594E+04   5.5329241E+06   1.6714067E+07   1.6713954E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4288429E-05   1.6713929E+07   1.6713929E+07   2.2243083E+07   2.3982707E+04   5.5325386E+06   1.6714040E+07   1.6713929E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6100536E-05   1.6713899E+07   1.6713899E+07   2.2236525E+07   2.3978219E+04   5.5320936E+06   1.6714009E+07   1.6713899E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8047840E-05   1.6713865E+07   1.6713865E+07   2.2228955E+07   2.3973037E+04   5.5315799E+06   1.6713972E+07   1.6713865E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0140429E-05   1.6713825E+07   1.6713825E+07   2.2220216E+07   2.3967055E+04   5.5309871E+06   1.6713931E+07   1.6713825E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2389141E-05   1.6713780E+07   1.6713780E+07   2.2210128E+07   2.3960148E+04   5.5303030E+06   1.6713882E+07   1.6713780E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4805624E-05   1.6713727E+07   1.6713727E+07   2.2198485E+07   2.3952176E+04   5.5295135E+06   1.6713826E+07   1.6713727E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7402396E-05   1.6713666E+07   1.6713666E+07   2.2185046E+07   2.3942974E+04   5.5286026E+06   1.6713762E+07   1.6713666E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0192908E-05   1.6713596E+07   1.6713596E+07   2.2169537E+07   2.3932352E+04   5.5275517E+06   1.6713687E+07   1.6713596E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3191613E-05   1.6713515E+07   1.6713515E+07   2.2151640E+07   2.3920093E+04   5.5263396E+06   1.6713601E+07   1.6713515E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6414046E-05   1.6713421E+07   1.6713421E+07   2.2130990E+07   2.3905945E+04   5.5249417E+06   1.6713502E+07   1.6713421E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9876897E-05   1.6713313E+07   1.6713313E+07   2.2107166E+07   2.3889619E+04   5.5233298E+06   1.6713387E+07   1.6713313E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3598104E-05   1.6713188E+07   1.6713188E+07   2.2079686E+07   2.3870782E+04   5.5214717E+06   1.6713255E+07   1.6713188E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7596942E-05   1.6713044E+07   1.6713044E+07   2.2047992E+07   2.3849051E+04   5.5193303E+06   1.6713102E+07   1.6713044E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1894125E-05   1.6712877E+07   1.6712877E+07   2.2011446E+07   2.3823984E+04   5.5168631E+06   1.6712926E+07   1.6712877E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
