#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1471133E-05   5.2254550E+06   5.2254550E+06   6.9662866E+06   7.8254727E+03   4.0858038E+05   5.2255472E+06   5.2254550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2326969E-05   5.2254543E+06   5.2254543E+06   6.9661330E+06   7.8253656E+03   4.0857704E+05   5.2255464E+06   5.2254543E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3246658E-05   5.2254534E+06   5.2254534E+06   6.9659555E+06   7.8252419E+03   4.0857318E+05   5.2255455E+06   5.2254534E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4234962E-05   5.2254524E+06   5.2254524E+06   6.9657505E+06   7.8250990E+03   4.0856872E+05   5.2255445E+06   5.2254524E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5297002E-05   5.2254513E+06   5.2254513E+06   6.9655139E+06   7.8249341E+03   4.0856357E+05   5.2255432E+06   5.2254513E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6438278E-05   5.2254500E+06   5.2254500E+06   6.9652406E+06   7.8247436E+03   4.0855762E+05   5.2255418E+06   5.2254500E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7664702E-05   5.2254485E+06   5.2254485E+06   6.9649251E+06   7.8245237E+03   4.0855076E+05   5.2255402E+06   5.2254485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8982627E-05   5.2254468E+06   5.2254468E+06   6.9645607E+06   7.8242697E+03   4.0854283E+05   5.2255384E+06   5.2254468E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0398879E-05   5.2254448E+06   5.2254448E+06   6.9641400E+06   7.8239765E+03   4.0853368E+05   5.2255362E+06   5.2254448E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1920796E-05   5.2254425E+06   5.2254425E+06   6.9636541E+06   7.8236378E+03   4.0852311E+05   5.2255337E+06   5.2254425E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3556258E-05   5.2254398E+06   5.2254398E+06   6.9630931E+06   7.8232468E+03   4.0851091E+05   5.2255308E+06   5.2254398E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5313740E-05   5.2254367E+06   5.2254367E+06   6.9624453E+06   7.8227952E+03   4.0849682E+05   5.2255275E+06   5.2254367E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7202343E-05   5.2254331E+06   5.2254331E+06   6.9616974E+06   7.8222738E+03   4.0848055E+05   5.2255237E+06   5.2254331E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9231851E-05   5.2254290E+06   5.2254290E+06   6.9608337E+06   7.8216718E+03   4.0846177E+05   5.2255192E+06   5.2254290E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1412776E-05   5.2254243E+06   5.2254243E+06   6.9598365E+06   7.8209766E+03   4.0844008E+05   5.2255141E+06   5.2254243E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3756415E-05   5.2254188E+06   5.2254188E+06   6.9586851E+06   7.8201739E+03   4.0841505E+05   5.2255082E+06   5.2254188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6274907E-05   5.2254124E+06   5.2254124E+06   6.9573557E+06   7.8192471E+03   4.0838614E+05   5.2255014E+06   5.2254124E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8981299E-05   5.2254051E+06   5.2254051E+06   6.9558209E+06   7.8181770E+03   4.0835278E+05   5.2254935E+06   5.2254051E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1889609E-05   5.2253967E+06   5.2253967E+06   6.9540489E+06   7.8169415E+03   4.0831427E+05   5.2254844E+06   5.2253967E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5014902E-05   5.2253869E+06   5.2253869E+06   6.9520032E+06   7.8155150E+03   4.0826981E+05   5.2254739E+06   5.2253869E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8373366E-05   5.2253756E+06   5.2253756E+06   6.9496415E+06   7.8138681E+03   4.0821850E+05   5.2254618E+06   5.2253756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1982398E-05   5.2253626E+06   5.2253626E+06   6.9469153E+06   7.8119668E+03   4.0815928E+05   5.2254478E+06   5.2253626E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5860692E-05   5.2253476E+06   5.2253476E+06   6.9437683E+06   7.8097718E+03   4.0809095E+05   5.2254316E+06   5.2253476E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0028337E-05   5.2253302E+06   5.2253302E+06   6.9401360E+06   7.8072380E+03   4.0801210E+05   5.2254129E+06   5.2253302E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4506921E-05   5.2253102E+06   5.2253102E+06   6.9359436E+06   7.8043132E+03   4.0792112E+05   5.2253913E+06   5.2253102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9319642E-05   5.2252871E+06   5.2252871E+06   6.9311054E+06   7.8009372E+03   4.0781618E+05   5.2253664E+06   5.2252871E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4491430E-05   5.2252604E+06   5.2252604E+06   6.9255224E+06   7.7970408E+03   4.0769514E+05   5.2253377E+06   5.2252604E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0049074E-05   5.2252295E+06   5.2252295E+06   6.9190805E+06   7.7925441E+03   4.0755556E+05   5.2253045E+06   5.2252295E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6021361E-05   5.2251939E+06   5.2251939E+06   6.9116487E+06   7.7873551E+03   4.0739464E+05   5.2252662E+06   5.2251939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2439228E-05   5.2251528E+06   5.2251528E+06   6.9030760E+06   7.7813678E+03   4.0720916E+05   5.2252219E+06   5.2251528E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9335918E-05   5.2251054E+06   5.2251054E+06   6.8931891E+06   7.7744604E+03   4.0699543E+05   5.2251708E+06   5.2251054E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0674716E-04   5.2250506E+06   5.2250506E+06   6.8817888E+06   7.7664926E+03   4.0674923E+05   5.2251118E+06   5.2250506E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1471133E-04   5.2249873E+06   5.2249873E+06   6.8686462E+06   7.7573033E+03   4.0646575E+05   5.2250438E+06   5.2249873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2326969E-04   5.2249143E+06   5.2249143E+06   6.8534993E+06   7.7467071E+03   4.0613948E+05   5.2249652E+06   5.2249143E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3246658E-04   5.2248301E+06   5.2248301E+06   6.8360477E+06   7.7344916E+03   4.0576417E+05   5.2248745E+06   5.2248301E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4234962E-04   5.2247328E+06   5.2247328E+06   6.8159477E+06   7.7204129E+03   4.0533268E+05   5.2247698E+06   5.2247328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5297002E-04   5.2246206E+06   5.2246206E+06   6.7928070E+06   7.7041918E+03   4.0483697E+05   5.2246490E+06   5.2246206E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6438278E-04   5.2244911E+06   5.2244911E+06   6.7661780E+06   7.6855087E+03   4.0426793E+05   5.2245096E+06   5.2244911E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7664702E-04   5.2243417E+06   5.2243417E+06   6.7355517E+06   7.6639989E+03   4.0361532E+05   5.2243488E+06   5.2243417E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8982627E-04   5.2241693E+06   5.2241693E+06   6.7003501E+06   7.6392460E+03   4.0286766E+05   5.2241632E+06   5.2241693E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0398879E-04   5.2239704E+06   5.2239704E+06   6.6599191E+06   7.6107765E+03   4.0201220E+05   5.2239492E+06   5.2239704E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1920796E-04   5.2237410E+06   5.2237410E+06   6.6135211E+06   7.5780528E+03   4.0103479E+05   5.2237024E+06   5.2237410E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3556258E-04   5.2234765E+06   5.2234765E+06   6.5603271E+06   7.5404663E+03   3.9991992E+05   5.2234178E+06   5.2234765E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5313740E-04   5.2231716E+06   5.2231716E+06   6.4994104E+06   7.4973302E+03   3.9865071E+05   5.2230897E+06   5.2231716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7202343E-04   5.2228202E+06   5.2228202E+06   6.4297407E+06   7.4478730E+03   3.9720908E+05   5.2227116E+06   5.2228202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9231851E-04   5.2224153E+06   5.2224153E+06   6.3501805E+06   7.3912311E+03   3.9557586E+05   5.2222760E+06   5.2224153E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1412776E-04   5.2219489E+06   5.2219489E+06   6.2594842E+06   7.3264443E+03   3.9373122E+05   5.2217743E+06   5.2219489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3756415E-04   5.2214119E+06   5.2214119E+06   6.1563024E+06   7.2524513E+03   3.9165519E+05   5.2211967E+06   5.2214119E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6274907E-04   5.2207939E+06   5.2207939E+06   6.0391913E+06   7.1680891E+03   3.8932837E+05   5.2205321E+06   5.2207939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8981299E-04   5.2200830E+06   5.2200830E+06   5.9066321E+06   7.0720953E+03   3.8673303E+05   5.2197677E+06   5.2200830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1889609E-04   5.2192657E+06   5.2192657E+06   5.7570604E+06   6.9631171E+03   3.8385447E+05   5.2188891E+06   5.2192657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5014902E-04   5.2183267E+06   5.2183267E+06   5.5889115E+06   6.8397266E+03   3.8068285E+05   5.2178799E+06   5.2183267E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8373366E-04   5.2172487E+06   5.2172487E+06   5.4006834E+06   6.7004470E+03   3.7721539E+05   5.2167217E+06   5.2172487E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1982398E-04   5.2160122E+06   5.2160122E+06   5.1910234E+06   6.5437910E+03   3.7345902E+05   5.2153935E+06   5.2160122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5860692E-04   5.2145952E+06   5.2145952E+06   4.9588407E+06   6.3683160E+03   3.6943346E+05   5.2138720E+06   5.2145952E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0028337E-04   5.2129732E+06   5.2129732E+06   4.7034502E+06   6.1726979E+03   3.6517433E+05   5.2121310E+06   5.2129732E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4506921E-04   5.2111187E+06   5.2111187E+06   4.4247474E+06   5.9558279E+03   3.6073625E+05   5.2101416E+06   5.2111187E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9319642E-04   5.2090012E+06   5.2090012E+06   4.1234140E+06   5.7169347E+03   3.5619511E+05   5.2078713E+06   5.2090012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4491430E-04   5.2065873E+06   5.2065873E+06   3.8011478E+06   5.4557320E+03   3.5164869E+05   5.2052850E+06   5.2065873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0049074E-04   5.2038399E+06   5.2038399E+06   3.4608999E+06   5.1725894E+03   3.4721440E+05   5.2023436E+06   5.2038399E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6021361E-04   5.2007188E+06   5.2007188E+06   3.1070939E+06   4.8687199E+03   3.4302258E+05   5.1990053E+06   5.2007188E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2439228E-04   5.1971802E+06   5.1971802E+06   2.7457863E+06   4.5463691E+03   3.3920327E+05   5.1952245E+06   5.1971802E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9335918E-04   5.1931769E+06   5.1931769E+06   2.3847081E+06   4.2089829E+03   3.3586490E+05   5.1909525E+06   5.1931769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
