#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.7170741E-06   7.5935668E+06   7.5935668E+06   1.0123208E+07   1.6656949E+04   5.9417131E+05   7.5937622E+06   7.5935668E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0442044E-05   7.5935652E+06   7.5935652E+06   1.0122966E+07   1.6656703E+04   5.9416584E+05   7.5937605E+06   7.5935652E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1221102E-05   7.5935634E+06   7.5935634E+06   1.0122687E+07   1.6656418E+04   5.9415953E+05   7.5937585E+06   7.5935634E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2058284E-05   7.5935613E+06   7.5935613E+06   1.0122365E+07   1.6656089E+04   5.9415224E+05   7.5937563E+06   7.5935613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2957927E-05   7.5935589E+06   7.5935589E+06   1.0121992E+07   1.6655709E+04   5.9414383E+05   7.5937537E+06   7.5935589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3924689E-05   7.5935562E+06   7.5935562E+06   1.0121563E+07   1.6655270E+04   5.9413411E+05   7.5937507E+06   7.5935562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4963580E-05   7.5935530E+06   7.5935530E+06   1.0121067E+07   1.6654764E+04   5.9412289E+05   7.5937472E+06   7.5935530E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6079980E-05   7.5935493E+06   7.5935493E+06   1.0120494E+07   1.6654179E+04   5.9410993E+05   7.5937432E+06   7.5935493E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7279673E-05   7.5935450E+06   7.5935450E+06   1.0119832E+07   1.6653504E+04   5.9409497E+05   7.5937386E+06   7.5935450E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8568872E-05   7.5935401E+06   7.5935401E+06   1.0119068E+07   1.6652724E+04   5.9407769E+05   7.5937333E+06   7.5935401E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9954255E-05   7.5935344E+06   7.5935344E+06   1.0118186E+07   1.6651823E+04   5.9405774E+05   7.5937271E+06   7.5935344E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
