#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.3866995E-06   8.5634260E+06   8.5634260E+06   1.1416005E+07   1.8652261E+04   7.7551141E+05   8.5636301E+06   8.5634260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0087021E-05   8.5634241E+06   8.5634241E+06   1.1415709E+07   1.8651961E+04   7.7550405E+05   8.5636281E+06   8.5634241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0839592E-05   8.5634219E+06   8.5634219E+06   1.1415367E+07   1.8651613E+04   7.7549555E+05   8.5636257E+06   8.5634219E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1648310E-05   8.5634194E+06   8.5634194E+06   1.1414972E+07   1.8651212E+04   7.7548573E+05   8.5636230E+06   8.5634194E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2517365E-05   8.5634164E+06   8.5634164E+06   1.1414516E+07   1.8650749E+04   7.7547440E+05   8.5636198E+06   8.5634164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3451258E-05   8.5634131E+06   8.5634131E+06   1.1413989E+07   1.8650214E+04   7.7546131E+05   8.5636162E+06   8.5634131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4454828E-05   8.5634092E+06   8.5634092E+06   1.1413382E+07   1.8649597E+04   7.7544620E+05   8.5636119E+06   8.5634092E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5533271E-05   8.5634047E+06   8.5634047E+06   1.1412680E+07   1.8648883E+04   7.7542875E+05   8.5636071E+06   8.5634047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6692175E-05   8.5633995E+06   8.5633995E+06   1.1411869E+07   1.8648060E+04   7.7540860E+05   8.5636015E+06   8.5633995E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7937541E-05   8.5633935E+06   8.5633935E+06   1.1410933E+07   1.8647109E+04   7.7538533E+05   8.5635950E+06   8.5633935E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
