#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.6940484E-06   1.4751469E+07   1.4751469E+07   1.9661745E+07   1.3530596E+04   7.7943705E+06   1.4751515E+07   1.4751469E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0417300E-05   1.4751466E+07   1.4751466E+07   1.9660676E+07   1.3530125E+04   7.7942549E+06   1.4751511E+07   1.4751466E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1194512E-05   1.4751462E+07   1.4751462E+07   1.9659442E+07   1.3529582E+04   7.7941216E+06   1.4751507E+07   1.4751462E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2029711E-05   1.4751458E+07   1.4751458E+07   1.9658016E+07   1.3528955E+04   7.7939675E+06   1.4751503E+07   1.4751458E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2927221E-05   1.4751453E+07   1.4751453E+07   1.9656370E+07   1.3528231E+04   7.7937897E+06   1.4751497E+07   1.4751453E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3891693E-05   1.4751447E+07   1.4751447E+07   1.9654469E+07   1.3527394E+04   7.7935844E+06   1.4751491E+07   1.4751447E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4928122E-05   1.4751441E+07   1.4751441E+07   1.9652275E+07   1.3526428E+04   7.7933473E+06   1.4751484E+07   1.4751441E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6041877E-05   1.4751433E+07   1.4751433E+07   1.9649741E+07   1.3525313E+04   7.7930736E+06   1.4751476E+07   1.4751433E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7238727E-05   1.4751424E+07   1.4751424E+07   1.9646815E+07   1.3524025E+04   7.7927575E+06   1.4751467E+07   1.4751424E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8524871E-05   1.4751414E+07   1.4751414E+07   1.9643437E+07   1.3522539E+04   7.7923927E+06   1.4751456E+07   1.4751414E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9906971E-05   1.4751402E+07   1.4751402E+07   1.9639536E+07   1.3520822E+04   7.7919715E+06   1.4751444E+07   1.4751402E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1392187E-05   1.4751389E+07   1.4751389E+07   1.9635033E+07   1.3518840E+04   7.7914852E+06   1.4751430E+07   1.4751389E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2988211E-05   1.4751373E+07   1.4751373E+07   1.9629834E+07   1.3516551E+04   7.7909239E+06   1.4751413E+07   1.4751373E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4703312E-05   1.4751355E+07   1.4751355E+07   1.9623832E+07   1.3513909E+04   7.7902759E+06   1.4751394E+07   1.4751355E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6546372E-05   1.4751334E+07   1.4751334E+07   1.9616903E+07   1.3510858E+04   7.7895280E+06   1.4751372E+07   1.4751334E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
