#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1399954E-05   1.4419741E+07   1.4419741E+07   1.9216399E+07   6.0152361E+03   2.3316671E+07   1.4419743E+07   1.4419741E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2250480E-05   1.4419739E+07   1.4419739E+07   1.9214861E+07   6.0149244E+03   2.3316163E+07   1.4419741E+07   1.4419739E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3164461E-05   1.4419736E+07   1.4419736E+07   1.9213085E+07   6.0145645E+03   2.3315578E+07   1.4419738E+07   1.4419736E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4146633E-05   1.4419733E+07   1.4419733E+07   1.9211034E+07   6.0141489E+03   2.3314901E+07   1.4419735E+07   1.4419733E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5202083E-05   1.4419730E+07   1.4419730E+07   1.9208666E+07   6.0136690E+03   2.3314120E+07   1.4419732E+07   1.4419730E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6336277E-05   1.4419726E+07   1.4419726E+07   1.9205931E+07   6.0131148E+03   2.3313219E+07   1.4419728E+07   1.4419726E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7555091E-05   1.4419722E+07   1.4419722E+07   1.9202774E+07   6.0124750E+03   2.3312178E+07   1.4419723E+07   1.4419722E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8864839E-05   1.4419717E+07   1.4419717E+07   1.9199129E+07   6.0117362E+03   2.3310976E+07   1.4419718E+07   1.4419717E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0272303E-05   1.4419711E+07   1.4419711E+07   1.9194921E+07   6.0108832E+03   2.3309589E+07   1.4419712E+07   1.4419711E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1784776E-05   1.4419704E+07   1.4419704E+07   1.9190062E+07   6.0098983E+03   2.3307987E+07   1.4419705E+07   1.4419704E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3410091E-05   1.4419696E+07   1.4419696E+07   1.9184452E+07   6.0087613E+03   2.3306138E+07   1.4419696E+07   1.4419696E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5156667E-05   1.4419687E+07   1.4419687E+07   1.9177976E+07   6.0074485E+03   2.3304004E+07   1.4419687E+07   1.4419687E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7033551E-05   1.4419676E+07   1.4419676E+07   1.9170501E+07   6.0059329E+03   2.3301541E+07   1.4419676E+07   1.4419676E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9050465E-05   1.4419664E+07   1.4419664E+07   1.9161871E+07   6.0041832E+03   2.3298698E+07   1.4419663E+07   1.4419664E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1217857E-05   1.4419650E+07   1.4419650E+07   1.9151910E+07   6.0021635E+03   2.3295418E+07   1.4419649E+07   1.4419650E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3546954E-05   1.4419633E+07   1.4419633E+07   1.9140414E+07   5.9998320E+03   2.3291632E+07   1.4419632E+07   1.4419633E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6049819E-05   1.4419614E+07   1.4419614E+07   1.9127146E+07   5.9971410E+03   2.3287264E+07   1.4419612E+07   1.4419614E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8739418E-05   1.4419593E+07   1.4419593E+07   1.9111835E+07   5.9940351E+03   2.3282226E+07   1.4419590E+07   1.4419593E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1629682E-05   1.4419568E+07   1.4419568E+07   1.9094168E+07   5.9904506E+03   2.3276415E+07   1.4419564E+07   1.4419568E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4735582E-05   1.4419539E+07   1.4419539E+07   1.9073786E+07   5.9863143E+03   2.3269713E+07   1.4419534E+07   1.4419539E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8073207E-05   1.4419505E+07   1.4419505E+07   1.9050274E+07   5.9815417E+03   2.3261986E+07   1.4419499E+07   1.4419505E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1659844E-05   1.4419467E+07   1.4419467E+07   1.9023156E+07   5.9760356E+03   2.3253079E+07   1.4419459E+07   1.4419467E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5514073E-05   1.4419422E+07   1.4419422E+07   1.8991885E+07   5.9696843E+03   2.3242815E+07   1.4419413E+07   1.4419422E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9655858E-05   1.4419370E+07   1.4419370E+07   1.8955834E+07   5.9623592E+03   2.3230991E+07   1.4419359E+07   1.4419370E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4106652E-05   1.4419311E+07   1.4419311E+07   1.8914282E+07   5.9539127E+03   2.3217375E+07   1.4419298E+07   1.4419311E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8889510E-05   1.4419242E+07   1.4419242E+07   1.8866403E+07   5.9441753E+03   2.3201703E+07   1.4419227E+07   1.4419242E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4029206E-05   1.4419163E+07   1.4419163E+07   1.8811253E+07   5.9329527E+03   2.3183672E+07   1.4419145E+07   1.4419163E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9552365E-05   1.4419072E+07   1.4419072E+07   1.8747753E+07   5.9200223E+03   2.3162940E+07   1.4419050E+07   1.4419072E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5487594E-05   1.4418966E+07   1.4418966E+07   1.8674672E+07   5.9051294E+03   2.3139119E+07   1.4418941E+07   1.4418966E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1865638E-05   1.4418844E+07   1.4418844E+07   1.8590608E+07   5.8879830E+03   2.3111769E+07   1.4418814E+07   1.4418844E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8719533E-05   1.4418704E+07   1.4418704E+07   1.8493971E+07   5.8682515E+03   2.3080395E+07   1.4418669E+07   1.4418704E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
