#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0977796E-05   1.0252209E+07   1.0252209E+07   1.3665854E+07   8.4642372E+03   3.3358977E+06   1.0252253E+07   1.0252209E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1796826E-05   1.0252207E+07   1.0252207E+07   1.3665271E+07   8.4640069E+03   3.3358645E+06   1.0252252E+07   1.0252207E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2676961E-05   1.0252205E+07   1.0252205E+07   1.3664596E+07   8.4637411E+03   3.3358261E+06   1.0252250E+07   1.0252205E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3622762E-05   1.0252203E+07   1.0252203E+07   1.3663818E+07   8.4634341E+03   3.3357818E+06   1.0252247E+07   1.0252203E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4639127E-05   1.0252200E+07   1.0252200E+07   1.3662919E+07   8.4630796E+03   3.3357307E+06   1.0252244E+07   1.0252200E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5731320E-05   1.0252197E+07   1.0252197E+07   1.3661881E+07   8.4626702E+03   3.3356716E+06   1.0252241E+07   1.0252197E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6905000E-05   1.0252194E+07   1.0252194E+07   1.3660683E+07   8.4621975E+03   3.3356034E+06   1.0252237E+07   1.0252194E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8166245E-05   1.0252189E+07   1.0252189E+07   1.3659299E+07   8.4616517E+03   3.3355246E+06   1.0252233E+07   1.0252189E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9521589E-05   1.0252185E+07   1.0252185E+07   1.3657701E+07   8.4610214E+03   3.3354337E+06   1.0252228E+07   1.0252185E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0978053E-05   1.0252179E+07   1.0252179E+07   1.3655856E+07   8.4602937E+03   3.3353287E+06   1.0252222E+07   1.0252179E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2543180E-05   1.0252173E+07   1.0252173E+07   1.3653726E+07   8.4594534E+03   3.3352075E+06   1.0252216E+07   1.0252173E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4225077E-05   1.0252166E+07   1.0252166E+07   1.3651267E+07   8.4584832E+03   3.3350676E+06   1.0252208E+07   1.0252166E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6032458E-05   1.0252157E+07   1.0252157E+07   1.3648427E+07   8.4573629E+03   3.3349060E+06   1.0252199E+07   1.0252157E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7974683E-05   1.0252148E+07   1.0252148E+07   1.3645148E+07   8.4560695E+03   3.3347196E+06   1.0252189E+07   1.0252148E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0061813E-05   1.0252136E+07   1.0252136E+07   1.3641363E+07   8.4545761E+03   3.3345043E+06   1.0252177E+07   1.0252136E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2304660E-05   1.0252124E+07   1.0252124E+07   1.3636994E+07   8.4528520E+03   3.3342559E+06   1.0252164E+07   1.0252124E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4714840E-05   1.0252109E+07   1.0252109E+07   1.3631949E+07   8.4508615E+03   3.3339691E+06   1.0252148E+07   1.0252109E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7304839E-05   1.0252091E+07   1.0252091E+07   1.3626127E+07   8.4485636E+03   3.3336382E+06   1.0252130E+07   1.0252091E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0088072E-05   1.0252072E+07   1.0252072E+07   1.3619405E+07   8.4459109E+03   3.3332563E+06   1.0252109E+07   1.0252072E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3078956E-05   1.0252049E+07   1.0252049E+07   1.3611648E+07   8.4428488E+03   3.3328157E+06   1.0252085E+07   1.0252049E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6292983E-05   1.0252022E+07   1.0252022E+07   1.3602695E+07   8.4393143E+03   3.3323073E+06   1.0252057E+07   1.0252022E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9746802E-05   1.0251992E+07   1.0251992E+07   1.3592363E+07   8.4352348E+03   3.3317210E+06   1.0252024E+07   1.0251992E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3458303E-05   1.0251956E+07   1.0251956E+07   1.3580441E+07   8.4305267E+03   3.3310447E+06   1.0251987E+07   1.0251956E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7446711E-05   1.0251916E+07   1.0251916E+07   1.3566686E+07   8.4250937E+03   3.3302649E+06   1.0251944E+07   1.0251916E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1732685E-05   1.0251868E+07   1.0251868E+07   1.3550819E+07   8.4188246E+03   3.3293659E+06   1.0251894E+07   1.0251868E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6338427E-05   1.0251814E+07   1.0251814E+07   1.3532518E+07   8.4115919E+03   3.3283298E+06   1.0251837E+07   1.0251814E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1287793E-05   1.0251751E+07   1.0251751E+07   1.3511413E+07   8.4032485E+03   3.3271361E+06   1.0251771E+07   1.0251751E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6606421E-05   1.0251679E+07   1.0251679E+07   1.3487081E+07   8.3936255E+03   3.3257611E+06   1.0251694E+07   1.0251679E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2321859E-05   1.0251595E+07   1.0251595E+07   1.3459034E+07   8.3825288E+03   3.3241782E+06   1.0251606E+07   1.0251595E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8463714E-05   1.0251499E+07   1.0251499E+07   1.3426716E+07   8.3697353E+03   3.3223566E+06   1.0251504E+07   1.0251499E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5063800E-05   1.0251387E+07   1.0251387E+07   1.3389487E+07   8.3549895E+03   3.3202616E+06   1.0251387E+07   1.0251387E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0215630E-04   1.0251259E+07   1.0251259E+07   1.3346618E+07   8.3379983E+03   3.3178535E+06   1.0251251E+07   1.0251259E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0977796E-04   1.0251110E+07   1.0251110E+07   1.3297277E+07   8.3184265E+03   3.3150877E+06   1.0251095E+07   1.0251110E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1796826E-04   1.0250939E+07   1.0250939E+07   1.3240515E+07   8.2958908E+03   3.3119136E+06   1.0250914E+07   1.0250939E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2676961E-04   1.0250741E+07   1.0250741E+07   1.3175255E+07   8.2699541E+03   3.3082745E+06   1.0250705E+07   1.0250741E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3622762E-04   1.0250513E+07   1.0250513E+07   1.3100276E+07   8.2401188E+03   3.3041070E+06   1.0250465E+07   1.0250513E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4639127E-04   1.0250250E+07   1.0250250E+07   1.3014198E+07   8.2058193E+03   3.2993406E+06   1.0250187E+07   1.0250250E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5731320E-04   1.0249947E+07   1.0249947E+07   1.2915469E+07   8.1664150E+03   3.2938975E+06   1.0249867E+07   1.0249947E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6905000E-04   1.0249597E+07   1.0249597E+07   1.2802348E+07   8.1211827E+03   3.2876924E+06   1.0249498E+07   1.0249597E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
