#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1173699E+06   -1.9004956E+00
   1.0046181E-04   1.1076294E+06   -1.9001278E+00
   1.0092575E-04   1.0979755E+06   -1.8997590E+00
   1.0139184E-04   1.0884077E+06   -1.8993892E+00
   1.0186008E-04   1.0789251E+06   -1.8990184E+00
   1.0233048E-04   1.0695270E+06   -1.8986466E+00
   1.0280305E-04   1.0602125E+06   -1.8982738E+00
   1.0327781E-04   1.0509810E+06   -1.8978999E+00
   1.0375475E-04   1.0418316E+06   -1.8975250E+00
   1.0423390E-04   1.0327637E+06   -1.8971491E+00
   1.0471527E-04   1.0237765E+06   -1.8967722E+00
   1.0519885E-04   1.0148692E+06   -1.8963942E+00
   1.0568467E-04   1.0060412E+06   -1.8960152E+00
   1.0617274E-04   9.9729174E+05   -1.8956352E+00
   1.0666305E-04   9.8862010E+05   -1.8952542E+00
   1.0715563E-04   9.8002558E+05   -1.8948722E+00
   1.0765049E-04   9.7150750E+05   -1.8944891E+00
   1.0814763E-04   9.6306515E+05   -1.8941051E+00
   1.0864707E-04   9.5469786E+05   -1.8937200E+00
   1.0914881E-04   9.4640494E+05   -1.8933338E+00
   1.0965287E-04   9.3818573E+05   -1.8929467E+00
   1.1015926E-04   9.3003957E+05   -1.8925585E+00
   1.1066799E-04   9.2196579E+05   -1.8921693E+00
   1.1117906E-04   9.1396373E+05   -1.8917791E+00
   1.1169250E-04   9.0603276E+05   -1.8913879E+00
   1.1220831E-04   8.9817224E+05   -1.8909956E+00
   1.1272650E-04   8.9038152E+05   -1.8906024E+00
   1.1324708E-04   8.8265997E+05   -1.8902081E+00
   1.1377007E-04   8.7500699E+05   -1.8898128E+00
   1.1429547E-04   8.6742194E+05   -1.8894164E+00
   1.1482330E-04   8.5990421E+05   -1.8890191E+00
   1.1535356E-04   8.5245321E+05   -1.8886207E+00
   1.1588628E-04   8.4506831E+05   -1.8882213E+00
   1.1642145E-04   8.3774894E+05   -1.8878209E+00
   1.1695910E-04   8.3049449E+05   -1.8874195E+00
   1.1749923E-04   8.2330439E+05   -1.8870170E+00
   1.1804185E-04   8.1617805E+05   -1.8866136E+00
   1.1858698E-04   8.0911491E+05   -1.8862091E+00
   1.1913463E-04   8.0211438E+05   -1.8858036E+00
   1.1968481E-04   7.9517591E+05   -1.8853971E+00
   1.2023752E-04   7.8829894E+05   -1.8849896E+00
   1.2079279E-04   7.8148291E+05   -1.8845810E+00
   1.2135063E-04   7.7472728E+05   -1.8841714E+00
   1.2191104E-04   7.6803150E+05   -1.8837609E+00
   1.2247403E-04   7.6139503E+05   -1.8833493E+00
   1.2303963E-04   7.5481734E+05   -1.8829367E+00
   1.2360784E-04   7.4829789E+05   -1.8825231E+00
   1.2417868E-04   7.4183618E+05   -1.8821084E+00
   1.2475215E-04   7.3543166E+05   -1.8816928E+00
   1.2532826E-04   7.2908384E+05   -1.8812762E+00
   1.2590704E-04   7.2279220E+05   -1.8808585E+00
   1.2648850E-04   7.1655623E+05   -1.8804398E+00
   1.2707263E-04   7.1037543E+05   -1.8800202E+00
   1.2765947E-04   7.0424931E+05   -1.8795995E+00
   1.2824901E-04   6.9817738E+05   -1.8791778E+00
   1.2884128E-04   6.9215915E+05   -1.8787551E+00
   1.2943628E-04   6.8619413E+05   -1.8783314E+00
   1.3003403E-04   6.8028184E+05   -1.8779067E+00
   1.3063454E-04   6.7442182E+05   -1.8774810E+00
   1.3123783E-04   6.6861359E+05   -1.8770543E+00
   1.3184390E-04   6.6285669E+05   -1.8766266E+00
   1.3245277E-04   6.5715065E+05   -1.8761979E+00
   1.3306445E-04   6.5149501E+05   -1.8757682E+00
   1.3367895E-04   6.4588933E+05   -1.8753375E+00
   1.3429630E-04   6.4033316E+05   -1.8749058E+00
   1.3491649E-04   6.3482605E+05   -1.8744731E+00
   1.3553955E-04   6.2936755E+05   -1.8740395E+00
   1.3616548E-04   6.2395724E+05   -1.8736048E+00
   1.3679431E-04   6.1859468E+05   -1.8731691E+00
   1.3742604E-04   6.1327944E+05   -1.8727325E+00
