#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0992014E+06   -1.8748522E+00
   1.0046181E-04   1.0897481E+06   -1.8744194E+00
   1.0092575E-04   1.0803783E+06   -1.8739856E+00
   1.0139184E-04   1.0710912E+06   -1.8735508E+00
   1.0186008E-04   1.0618860E+06   -1.8731150E+00
   1.0233048E-04   1.0527621E+06   -1.8726783E+00
   1.0280305E-04   1.0437187E+06   -1.8722405E+00
   1.0327781E-04   1.0347550E+06   -1.8718018E+00
   1.0375475E-04   1.0258704E+06   -1.8713620E+00
   1.0423390E-04   1.0170641E+06   -1.8709213E+00
   1.0471527E-04   1.0083355E+06   -1.8704796E+00
   1.0519885E-04   9.9968385E+05   -1.8700369E+00
   1.0568467E-04   9.9110844E+05   -1.8695933E+00
   1.0617274E-04   9.8260860E+05   -1.8691486E+00
   1.0666305E-04   9.7418366E+05   -1.8687030E+00
   1.0715563E-04   9.6583294E+05   -1.8682564E+00
   1.0765049E-04   9.5755577E+05   -1.8678088E+00
   1.0814763E-04   9.4935150E+05   -1.8673603E+00
   1.0864707E-04   9.4121947E+05   -1.8669108E+00
   1.0914881E-04   9.3315903E+05   -1.8664603E+00
   1.0965287E-04   9.2516954E+05   -1.8660089E+00
   1.1015926E-04   9.1725037E+05   -1.8655564E+00
   1.1066799E-04   9.0940088E+05   -1.8651031E+00
   1.1117906E-04   9.0162044E+05   -1.8646487E+00
   1.1169250E-04   8.9390845E+05   -1.8641934E+00
   1.1220831E-04   8.8626428E+05   -1.8637371E+00
   1.1272650E-04   8.7868733E+05   -1.8632799E+00
   1.1324708E-04   8.7117699E+05   -1.8628217E+00
   1.1377007E-04   8.6373268E+05   -1.8623626E+00
   1.1429547E-04   8.5635379E+05   -1.8619025E+00
   1.1482330E-04   8.4903974E+05   -1.8614415E+00
   1.1535356E-04   8.4178995E+05   -1.8609795E+00
   1.1588628E-04   8.3460384E+05   -1.8605166E+00
   1.1642145E-04   8.2748084E+05   -1.8600527E+00
   1.1695910E-04   8.2042039E+05   -1.8595879E+00
   1.1749923E-04   8.1342192E+05   -1.8591221E+00
   1.1804185E-04   8.0648489E+05   -1.8586554E+00
   1.1858698E-04   7.9960874E+05   -1.8581878E+00
   1.1913463E-04   7.9279293E+05   -1.8577192E+00
   1.1968481E-04   7.8603691E+05   -1.8572497E+00
   1.2023752E-04   7.7934015E+05   -1.8567793E+00
   1.2079279E-04   7.7270212E+05   -1.8563080E+00
   1.2135063E-04   7.6612230E+05   -1.8558357E+00
   1.2191104E-04   7.5960017E+05   -1.8553625E+00
   1.2247403E-04   7.5313520E+05   -1.8548884E+00
   1.2303963E-04   7.4672689E+05   -1.8544134E+00
   1.2360784E-04   7.4037472E+05   -1.8539374E+00
   1.2417868E-04   7.3407820E+05   -1.8534606E+00
   1.2475215E-04   7.2783684E+05   -1.8529828E+00
   1.2532826E-04   7.2165012E+05   -1.8525041E+00
   1.2590704E-04   7.1551758E+05   -1.8520245E+00
   1.2648850E-04   7.0943872E+05   -1.8515440E+00
   1.2707263E-04   7.0341306E+05   -1.8510626E+00
   1.2765947E-04   6.9744013E+05   -1.8505804E+00
   1.2824901E-04   6.9151946E+05   -1.8500972E+00
   1.2884128E-04   6.8565057E+05   -1.8496131E+00
   1.2943628E-04   6.7983302E+05   -1.8491281E+00
   1.3003403E-04   6.7406633E+05   -1.8486423E+00
   1.3063454E-04   6.6835005E+05   -1.8481556E+00
   1.3123783E-04   6.6268374E+05   -1.8476680E+00
   1.3184390E-04   6.5706694E+05   -1.8471795E+00
   1.3245277E-04   6.5149922E+05   -1.8466901E+00
   1.3306445E-04   6.4598013E+05   -1.8461998E+00
   1.3367895E-04   6.4050925E+05   -1.8457087E+00
   1.3429630E-04   6.3508614E+05   -1.8452168E+00
   1.3491649E-04   6.2971037E+05   -1.8447239E+00
   1.3553955E-04   6.2438153E+05   -1.8442302E+00
   1.3616548E-04   6.1909919E+05   -1.8437356E+00
   1.3679431E-04   6.1386294E+05   -1.8432402E+00
   1.3742604E-04   6.0867237E+05   -1.8427440E+00
   1.3806069E-04   6.0352707E+05   -1.8422468E+00
   1.3869827E-04   5.9842664E+05   -1.8417489E+00
   1.3933879E-04   5.9337067E+05   -1.8412501E+00
   1.3998227E-04   5.8835877E+05   -1.8407504E+00
   1.4062872E-04   5.8339055E+05   -1.8402499E+00
   1.4127816E-04   5.7846562E+05   -1.8397486E+00
   1.4193060E-04   5.7358359E+05   -1.8392465E+00
   1.4258605E-04   5.6874407E+05   -1.8387435E+00
   1.4324453E-04   5.6394670E+05   -1.8382397E+00
   1.4390605E-04   5.5919109E+05   -1.8377351E+00
   1.4457062E-04   5.5447688E+05   -1.8372296E+00
   1.4523826E-04   5.4980369E+05   -1.8367234E+00
   1.4590899E-04   5.4517116E+05   -1.8362163E+00
   1.4658281E-04   5.4057893E+05   -1.8357085E+00
   1.4725974E-04   5.3602664E+05   -1.8351998E+00
   1.4793981E-04   5.3151392E+05   -1.8346903E+00
   1.4862301E-04   5.2704044E+05   -1.8341801E+00
   1.4930936E-04   5.2260584E+05   -1.8336690E+00
   1.4999889E-04   5.1820977E+05   -1.8331572E+00
   1.5069160E-04   5.1385189E+05   -1.8326445E+00
   1.5138751E-04   5.0953186E+05   -1.8321311E+00
   1.5208663E-04   5.0524935E+05   -1.8316169E+00
