#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1230409E+06   -1.9030468E+00
   1.0046181E-04   1.1132378E+06   -1.9026862E+00
   1.0092575E-04   1.1035221E+06   -1.9023245E+00
   1.0139184E-04   1.0938930E+06   -1.9019619E+00
   1.0186008E-04   1.0843497E+06   -1.9015982E+00
   1.0233048E-04   1.0748915E+06   -1.9012335E+00
   1.0280305E-04   1.0655176E+06   -1.9008678E+00
   1.0327781E-04   1.0562272E+06   -1.9005011E+00
   1.0375475E-04   1.0470196E+06   -1.9001334E+00
   1.0423390E-04   1.0378941E+06   -1.8997646E+00
   1.0471527E-04   1.0288498E+06   -1.8993949E+00
   1.0519885E-04   1.0198860E+06   -1.8990241E+00
   1.0568467E-04   1.0110021E+06   -1.8986523E+00
   1.0617274E-04   1.0021973E+06   -1.8982794E+00
   1.0666305E-04   9.9347091E+05   -1.8979056E+00
   1.0715563E-04   9.8482218E+05   -1.8975307E+00
   1.0765049E-04   9.7625043E+05   -1.8971548E+00
   1.0814763E-04   9.6775496E+05   -1.8967779E+00
   1.0864707E-04   9.5933509E+05   -1.8963999E+00
   1.0914881E-04   9.5099014E+05   -1.8960210E+00
   1.0965287E-04   9.4271942E+05   -1.8956410E+00
   1.1015926E-04   9.3452227E+05   -1.8952600E+00
   1.1066799E-04   9.2639803E+05   -1.8948780E+00
   1.1117906E-04   9.1834603E+05   -1.8944949E+00
   1.1169250E-04   9.1036563E+05   -1.8941109E+00
   1.1220831E-04   9.0245617E+05   -1.8937258E+00
   1.1272650E-04   8.9461703E+05   -1.8933397E+00
   1.1324708E-04   8.8684755E+05   -1.8929525E+00
   1.1377007E-04   8.7914713E+05   -1.8925644E+00
   1.1429547E-04   8.7151513E+05   -1.8921752E+00
   1.1482330E-04   8.6395093E+05   -1.8917850E+00
   1.1535356E-04   8.5645393E+05   -1.8913938E+00
   1.1588628E-04   8.4902352E+05   -1.8910016E+00
   1.1642145E-04   8.4165909E+05   -1.8906083E+00
   1.1695910E-04   8.3436005E+05   -1.8902140E+00
   1.1749923E-04   8.2712582E+05   -1.8898187E+00
   1.1804185E-04   8.1995581E+05   -1.8894224E+00
   1.1858698E-04   8.1284944E+05   -1.8890251E+00
   1.1913463E-04   8.0580613E+05   -1.8886267E+00
   1.1968481E-04   7.9882532E+05   -1.8882274E+00
   1.2023752E-04   7.9190645E+05   -1.8878270E+00
   1.2079279E-04   7.8504895E+05   -1.8874255E+00
   1.2135063E-04   7.7825228E+05   -1.8870231E+00
   1.2191104E-04   7.7151588E+05   -1.8866197E+00
   1.2247403E-04   7.6483922E+05   -1.8862152E+00
   1.2303963E-04   7.5822175E+05   -1.8858097E+00
   1.2360784E-04   7.5166294E+05   -1.8854032E+00
   1.2417868E-04   7.4516226E+05   -1.8849957E+00
   1.2475215E-04   7.3871920E+05   -1.8845872E+00
   1.2532826E-04   7.3233322E+05   -1.8841776E+00
   1.2590704E-04   7.2600382E+05   -1.8837671E+00
   1.2648850E-04   7.1973048E+05   -1.8833555E+00
   1.2707263E-04   7.1351271E+05   -1.8829429E+00
   1.2765947E-04   7.0735000E+05   -1.8825293E+00
   1.2824901E-04   7.0124186E+05   -1.8821147E+00
   1.2884128E-04   6.9518779E+05   -1.8816991E+00
   1.2943628E-04   6.8918731E+05   -1.8812824E+00
   1.3003403E-04   6.8323993E+05   -1.8808648E+00
   1.3063454E-04   6.7734519E+05   -1.8804461E+00
   1.3123783E-04   6.7150260E+05   -1.8800265E+00
   1.3184390E-04   6.6571169E+05   -1.8796058E+00
   1.3245277E-04   6.5997200E+05   -1.8791841E+00
   1.3306445E-04   6.5428307E+05   -1.8787615E+00
   1.3367895E-04   6.4864445E+05   -1.8783378E+00
   1.3429630E-04   6.4305568E+05   -1.8779131E+00
   1.3491649E-04   6.3751630E+05   -1.8774874E+00
   1.3553955E-04   6.3202589E+05   -1.8770607E+00
   1.3616548E-04   6.2658400E+05   -1.8766330E+00
   1.3679431E-04   6.2119018E+05   -1.8762043E+00
   1.3742604E-04   6.1584402E+05   -1.8757747E+00
