#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0943391E+06   -1.8922623E+00
   1.0046181E-04   1.0848405E+06   -1.8918724E+00
   1.0092575E-04   1.0754263E+06   -1.8914814E+00
   1.0139184E-04   1.0660957E+06   -1.8910894E+00
   1.0186008E-04   1.0568480E+06   -1.8906964E+00
   1.0233048E-04   1.0476824E+06   -1.8903023E+00
   1.0280305E-04   1.0385981E+06   -1.8899073E+00
   1.0327781E-04   1.0295945E+06   -1.8895112E+00
   1.0375475E-04   1.0206708E+06   -1.8891141E+00
   1.0423390E-04   1.0118263E+06   -1.8887159E+00
   1.0471527E-04   1.0030603E+06   -1.8883168E+00
   1.0519885E-04   9.9437212E+05   -1.8879166E+00
   1.0568467E-04   9.8576097E+05   -1.8875155E+00
   1.0617274E-04   9.7722619E+05   -1.8871133E+00
   1.0666305E-04   9.6876711E+05   -1.8867100E+00
   1.0715563E-04   9.6038305E+05   -1.8863058E+00
   1.0765049E-04   9.5207331E+05   -1.8859006E+00
   1.0814763E-04   9.4383725E+05   -1.8854943E+00
   1.0864707E-04   9.3567418E+05   -1.8850870E+00
   1.0914881E-04   9.2758345E+05   -1.8846787E+00
   1.0965287E-04   9.1956442E+05   -1.8842694E+00
   1.1015926E-04   9.1161643E+05   -1.8838591E+00
   1.1066799E-04   9.0373885E+05   -1.8834477E+00
   1.1117906E-04   8.9593105E+05   -1.8830354E+00
   1.1169250E-04   8.8819238E+05   -1.8826220E+00
   1.1220831E-04   8.8052224E+05   -1.8822076E+00
   1.1272650E-04   8.7292001E+05   -1.8817922E+00
   1.1324708E-04   8.6538507E+05   -1.8813758E+00
   1.1377007E-04   8.5791682E+05   -1.8809584E+00
   1.1429547E-04   8.5051465E+05   -1.8805400E+00
   1.1482330E-04   8.4317799E+05   -1.8801206E+00
   1.1535356E-04   8.3590622E+05   -1.8797001E+00
   1.1588628E-04   8.2869878E+05   -1.8792787E+00
   1.1642145E-04   8.2155508E+05   -1.8788562E+00
   1.1695910E-04   8.1447454E+05   -1.8784328E+00
   1.1749923E-04   8.0745661E+05   -1.8780083E+00
   1.1804185E-04   8.0050072E+05   -1.8775829E+00
   1.1858698E-04   7.9360630E+05   -1.8771564E+00
   1.1913463E-04   7.8677281E+05   -1.8767290E+00
   1.1968481E-04   7.7999970E+05   -1.8763005E+00
   1.2023752E-04   7.7328642E+05   -1.8758710E+00
   1.2079279E-04   7.6663245E+05   -1.8754406E+00
   1.2135063E-04   7.6003724E+05   -1.8750091E+00
   1.2191104E-04   7.5350027E+05   -1.8745767E+00
   1.2247403E-04   7.4702101E+05   -1.8741433E+00
   1.2303963E-04   7.4059895E+05   -1.8737088E+00
   1.2360784E-04   7.3423356E+05   -1.8732734E+00
   1.2417868E-04   7.2792435E+05   -1.8728370E+00
   1.2475215E-04   7.2167081E+05   -1.8723996E+00
   1.2532826E-04   7.1547243E+05   -1.8719612E+00
   1.2590704E-04   7.0932873E+05   -1.8715218E+00
   1.2648850E-04   7.0323920E+05   -1.8710814E+00
   1.2707263E-04   6.9720337E+05   -1.8706401E+00
   1.2765947E-04   6.9122075E+05   -1.8701977E+00
   1.2824901E-04   6.8529087E+05   -1.8697544E+00
   1.2884128E-04   6.7941325E+05   -1.8693101E+00
   1.2943628E-04   6.7358742E+05   -1.8688649E+00
   1.3003403E-04   6.6781292E+05   -1.8684186E+00
   1.3063454E-04   6.6208928E+05   -1.8679714E+00
   1.3123783E-04   6.5641605E+05   -1.8675232E+00
   1.3184390E-04   6.5079278E+05   -1.8670740E+00
   1.3245277E-04   6.4521902E+05   -1.8666239E+00
   1.3306445E-04   6.3969432E+05   -1.8661728E+00
   1.3367895E-04   6.3421825E+05   -1.8657207E+00
   1.3429630E-04   6.2879037E+05   -1.8652677E+00
   1.3491649E-04   6.2341024E+05   -1.8648137E+00
   1.3553955E-04   6.1807744E+05   -1.8643587E+00
   1.3616548E-04   6.1279155E+05   -1.8639028E+00
   1.3679431E-04   6.0755214E+05   -1.8634459E+00
   1.3742604E-04   6.0235880E+05   -1.8629881E+00
   1.3806069E-04   5.9721111E+05   -1.8625293E+00
   1.3869827E-04   5.9210866E+05   -1.8620695E+00
   1.3933879E-04   5.8705105E+05   -1.8616088E+00
   1.3998227E-04   5.8203789E+05   -1.8611472E+00
   1.4062872E-04   5.7706876E+05   -1.8606846E+00
   1.4127816E-04   5.7214327E+05   -1.8602210E+00
   1.4193060E-04   5.6726104E+05   -1.8597565E+00
   1.4258605E-04   5.6242167E+05   -1.8592911E+00
   1.4324453E-04   5.5762478E+05   -1.8588248E+00
   1.4390605E-04   5.5287000E+05   -1.8583575E+00
   1.4457062E-04   5.4815695E+05   -1.8578892E+00
   1.4523826E-04   5.4348524E+05   -1.8574201E+00
   1.4590899E-04   5.3885452E+05   -1.8569500E+00
   1.4658281E-04   5.3426440E+05   -1.8564790E+00
   1.4725974E-04   5.2971454E+05   -1.8560070E+00
   1.4793981E-04   5.2520457E+05   -1.8555341E+00
   1.4862301E-04   5.2073414E+05   -1.8550603E+00
   1.4930936E-04   5.1630288E+05   -1.8545856E+00
   1.4999889E-04   5.1191045E+05   -1.8541100E+00
   1.5069160E-04   5.0755650E+05   -1.8536335E+00
   1.5138751E-04   5.0324069E+05   -1.8531560E+00
   1.5208663E-04   4.9896268E+05   -1.8526777E+00
   1.5278899E-04   4.9472213E+05   -1.8521984E+00
