#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1612611E+06   -1.8773599E+00
   1.0046181E-04   1.1512608E+06   -1.8769329E+00
   1.0092575E-04   1.1413489E+06   -1.8765050E+00
   1.0139184E-04   1.1315245E+06   -1.8760760E+00
   1.0186008E-04   1.1217869E+06   -1.8756460E+00
   1.0233048E-04   1.1121353E+06   -1.8752150E+00
   1.0280305E-04   1.1025689E+06   -1.8747831E+00
   1.0327781E-04   1.0930870E+06   -1.8743501E+00
   1.0375475E-04   1.0836888E+06   -1.8739162E+00
   1.0423390E-04   1.0743736E+06   -1.8734812E+00
   1.0471527E-04   1.0651405E+06   -1.8730453E+00
   1.0519885E-04   1.0559890E+06   -1.8726084E+00
   1.0568467E-04   1.0469182E+06   -1.8721704E+00
   1.0617274E-04   1.0379274E+06   -1.8717315E+00
   1.0666305E-04   1.0290159E+06   -1.8712916E+00
   1.0715563E-04   1.0201829E+06   -1.8708508E+00
   1.0765049E-04   1.0114279E+06   -1.8704089E+00
   1.0814763E-04   1.0027500E+06   -1.8699661E+00
   1.0864707E-04   9.9414862E+05   -1.8695223E+00
   1.0914881E-04   9.8562304E+05   -1.8690775E+00
   1.0965287E-04   9.7717257E+05   -1.8686317E+00
   1.1015926E-04   9.6879655E+05   -1.8681849E+00
   1.1066799E-04   9.6049430E+05   -1.8677372E+00
   1.1117906E-04   9.5226516E+05   -1.8672885E+00
   1.1169250E-04   9.4410848E+05   -1.8668388E+00
   1.1220831E-04   9.3602361E+05   -1.8663882E+00
   1.1272650E-04   9.2800991E+05   -1.8659366E+00
   1.1324708E-04   9.2006672E+05   -1.8654840E+00
   1.1377007E-04   9.1219344E+05   -1.8650305E+00
   1.1429547E-04   9.0438942E+05   -1.8645760E+00
   1.1482330E-04   8.9665404E+05   -1.8641205E+00
   1.1535356E-04   8.8898670E+05   -1.8636641E+00
   1.1588628E-04   8.8138677E+05   -1.8632067E+00
   1.1642145E-04   8.7385366E+05   -1.8627484E+00
   1.1695910E-04   8.6638676E+05   -1.8622891E+00
   1.1749923E-04   8.5898549E+05   -1.8618289E+00
