#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0856427E+06   -1.8885825E+00
   1.0046181E-04   1.0762378E+06   -1.8881830E+00
   1.0092575E-04   1.0669164E+06   -1.8877825E+00
   1.0139184E-04   1.0576777E+06   -1.8873810E+00
   1.0186008E-04   1.0485209E+06   -1.8869784E+00
   1.0233048E-04   1.0394454E+06   -1.8865749E+00
   1.0280305E-04   1.0304502E+06   -1.8861703E+00
   1.0327781E-04   1.0215349E+06   -1.8857647E+00
   1.0375475E-04   1.0126986E+06   -1.8853581E+00
   1.0423390E-04   1.0039406E+06   -1.8849505E+00
   1.0471527E-04   9.9526017E+05   -1.8845418E+00
   1.0519885E-04   9.8665669E+05   -1.8841322E+00
   1.0568467E-04   9.7812943E+05   -1.8837215E+00
   1.0617274E-04   9.6967770E+05   -1.8833098E+00
   1.0666305E-04   9.6130083E+05   -1.8828971E+00
   1.0715563E-04   9.5299814E+05   -1.8824834E+00
   1.0765049E-04   9.4476896E+05   -1.8820687E+00
   1.0814763E-04   9.3661264E+05   -1.8816530E+00
   1.0864707E-04   9.2852851E+05   -1.8812363E+00
   1.0914881E-04   9.2051593E+05   -1.8808185E+00
   1.0965287E-04   9.1257424E+05   -1.8803998E+00
   1.1015926E-04   9.0470282E+05   -1.8799800E+00
   1.1066799E-04   8.9690103E+05   -1.8795592E+00
   1.1117906E-04   8.8916825E+05   -1.8791375E+00
   1.1169250E-04   8.8150385E+05   -1.8787147E+00
   1.1220831E-04   8.7390722E+05   -1.8782909E+00
   1.1272650E-04   8.6637775E+05   -1.8778661E+00
   1.1324708E-04   8.5891484E+05   -1.8774403E+00
   1.1377007E-04   8.5151789E+05   -1.8770135E+00
   1.1429547E-04   8.4418630E+05   -1.8765857E+00
   1.1482330E-04   8.3691949E+05   -1.8761569E+00
   1.1535356E-04   8.2971687E+05   -1.8757271E+00
   1.1588628E-04   8.2257787E+05   -1.8752964E+00
   1.1642145E-04   8.1550191E+05   -1.8748646E+00
   1.1695910E-04   8.0848843E+05   -1.8744318E+00
   1.1749923E-04   8.0153687E+05   -1.8739980E+00
   1.1804185E-04   7.9464667E+05   -1.8735633E+00
   1.1858698E-04   7.8781728E+05   -1.8731275E+00
   1.1913463E-04   7.8104815E+05   -1.8726908E+00
   1.1968481E-04   7.7433875E+05   -1.8722530E+00
   1.2023752E-04   7.6768853E+05   -1.8718143E+00
   1.2079279E-04   7.6109697E+05   -1.8713746E+00
   1.2135063E-04   7.5456353E+05   -1.8709339E+00
   1.2191104E-04   7.4808770E+05   -1.8704922E+00
   1.2247403E-04   7.4166896E+05   -1.8700496E+00
   1.2303963E-04   7.3530679E+05   -1.8696059E+00
   1.2360784E-04   7.2900069E+05   -1.8691613E+00
   1.2417868E-04   7.2275015E+05   -1.8687157E+00
   1.2475215E-04   7.1655468E+05   -1.8682691E+00
   1.2532826E-04   7.1041378E+05   -1.8678216E+00
   1.2590704E-04   7.0432696E+05   -1.8673731E+00
   1.2648850E-04   6.9829374E+05   -1.8669236E+00
   1.2707263E-04   6.9231363E+05   -1.8664731E+00
   1.2765947E-04   6.8638616E+05   -1.8660217E+00
   1.2824901E-04   6.8051086E+05   -1.8655693E+00
   1.2884128E-04   6.7468726E+05   -1.8651159E+00
   1.2943628E-04   6.6891490E+05   -1.8646616E+00
   1.3003403E-04   6.6319331E+05   -1.8642063E+00
   1.3063454E-04   6.5752204E+05   -1.8637501E+00
   1.3123783E-04   6.5190064E+05   -1.8632929E+00
   1.3184390E-04   6.4632866E+05   -1.8628347E+00
   1.3245277E-04   6.4080566E+05   -1.8623756E+00
   1.3306445E-04   6.3533120E+05   -1.8619155E+00
   1.3367895E-04   6.2990485E+05   -1.8614545E+00
   1.3429630E-04   6.2452617E+05   -1.8609926E+00
   1.3491649E-04   6.1919474E+05   -1.8605297E+00
   1.3553955E-04   6.1391013E+05   -1.8600658E+00
   1.3616548E-04   6.0867193E+05   -1.8596010E+00
   1.3679431E-04   6.0347972E+05   -1.8591353E+00
   1.3742604E-04   5.9833308E+05   -1.8586686E+00
   1.3806069E-04   5.9323161E+05   -1.8582010E+00
   1.3869827E-04   5.8817491E+05   -1.8577325E+00
   1.3933879E-04   5.8316257E+05   -1.8572630E+00
   1.3998227E-04   5.7819419E+05   -1.8567926E+00
   1.4062872E-04   5.7326939E+05   -1.8563212E+00
   1.4127816E-04   5.6838777E+05   -1.8558490E+00
   1.4193060E-04   5.6354895E+05   -1.8553758E+00
   1.4258605E-04   5.5875254E+05   -1.8549017E+00
   1.4324453E-04   5.5399817E+05   -1.8544267E+00
   1.4390605E-04   5.4928545E+05   -1.8539508E+00
   1.4457062E-04   5.4461402E+05   -1.8534739E+00
   1.4523826E-04   5.3998350E+05   -1.8529962E+00
   1.4590899E-04   5.3539354E+05   -1.8525175E+00
   1.4658281E-04   5.3084376E+05   -1.8520380E+00
   1.4725974E-04   5.2633381E+05   -1.8515575E+00
   1.4793981E-04   5.2186333E+05   -1.8510761E+00
   1.4862301E-04   5.1743197E+05   -1.8505938E+00
   1.4930936E-04   5.1303938E+05   -1.8501107E+00
   1.4999889E-04   5.0868522E+05   -1.8496266E+00
   1.5069160E-04   5.0436913E+05   -1.8491417E+00
   1.5138751E-04   5.0009078E+05   -1.8486559E+00
   1.5208663E-04   4.9584984E+05   -1.8481691E+00
   1.5278899E-04   4.9164596E+05   -1.8476815E+00
   1.5349458E-04   4.8747882E+05   -1.8471931E+00
   1.5420343E-04   4.8334809E+05   -1.8467037E+00
   1.5491556E-04   4.7925344E+05   -1.8462135E+00
   1.5563098E-04   4.7519456E+05   -1.8457224E+00
   1.5634970E-04   4.7117112E+05   -1.8452304E+00
   1.5707174E-04   4.6718280E+05   -1.8447376E+00
   1.5779711E-04   4.6322930E+05   -1.8442439E+00
   1.5852584E-04   4.5931030E+05   -1.8437494E+00
   1.5925792E-04   4.5542549E+05   -1.8432540E+00
   1.5999339E-04   4.5157457E+05   -1.8427577E+00
   1.6073226E-04   4.4775724E+05   -1.8422606E+00
   1.6147454E-04   4.4397319E+05   -1.8417627E+00
   1.6222024E-04   4.4022214E+05   -1.8412639E+00
   1.6296939E-04   4.3650378E+05   -1.8407642E+00
   1.6372200E-04   4.3281783E+05   -1.8402638E+00
   1.6447809E-04   4.2916399E+05   -1.8397624E+00
   1.6523767E-04   4.2554198E+05   -1.8392603E+00
   1.6600075E-04   4.2195152E+05   -1.8387574E+00
   1.6676736E-04   4.1839232E+05   -1.8382536E+00
   1.6753751E-04   4.1486411E+05   -1.8377490E+00
   1.6831122E-04   4.1136660E+05   -1.8372435E+00
   1.6908849E-04   4.0789954E+05   -1.8367373E+00
   1.6986936E-04   4.0446263E+05   -1.8362303E+00
   1.7065384E-04   4.0105563E+05   -1.8357224E+00
   1.7144193E-04   3.9767825E+05   -1.8352138E+00
   1.7223367E-04   3.9433024E+05   -1.8347043E+00
   1.7302906E-04   3.9101134E+05   -1.8341940E+00
