#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0667188E+06   -1.8902810E+00
   1.0046181E-04   1.0574696E+06   -1.8898859E+00
   1.0092575E-04   1.0483025E+06   -1.8894897E+00
   1.0139184E-04   1.0392167E+06   -1.8890926E+00
   1.0186008E-04   1.0302117E+06   -1.8886944E+00
   1.0233048E-04   1.0212865E+06   -1.8882952E+00
   1.0280305E-04   1.0124405E+06   -1.8878950E+00
   1.0327781E-04   1.0036730E+06   -1.8874937E+00
   1.0375475E-04   9.9498320E+05   -1.8870915E+00
   1.0423390E-04   9.8637051E+05   -1.8866882E+00
   1.0471527E-04   9.7783420E+05   -1.8862839E+00
   1.0519885E-04   9.6937356E+05   -1.8858786E+00
   1.0568467E-04   9.6098793E+05   -1.8854723E+00
   1.0617274E-04   9.5267662E+05   -1.8850650E+00
   1.0666305E-04   9.4443897E+05   -1.8846566E+00
   1.0715563E-04   9.3627432E+05   -1.8842472E+00
   1.0765049E-04   9.2818200E+05   -1.8838369E+00
   1.0814763E-04   9.2016137E+05   -1.8834255E+00
   1.0864707E-04   9.1221178E+05   -1.8830131E+00
   1.0914881E-04   9.0433258E+05   -1.8825996E+00
   1.0965287E-04   8.9652315E+05   -1.8821852E+00
   1.1015926E-04   8.8878286E+05   -1.8817698E+00
   1.1066799E-04   8.8111109E+05   -1.8813533E+00
   1.1117906E-04   8.7350721E+05   -1.8809358E+00
   1.1169250E-04   8.6597062E+05   -1.8805174E+00
   1.1220831E-04   8.5850072E+05   -1.8800979E+00
   1.1272650E-04   8.5109689E+05   -1.8796774E+00
   1.1324708E-04   8.4375856E+05   -1.8792559E+00
   1.1377007E-04   8.3648513E+05   -1.8788334E+00
   1.1429547E-04   8.2927601E+05   -1.8784099E+00
   1.1482330E-04   8.2213063E+05   -1.8779854E+00
   1.1535356E-04   8.1504841E+05   -1.8775599E+00
   1.1588628E-04   8.0802878E+05   -1.8771334E+00
   1.1642145E-04   8.0107119E+05   -1.8767059E+00
   1.1695910E-04   7.9417508E+05   -1.8762773E+00
   1.1749923E-04   7.8733988E+05   -1.8758478E+00
   1.1804185E-04   7.8056506E+05   -1.8754173E+00
   1.1858698E-04   7.7385007E+05   -1.8749858E+00
   1.1913463E-04   7.6719438E+05   -1.8745533E+00
   1.1968481E-04   7.6059745E+05   -1.8741198E+00
   1.2023752E-04   7.5405875E+05   -1.8736853E+00
   1.2079279E-04   7.4757776E+05   -1.8732499E+00
   1.2135063E-04   7.4115397E+05   -1.8728134E+00
   1.2191104E-04   7.3478685E+05   -1.8723759E+00
   1.2247403E-04   7.2847590E+05   -1.8719375E+00
   1.2303963E-04   7.2222062E+05   -1.8714981E+00
   1.2360784E-04   7.1602050E+05   -1.8710576E+00
   1.2417868E-04   7.0987504E+05   -1.8706162E+00
   1.2475215E-04   7.0378377E+05   -1.8701739E+00
   1.2532826E-04   6.9774618E+05   -1.8697305E+00
   1.2590704E-04   6.9176181E+05   -1.8692861E+00
   1.2648850E-04   6.8583017E+05   -1.8688408E+00
   1.2707263E-04   6.7995078E+05   -1.8683945E+00
   1.2765947E-04   6.7412319E+05   -1.8679472E+00
   1.2824901E-04   6.6834692E+05   -1.8674990E+00
