#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1743534E+06   -1.8665880E+00
   1.0046181E-04   1.1642982E+06   -1.8661368E+00
   1.0092575E-04   1.1543314E+06   -1.8656847E+00
   1.0139184E-04   1.1444524E+06   -1.8652316E+00
   1.0186008E-04   1.1346603E+06   -1.8647775E+00
   1.0233048E-04   1.1249544E+06   -1.8643225E+00
   1.0280305E-04   1.1153338E+06   -1.8638665E+00
   1.0327781E-04   1.1057978E+06   -1.8634095E+00
   1.0375475E-04   1.0963456E+06   -1.8629516E+00
   1.0423390E-04   1.0869766E+06   -1.8624928E+00
   1.0471527E-04   1.0776898E+06   -1.8620329E+00
   1.0519885E-04   1.0684847E+06   -1.8615722E+00
   1.0568467E-04   1.0593605E+06   -1.8611105E+00
   1.0617274E-04   1.0503164E+06   -1.8606478E+00
   1.0666305E-04   1.0413518E+06   -1.8601842E+00
   1.0715563E-04   1.0324659E+06   -1.8597197E+00
   1.0765049E-04   1.0236579E+06   -1.8592542E+00
   1.0814763E-04   1.0149274E+06   -1.8587878E+00
   1.0864707E-04   1.0062734E+06   -1.8583204E+00
   1.0914881E-04   9.9769538E+05   -1.8578521E+00
   1.0965287E-04   9.8919262E+05   -1.8573829E+00
   1.1015926E-04   9.8076445E+05   -1.8569127E+00
   1.1066799E-04   9.7241019E+05   -1.8564416E+00
   1.1117906E-04   9.6412919E+05   -1.8559696E+00
   1.1169250E-04   9.5592080E+05   -1.8554967E+00
   1.1220831E-04   9.4778435E+05   -1.8550228E+00
   1.1272650E-04   9.3971921E+05   -1.8545481E+00
   1.1324708E-04   9.3172475E+05   -1.8540724E+00
   1.1377007E-04   9.2380032E+05   -1.8535958E+00
   1.1429547E-04   9.1594530E+05   -1.8531183E+00
   1.1482330E-04   9.0815908E+05   -1.8526399E+00
   1.1535356E-04   9.0044103E+05   -1.8521605E+00
   1.1588628E-04   8.9279054E+05   -1.8516803E+00
   1.1642145E-04   8.8520702E+05   -1.8511992E+00
   1.1695910E-04   8.7768986E+05   -1.8507171E+00
