#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0913027E+06   -1.8971913E+00
   1.0046181E-04   1.0818059E+06   -1.8968144E+00
   1.0092575E-04   1.0723935E+06   -1.8964366E+00
   1.0139184E-04   1.0630649E+06   -1.8960577E+00
   1.0186008E-04   1.0538193E+06   -1.8956779E+00
   1.0233048E-04   1.0446560E+06   -1.8952970E+00
   1.0280305E-04   1.0355741E+06   -1.8949150E+00
   1.0327781E-04   1.0265730E+06   -1.8945321E+00
   1.0375475E-04   1.0176519E+06   -1.8941481E+00
   1.0423390E-04   1.0088102E+06   -1.8937632E+00
   1.0471527E-04   1.0000470E+06   -1.8933771E+00
   1.0519885E-04   9.9136175E+05   -1.8929901E+00
   1.0568467E-04   9.8275366E+05   -1.8926021E+00
   1.0617274E-04   9.7422206E+05   -1.8922130E+00
   1.0666305E-04   9.6576627E+05   -1.8918229E+00
   1.0715563E-04   9.5738559E+05   -1.8914318E+00
   1.0765049E-04   9.4907935E+05   -1.8910397E+00
   1.0814763E-04   9.4084687E+05   -1.8906465E+00
   1.0864707E-04   9.3268750E+05   -1.8902523E+00
   1.0914881E-04   9.2460057E+05   -1.8898571E+00
   1.0965287E-04   9.1658542E+05   -1.8894609E+00
   1.1015926E-04   9.0864142E+05   -1.8890637E+00
   1.1066799E-04   9.0076792E+05   -1.8886654E+00
   1.1117906E-04   8.9296429E+05   -1.8882661E+00
   1.1169250E-04   8.8522989E+05   -1.8878658E+00
   1.1220831E-04   8.7756410E+05   -1.8874645E+00
   1.1272650E-04   8.6996631E+05   -1.8870622E+00
   1.1324708E-04   8.6243590E+05   -1.8866589E+00
   1.1377007E-04   8.5497226E+05   -1.8862545E+00
   1.1429547E-04   8.4757480E+05   -1.8858491E+00
   1.1482330E-04   8.4024291E+05   -1.8854427E+00
   1.1535356E-04   8.3297601E+05   -1.8850353E+00
   1.1588628E-04   8.2577350E+05   -1.8846269E+00
   1.1642145E-04   8.1863482E+05   -1.8842174E+00
   1.1695910E-04   8.1155939E+05   -1.8838070E+00
   1.1749923E-04   8.0454663E+05   -1.8833955E+00
   1.1804185E-04   7.9759598E+05   -1.8829830E+00
   1.1858698E-04   7.9070688E+05   -1.8825695E+00
   1.1913463E-04   7.8387878E+05   -1.8821550E+00
   1.1968481E-04   7.7711113E+05   -1.8817395E+00
   1.2023752E-04   7.7040339E+05   -1.8813229E+00
   1.2079279E-04   7.6375502E+05   -1.8809054E+00
   1.2135063E-04   7.5716548E+05   -1.8804869E+00
   1.2191104E-04   7.5063424E+05   -1.8800673E+00
   1.2247403E-04   7.4416077E+05   -1.8796467E+00
   1.2303963E-04   7.3774457E+05   -1.8792252E+00
   1.2360784E-04   7.3138511E+05   -1.8788026E+00
   1.2417868E-04   7.2508188E+05   -1.8783790E+00
   1.2475215E-04   7.1883438E+05   -1.8779544E+00
   1.2532826E-04   7.1264210E+05   -1.8775288E+00
   1.2590704E-04   7.0650456E+05   -1.8771022E+00
   1.2648850E-04   7.0042125E+05   -1.8766747E+00
   1.2707263E-04   6.9439169E+05   -1.8762461E+00
   1.2765947E-04   6.8841539E+05   -1.8758165E+00
   1.2824901E-04   6.8249189E+05   -1.8753859E+00
   1.2884128E-04   6.7662070E+05   -1.8749543E+00
   1.2943628E-04   6.7080135E+05   -1.8745217E+00
   1.3003403E-04   6.6503338E+05   -1.8740882E+00
   1.3063454E-04   6.5931632E+05   -1.8736536E+00
   1.3123783E-04   6.5364972E+05   -1.8732181E+00
   1.3184390E-04   6.4803313E+05   -1.8727815E+00
   1.3245277E-04   6.4246609E+05   -1.8723440E+00
   1.3306445E-04   6.3694816E+05   -1.8719055E+00
   1.3367895E-04   6.3147889E+05   -1.8714659E+00
   1.3429630E-04   6.2605787E+05   -1.8710255E+00
   1.3491649E-04   6.2068463E+05   -1.8705840E+00
   1.3553955E-04   6.1535877E+05   -1.8701415E+00
   1.3616548E-04   6.1007986E+05   -1.8696981E+00
   1.3679431E-04   6.0484747E+05   -1.8692537E+00
   1.3742604E-04   5.9966118E+05   -1.8688083E+00
   1.3806069E-04   5.9452058E+05   -1.8683619E+00
   1.3869827E-04   5.8942527E+05   -1.8679145E+00
   1.3933879E-04   5.8437483E+05   -1.8674662E+00
   1.3998227E-04   5.7936886E+05   -1.8670169E+00
   1.4062872E-04   5.7440696E+05   -1.8665666E+00
   1.4127816E-04   5.6948875E+05   -1.8661154E+00
   1.4193060E-04   5.6461382E+05   -1.8656632E+00
   1.4258605E-04   5.5978178E+05   -1.8652100E+00
   1.4324453E-04   5.5499226E+05   -1.8647559E+00
   1.4390605E-04   5.5024487E+05   -1.8643008E+00
   1.4457062E-04   5.4553924E+05   -1.8638448E+00
   1.4523826E-04   5.4087499E+05   -1.8633878E+00
   1.4590899E-04   5.3625174E+05   -1.8629298E+00
   1.4658281E-04   5.3166914E+05   -1.8624709E+00
   1.4725974E-04   5.2712681E+05   -1.8620110E+00
   1.4793981E-04   5.2262440E+05   -1.8615502E+00
   1.4862301E-04   5.1816155E+05   -1.8610884E+00
   1.4930936E-04   5.1373790E+05   -1.8606257E+00
   1.4999889E-04   5.0935311E+05   -1.8601620E+00
   1.5069160E-04   5.0500681E+05   -1.8596974E+00
   1.5138751E-04   5.0069868E+05   -1.8592319E+00
   1.5208663E-04   4.9642837E+05   -1.8587654E+00
   1.5278899E-04   4.9219553E+05   -1.8582980E+00
   1.5349458E-04   4.8799984E+05   -1.8578296E+00
   1.5420343E-04   4.8384096E+05   -1.8573603E+00
   1.5491556E-04   4.7971856E+05   -1.8568901E+00
   1.5563098E-04   4.7563232E+05   -1.8564190E+00
   1.5634970E-04   4.7158191E+05   -1.8559469E+00
   1.5707174E-04   4.6756701E+05   -1.8554739E+00
   1.5779711E-04   4.6358730E+05   -1.8550000E+00
