#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1795286E+06   -1.8661351E+00
   1.0046181E-04   1.1694315E+06   -1.8656830E+00
   1.0092575E-04   1.1594233E+06   -1.8652299E+00
   1.0139184E-04   1.1495031E+06   -1.8647758E+00
   1.0186008E-04   1.1396702E+06   -1.8643208E+00
   1.0233048E-04   1.1299238E+06   -1.8638648E+00
   1.0280305E-04   1.1202630E+06   -1.8634078E+00
   1.0327781E-04   1.1106872E+06   -1.8629499E+00
   1.0375475E-04   1.1011956E+06   -1.8624911E+00
   1.0423390E-04   1.0917874E+06   -1.8620312E+00
   1.0471527E-04   1.0824619E+06   -1.8615705E+00
   1.0519885E-04   1.0732183E+06   -1.8611088E+00
   1.0568467E-04   1.0640560E+06   -1.8606461E+00
   1.0617274E-04   1.0549740E+06   -1.8601825E+00
   1.0666305E-04   1.0459719E+06   -1.8597179E+00
   1.0715563E-04   1.0370488E+06   -1.8592525E+00
   1.0765049E-04   1.0282040E+06   -1.8587860E+00
   1.0814763E-04   1.0194368E+06   -1.8583187E+00
   1.0864707E-04   1.0107466E+06   -1.8578504E+00
   1.0914881E-04   1.0021326E+06   -1.8573811E+00
   1.0965287E-04   9.9359422E+05   -1.8569110E+00
   1.1015926E-04   9.8513068E+05   -1.8564399E+00
   1.1066799E-04   9.7674137E+05   -1.8559679E+00
   1.1117906E-04   9.6842560E+05   -1.8554949E+00
   1.1169250E-04   9.6018273E+05   -1.8550211E+00
   1.1220831E-04   9.5201209E+05   -1.8545463E+00
   1.1272650E-04   9.4391305E+05   -1.8540706E+00
   1.1324708E-04   9.3588497E+05   -1.8535940E+00
   1.1377007E-04   9.2792721E+05   -1.8531165E+00
   1.1429547E-04   9.2003913E+05   -1.8526381E+00
   1.1482330E-04   9.1222013E+05   -1.8521588E+00
   1.1535356E-04   9.0446957E+05   -1.8516785E+00
   1.1588628E-04   8.9678685E+05   -1.8511974E+00
   1.1642145E-04   8.8917136E+05   -1.8507154E+00
   1.1695910E-04   8.8162251E+05   -1.8502324E+00
   1.1749923E-04   8.7413968E+05   -1.8497486E+00
   1.1804185E-04   8.6672230E+05   -1.8492639E+00
   1.1858698E-04   8.5936978E+05   -1.8487783E+00
   1.1913463E-04   8.5208155E+05   -1.8482918E+00
   1.1968481E-04   8.4485701E+05   -1.8478045E+00
   1.2023752E-04   8.3769562E+05   -1.8473162E+00
   1.2079279E-04   8.3059680E+05   -1.8468271E+00
   1.2135063E-04   8.2355999E+05   -1.8463371E+00
   1.2191104E-04   8.1658465E+05   -1.8458462E+00
   1.2247403E-04   8.0967022E+05   -1.8453545E+00
   1.2303963E-04   8.0281615E+05   -1.8448619E+00
   1.2360784E-04   7.9602192E+05   -1.8443685E+00
   1.2417868E-04   7.8928698E+05   -1.8438741E+00
   1.2475215E-04   7.8261081E+05   -1.8433790E+00
   1.2532826E-04   7.7599288E+05   -1.8428829E+00
