#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0778385E+06   -1.8352854E+00
   1.0046181E-04   1.0687640E+06   -1.8347761E+00
   1.0092575E-04   1.0597683E+06   -1.8342660E+00
   1.0139184E-04   1.0508508E+06   -1.8337550E+00
   1.0186008E-04   1.0420109E+06   -1.8332433E+00
   1.0233048E-04   1.0332477E+06   -1.8327309E+00
   1.0280305E-04   1.0245606E+06   -1.8322176E+00
   1.0327781E-04   1.0159490E+06   -1.8317035E+00
   1.0375475E-04   1.0074121E+06   -1.8311887E+00
   1.0423390E-04   9.9894939E+05   -1.8306731E+00
   1.0471527E-04   9.9056008E+05   -1.8301568E+00
   1.0519885E-04   9.8224357E+05   -1.8296397E+00
   1.0568467E-04   9.7399921E+05   -1.8291218E+00
   1.0617274E-04   9.6582635E+05   -1.8286031E+00
   1.0666305E-04   9.5772435E+05   -1.8280838E+00
   1.0715563E-04   9.4969260E+05   -1.8275636E+00
   1.0765049E-04   9.4173047E+05   -1.8270427E+00
   1.0814763E-04   9.3383733E+05   -1.8265211E+00
   1.0864707E-04   9.2601257E+05   -1.8259988E+00
   1.0914881E-04   9.1825559E+05   -1.8254757E+00
   1.0965287E-04   9.1056579E+05   -1.8249518E+00
   1.1015926E-04   9.0294256E+05   -1.8244273E+00
   1.1066799E-04   8.9538532E+05   -1.8239020E+00
   1.1117906E-04   8.8789348E+05   -1.8233761E+00
   1.1169250E-04   8.8046646E+05   -1.8228494E+00
   1.1220831E-04   8.7310369E+05   -1.8223220E+00
   1.1272650E-04   8.6580459E+05   -1.8217939E+00
   1.1324708E-04   8.5856860E+05   -1.8212651E+00
   1.1377007E-04   8.5139516E+05   -1.8207356E+00
   1.1429547E-04   8.4428372E+05   -1.8202054E+00
   1.1482330E-04   8.3723373E+05   -1.8196745E+00
   1.1535356E-04   8.3024464E+05   -1.8191430E+00
   1.1588628E-04   8.2331591E+05   -1.8186107E+00
   1.1642145E-04   8.1644700E+05   -1.8180778E+00
