#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0465964E+06   -1.8842727E+00
   1.0046181E-04   1.0375504E+06   -1.8838624E+00
   1.0092575E-04   1.0285846E+06   -1.8834510E+00
   1.0139184E-04   1.0196982E+06   -1.8830387E+00
   1.0186008E-04   1.0108905E+06   -1.8826253E+00
   1.0233048E-04   1.0021607E+06   -1.8822110E+00
   1.0280305E-04   9.9350828E+05   -1.8817956E+00
   1.0327781E-04   9.8493242E+05   -1.8813792E+00
   1.0375475E-04   9.7643246E+05   -1.8809618E+00
   1.0423390E-04   9.6800772E+05   -1.8805434E+00
   1.0471527E-04   9.5965752E+05   -1.8801240E+00
   1.0519885E-04   9.5138120E+05   -1.8797036E+00
   1.0568467E-04   9.4317807E+05   -1.8792821E+00
   1.0617274E-04   9.3504750E+05   -1.8788597E+00
   1.0666305E-04   9.2698882E+05   -1.8784363E+00
   1.0715563E-04   9.1900140E+05   -1.8780118E+00
   1.0765049E-04   9.1108458E+05   -1.8775864E+00
   1.0814763E-04   9.0323773E+05   -1.8771599E+00
   1.0864707E-04   8.9546023E+05   -1.8767325E+00
   1.0914881E-04   8.8775144E+05   -1.8763040E+00
   1.0965287E-04   8.8011076E+05   -1.8758746E+00
   1.1015926E-04   8.7253757E+05   -1.8754441E+00
   1.1066799E-04   8.6503126E+05   -1.8750127E+00
   1.1117906E-04   8.5759124E+05   -1.8745803E+00
   1.1169250E-04   8.5021690E+05   -1.8741468E+00
   1.1220831E-04   8.4290765E+05   -1.8737124E+00
   1.1272650E-04   8.3566292E+05   -1.8732770E+00
   1.1324708E-04   8.2848212E+05   -1.8728406E+00
   1.1377007E-04   8.2136468E+05   -1.8724032E+00
   1.1429547E-04   8.1431003E+05   -1.8719648E+00
   1.1482330E-04   8.0731760E+05   -1.8715254E+00
   1.1535356E-04   8.0038684E+05   -1.8710851E+00
   1.1588628E-04   7.9351719E+05   -1.8706437E+00
   1.1642145E-04   7.8670810E+05   -1.8702014E+00
   1.1695910E-04   7.7995903E+05   -1.8697581E+00
   1.1749923E-04   7.7326944E+05   -1.8693138E+00
   1.1804185E-04   7.6663880E+05   -1.8688686E+00
