#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0284137E+06   -1.8752968E+00
   1.0046181E-04   1.0195671E+06   -1.8748651E+00
   1.0092575E-04   1.0107987E+06   -1.8744323E+00
   1.0139184E-04   1.0021076E+06   -1.8739985E+00
   1.0186008E-04   9.9349324E+05   -1.8735638E+00
   1.0233048E-04   9.8495491E+05   -1.8731280E+00
   1.0280305E-04   9.7649193E+05   -1.8726913E+00
   1.0327781E-04   9.6810361E+05   -1.8722536E+00
   1.0375475E-04   9.5978929E+05   -1.8718148E+00
   1.0423390E-04   9.5154830E+05   -1.8713751E+00
   1.0471527E-04   9.4337998E+05   -1.8709344E+00
   1.0519885E-04   9.3528368E+05   -1.8704928E+00
   1.0568467E-04   9.2725875E+05   -1.8700501E+00
   1.0617274E-04   9.1930455E+05   -1.8696065E+00
   1.0666305E-04   9.1142046E+05   -1.8691619E+00
   1.0715563E-04   9.0360583E+05   -1.8687163E+00
   1.0765049E-04   8.9586005E+05   -1.8682697E+00
   1.0814763E-04   8.8818249E+05   -1.8678222E+00
   1.0864707E-04   8.8057255E+05   -1.8673737E+00
   1.0914881E-04   8.7302962E+05   -1.8669242E+00
   1.0965287E-04   8.6555310E+05   -1.8664737E+00
   1.1015926E-04   8.5814238E+05   -1.8660223E+00
   1.1066799E-04   8.5079689E+05   -1.8655699E+00
   1.1117906E-04   8.4351603E+05   -1.8651166E+00
   1.1169250E-04   8.3629922E+05   -1.8646622E+00
   1.1220831E-04   8.2914590E+05   -1.8642070E+00
   1.1272650E-04   8.2205549E+05   -1.8637507E+00
   1.1324708E-04   8.1502743E+05   -1.8632935E+00
   1.1377007E-04   8.0806116E+05   -1.8628354E+00
   1.1429547E-04   8.0115613E+05   -1.8623763E+00
   1.1482330E-04   7.9431178E+05   -1.8619162E+00
   1.1535356E-04   7.8752757E+05   -1.8614552E+00
   1.1588628E-04   7.8080297E+05   -1.8609933E+00
   1.1642145E-04   7.7413744E+05   -1.8605304E+00
   1.1695910E-04   7.6753045E+05   -1.8600665E+00
   1.1749923E-04   7.6098148E+05   -1.8596017E+00
   1.1804185E-04   7.5449000E+05   -1.8591360E+00
   1.1858698E-04   7.4805550E+05   -1.8586693E+00
   1.1913463E-04   7.4167748E+05   -1.8582017E+00
   1.1968481E-04   7.3535542E+05   -1.8577332E+00
   1.2023752E-04   7.2908882E+05   -1.8572637E+00
   1.2079279E-04   7.2287720E+05   -1.8567933E+00
   1.2135063E-04   7.1672005E+05   -1.8563220E+00
   1.2191104E-04   7.1061689E+05   -1.8558498E+00
   1.2247403E-04   7.0456723E+05   -1.8553766E+00
   1.2303963E-04   6.9857061E+05   -1.8549025E+00
   1.2360784E-04   6.9262653E+05   -1.8544275E+00
   1.2417868E-04   6.8673453E+05   -1.8539516E+00
   1.2475215E-04   6.8089416E+05   -1.8534748E+00
   1.2532826E-04   6.7510493E+05   -1.8529970E+00
   1.2590704E-04   6.6936640E+05   -1.8525184E+00
   1.2648850E-04   6.6367812E+05   -1.8520388E+00
   1.2707263E-04   6.5803963E+05   -1.8515583E+00
   1.2765947E-04   6.5245049E+05   -1.8510770E+00
   1.2824901E-04   6.4691026E+05   -1.8505947E+00
   1.2884128E-04   6.4141850E+05   -1.8501116E+00
   1.2943628E-04   6.3597478E+05   -1.8496275E+00
   1.3003403E-04   6.3057866E+05   -1.8491426E+00
   1.3063454E-04   6.2522973E+05   -1.8486568E+00
   1.3123783E-04   6.1992756E+05   -1.8481701E+00
   1.3184390E-04   6.1467174E+05   -1.8476825E+00
   1.3245277E-04   6.0946184E+05   -1.8471940E+00
   1.3306445E-04   6.0429747E+05   -1.8467047E+00
   1.3367895E-04   5.9917820E+05   -1.8462144E+00
   1.3429630E-04   5.9410365E+05   -1.8457234E+00
   1.3491649E-04   5.8907341E+05   -1.8452314E+00
   1.3553955E-04   5.8408708E+05   -1.8447386E+00
   1.3616548E-04   5.7914428E+05   -1.8442449E+00
   1.3679431E-04   5.7424462E+05   -1.8437504E+00
   1.3742604E-04   5.6938770E+05   -1.8432550E+00
   1.3806069E-04   5.6457316E+05   -1.8427587E+00
   1.3869827E-04   5.5980061E+05   -1.8422616E+00
   1.3933879E-04   5.5506967E+05   -1.8417637E+00
   1.3998227E-04   5.5037998E+05   -1.8412649E+00
   1.4062872E-04   5.4573116E+05   -1.8407653E+00
   1.4127816E-04   5.4112286E+05   -1.8402648E+00
   1.4193060E-04   5.3655471E+05   -1.8397635E+00
   1.4258605E-04   5.3202635E+05   -1.8392614E+00
   1.4324453E-04   5.2753744E+05   -1.8387585E+00
   1.4390605E-04   5.2308761E+05   -1.8382547E+00
   1.4457062E-04   5.1867652E+05   -1.8377501E+00
   1.4523826E-04   5.1430383E+05   -1.8372447E+00
   1.4590899E-04   5.0996918E+05   -1.8367385E+00
