#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1484315E+06   -1.8690995E+00
   1.0046181E-04   1.1385851E+06   -1.8686538E+00
   1.0092575E-04   1.1288253E+06   -1.8682071E+00
   1.0139184E-04   1.1191516E+06   -1.8677594E+00
   1.0186008E-04   1.1095630E+06   -1.8673107E+00
   1.0233048E-04   1.1000589E+06   -1.8668611E+00
   1.0280305E-04   1.0906384E+06   -1.8664105E+00
   1.0327781E-04   1.0813009E+06   -1.8659590E+00
   1.0375475E-04   1.0720455E+06   -1.8655065E+00
   1.0423390E-04   1.0628716E+06   -1.8650530E+00
   1.0471527E-04   1.0537784E+06   -1.8645985E+00
   1.0519885E-04   1.0447652E+06   -1.8641431E+00
   1.0568467E-04   1.0358312E+06   -1.8636867E+00
   1.0617274E-04   1.0269758E+06   -1.8632294E+00
   1.0666305E-04   1.0181982E+06   -1.8627711E+00
   1.0715563E-04   1.0094978E+06   -1.8623119E+00
   1.0765049E-04   1.0008739E+06   -1.8618517E+00
   1.0814763E-04   9.9232576E+05   -1.8613906E+00
   1.0864707E-04   9.8385270E+05   -1.8609285E+00
   1.0914881E-04   9.7545407E+05   -1.8604655E+00
   1.0965287E-04   9.6712921E+05   -1.8600015E+00
   1.1015926E-04   9.5887744E+05   -1.8595366E+00
   1.1066799E-04   9.5069811E+05   -1.8590707E+00
   1.1117906E-04   9.4259059E+05   -1.8586039E+00
   1.1169250E-04   9.3455421E+05   -1.8581362E+00
   1.1220831E-04   9.2658835E+05   -1.8576675E+00
   1.1272650E-04   9.1869237E+05   -1.8571979E+00
   1.1324708E-04   9.1086565E+05   -1.8567274E+00
   1.1377007E-04   9.0310758E+05   -1.8562560E+00
   1.1429547E-04   8.9541753E+05   -1.8557836E+00
   1.1482330E-04   8.8779489E+05   -1.8553103E+00
   1.1535356E-04   8.8023906E+05   -1.8548361E+00
   1.1588628E-04   8.7274945E+05   -1.8543609E+00
   1.1642145E-04   8.6532547E+05   -1.8538849E+00
   1.1695910E-04   8.5796651E+05   -1.8534079E+00
   1.1749923E-04   8.5067201E+05   -1.8529301E+00
   1.1804185E-04   8.4344139E+05   -1.8524513E+00
   1.1858698E-04   8.3627407E+05   -1.8519716E+00
   1.1913463E-04   8.2916950E+05   -1.8514910E+00
