#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1662899E+06   -1.8791047E+00
   1.0046181E-04   1.1562369E+06   -1.8786818E+00
   1.0092575E-04   1.1462729E+06   -1.8782579E+00
   1.0139184E-04   1.1363969E+06   -1.8778331E+00
   1.0186008E-04   1.1266083E+06   -1.8774072E+00
   1.0233048E-04   1.1169061E+06   -1.8769803E+00
   1.0280305E-04   1.1072897E+06   -1.8765525E+00
   1.0327781E-04   1.0977582E+06   -1.8761236E+00
   1.0375475E-04   1.0883110E+06   -1.8756937E+00
   1.0423390E-04   1.0789472E+06   -1.8752629E+00
   1.0471527E-04   1.0696660E+06   -1.8748310E+00
   1.0519885E-04   1.0604669E+06   -1.8743982E+00
   1.0568467E-04   1.0513489E+06   -1.8739643E+00
   1.0617274E-04   1.0423114E+06   -1.8735295E+00
   1.0666305E-04   1.0333537E+06   -1.8730937E+00
   1.0715563E-04   1.0244750E+06   -1.8726568E+00
   1.0765049E-04   1.0156747E+06   -1.8722190E+00
   1.0814763E-04   1.0069520E+06   -1.8717802E+00
   1.0864707E-04   9.9830618E+05   -1.8713405E+00
   1.0914881E-04   9.8973664E+05   -1.8708997E+00
   1.0965287E-04   9.8124265E+05   -1.8704579E+00
   1.1015926E-04   9.7282355E+05   -1.8700152E+00
   1.1066799E-04   9.6447865E+05   -1.8695715E+00
   1.1117906E-04   9.5620728E+05   -1.8691268E+00
   1.1169250E-04   9.4800880E+05   -1.8686811E+00
   1.1220831E-04   9.3988254E+05   -1.8682345E+00
   1.1272650E-04   9.3182786E+05   -1.8677869E+00
   1.1324708E-04   9.2384412E+05   -1.8673383E+00
   1.1377007E-04   9.1593067E+05   -1.8668887E+00
   1.1429547E-04   9.0808690E+05   -1.8664382E+00
   1.1482330E-04   9.0031216E+05   -1.8659867E+00
   1.1535356E-04   8.9260585E+05   -1.8655342E+00
   1.1588628E-04   8.8496735E+05   -1.8650808E+00
   1.1642145E-04   8.7739605E+05   -1.8646264E+00
   1.1695910E-04   8.6989135E+05   -1.8641711E+00
   1.1749923E-04   8.6245265E+05   -1.8637147E+00
   1.1804185E-04   8.5507936E+05   -1.8632575E+00
   1.1858698E-04   8.4777090E+05   -1.8627992E+00
   1.1913463E-04   8.4052668E+05   -1.8623401E+00
   1.1968481E-04   8.3334612E+05   -1.8618799E+00
   1.2023752E-04   8.2622866E+05   -1.8614188E+00
   1.2079279E-04   8.1917373E+05   -1.8609568E+00
   1.2135063E-04   8.1218078E+05   -1.8604938E+00
   1.2191104E-04   8.0524924E+05   -1.8600299E+00
   1.2247403E-04   7.9837856E+05   -1.8595650E+00
   1.2303963E-04   7.9156821E+05   -1.8590992E+00
   1.2360784E-04   7.8481763E+05   -1.8586325E+00
   1.2417868E-04   7.7812630E+05   -1.8581648E+00
   1.2475215E-04   7.7149368E+05   -1.8576962E+00
   1.2532826E-04   7.6491925E+05   -1.8572267E+00
   1.2590704E-04   7.5840249E+05   -1.8567562E+00
   1.2648850E-04   7.5194288E+05   -1.8562848E+00
   1.2707263E-04   7.4553991E+05   -1.8558125E+00
   1.2765947E-04   7.3919307E+05   -1.8553393E+00
   1.2824901E-04   7.3290187E+05   -1.8548651E+00
   1.2884128E-04   7.2666580E+05   -1.8543900E+00
   1.2943628E-04   7.2048436E+05   -1.8539140E+00
   1.3003403E-04   7.1435708E+05   -1.8534371E+00
