#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1022181E+06   -1.8392435E+00
   1.0046181E-04   1.0929184E+06   -1.8387406E+00
   1.0092575E-04   1.0836996E+06   -1.8382368E+00
   1.0139184E-04   1.0745611E+06   -1.8377322E+00
   1.0186008E-04   1.0655021E+06   -1.8372267E+00
   1.0233048E-04   1.0565219E+06   -1.8367205E+00
   1.0280305E-04   1.0476199E+06   -1.8362134E+00
   1.0327781E-04   1.0387953E+06   -1.8357056E+00
   1.0375475E-04   1.0300475E+06   -1.8351969E+00
   1.0423390E-04   1.0213757E+06   -1.8346875E+00
   1.0471527E-04   1.0127793E+06   -1.8341772E+00
   1.0519885E-04   1.0042577E+06   -1.8336662E+00
   1.0568467E-04   9.9581002E+05   -1.8331543E+00
   1.0617274E-04   9.8743579E+05   -1.8326417E+00
   1.0666305E-04   9.7913429E+05   -1.8321283E+00
   1.0715563E-04   9.7090488E+05   -1.8316141E+00
   1.0765049E-04   9.6274692E+05   -1.8310992E+00
   1.0814763E-04   9.5465978E+05   -1.8305834E+00
   1.0864707E-04   9.4664282E+05   -1.8300670E+00
   1.0914881E-04   9.3869542E+05   -1.8295497E+00
   1.0965287E-04   9.3081695E+05   -1.8290317E+00
   1.1015926E-04   9.2300682E+05   -1.8285129E+00
   1.1066799E-04   9.1526441E+05   -1.8279934E+00
   1.1117906E-04   9.0758912E+05   -1.8274731E+00
   1.1169250E-04   8.9998035E+05   -1.8269521E+00
   1.1220831E-04   8.9243751E+05   -1.8264304E+00
   1.1272650E-04   8.8496002E+05   -1.8259079E+00
   1.1324708E-04   8.7754729E+05   -1.8253847E+00
   1.1377007E-04   8.7019876E+05   -1.8248607E+00
   1.1429547E-04   8.6291384E+05   -1.8243360E+00
   1.1482330E-04   8.5569199E+05   -1.8238107E+00
   1.1535356E-04   8.4853263E+05   -1.8232846E+00
   1.1588628E-04   8.4143521E+05   -1.8227577E+00
   1.1642145E-04   8.3439918E+05   -1.8222302E+00
   1.1695910E-04   8.2742400E+05   -1.8217020E+00
   1.1749923E-04   8.2050913E+05   -1.8211731E+00
   1.1804185E-04   8.1365403E+05   -1.8206435E+00
   1.1858698E-04   8.0685817E+05   -1.8201131E+00
   1.1913463E-04   8.0012103E+05   -1.8195822E+00
   1.1968481E-04   7.9344208E+05   -1.8190505E+00
   1.2023752E-04   7.8682081E+05   -1.8185181E+00
   1.2079279E-04   7.8025672E+05   -1.8179851E+00
   1.2135063E-04   7.7374929E+05   -1.8174514E+00
   1.2191104E-04   7.6729802E+05   -1.8169171E+00
   1.2247403E-04   7.6090241E+05   -1.8163820E+00
   1.2303963E-04   7.5456198E+05   -1.8158464E+00
