#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1026072E+06   -1.8962520E+00
   1.0046181E-04   1.0930167E+06   -1.8958726E+00
   1.0092575E-04   1.0835115E+06   -1.8954922E+00
   1.0139184E-04   1.0740909E+06   -1.8951108E+00
   1.0186008E-04   1.0647540E+06   -1.8947284E+00
   1.0233048E-04   1.0555002E+06   -1.8943450E+00
   1.0280305E-04   1.0463287E+06   -1.8939605E+00
   1.0327781E-04   1.0372387E+06   -1.8935750E+00
   1.0375475E-04   1.0282295E+06   -1.8931885E+00
   1.0423390E-04   1.0193003E+06   -1.8928010E+00
   1.0471527E-04   1.0104505E+06   -1.8924125E+00
   1.0519885E-04   1.0016794E+06   -1.8920229E+00
   1.0568467E-04   9.9298611E+05   -1.8916323E+00
   1.0617274E-04   9.8437008E+05   -1.8912407E+00
   1.0666305E-04   9.7583058E+05   -1.8908481E+00
   1.0715563E-04   9.6736692E+05   -1.8904544E+00
   1.0765049E-04   9.5897840E+05   -1.8900597E+00
   1.0814763E-04   9.5066436E+05   -1.8896640E+00
   1.0864707E-04   9.4242412E+05   -1.8892673E+00
   1.0914881E-04   9.3425701E+05   -1.8888696E+00
   1.0965287E-04   9.2616238E+05   -1.8884708E+00
   1.1015926E-04   9.1813957E+05   -1.8880711E+00
   1.1066799E-04   9.1018793E+05   -1.8876703E+00
   1.1117906E-04   9.0230683E+05   -1.8872685E+00
   1.1169250E-04   8.9449563E+05   -1.8868656E+00
   1.1220831E-04   8.8675370E+05   -1.8864618E+00
   1.1272650E-04   8.7908041E+05   -1.8860569E+00
   1.1324708E-04   8.7147514E+05   -1.8856511E+00
   1.1377007E-04   8.6393730E+05   -1.8852442E+00
   1.1429547E-04   8.5646626E+05   -1.8848363E+00
   1.1482330E-04   8.4906142E+05   -1.8844273E+00
   1.1535356E-04   8.4172220E+05   -1.8840174E+00
   1.1588628E-04   8.3444799E+05   -1.8836064E+00
   1.1642145E-04   8.2723821E+05   -1.8831945E+00
   1.1695910E-04   8.2009229E+05   -1.8827815E+00
   1.1749923E-04   8.1300964E+05   -1.8823675E+00
   1.1804185E-04   8.0598970E+05   -1.8819525E+00
   1.1858698E-04   7.9903190E+05   -1.8815365E+00
   1.1913463E-04   7.9213569E+05   -1.8811195E+00
   1.1968481E-04   7.8530050E+05   -1.8807014E+00
   1.2023752E-04   7.7852580E+05   -1.8802824E+00
   1.2079279E-04   7.7181104E+05   -1.8798623E+00
   1.2135063E-04   7.6515567E+05   -1.8794413E+00
   1.2191104E-04   7.5855917E+05   -1.8790192E+00
   1.2247403E-04   7.5202100E+05   -1.8785962E+00
   1.2303963E-04   7.4554063E+05   -1.8781721E+00
   1.2360784E-04   7.3911756E+05   -1.8777470E+00
   1.2417868E-04   7.3275126E+05   -1.8773209E+00
   1.2475215E-04   7.2644122E+05   -1.8768939E+00
   1.2532826E-04   7.2018694E+05   -1.8764658E+00
   1.2590704E-04   7.1398792E+05   -1.8760367E+00
   1.2648850E-04   7.0784365E+05   -1.8756066E+00
   1.2707263E-04   7.0175365E+05   -1.8751756E+00
   1.2765947E-04   6.9571744E+05   -1.8747435E+00
   1.2824901E-04   6.8973451E+05   -1.8743104E+00
   1.2884128E-04   6.8380441E+05   -1.8738764E+00
   1.2943628E-04   6.7792665E+05   -1.8734414E+00
   1.3003403E-04   6.7210076E+05   -1.8730053E+00
   1.3063454E-04   6.6632627E+05   -1.8725683E+00
   1.3123783E-04   6.6060273E+05   -1.8721303E+00
   1.3184390E-04   6.5492968E+05   -1.8716913E+00
   1.3245277E-04   6.4930666E+05   -1.8712513E+00
   1.3306445E-04   6.4373322E+05   -1.8708103E+00
   1.3367895E-04   6.3820892E+05   -1.8703684E+00
   1.3429630E-04   6.3273332E+05   -1.8699254E+00
   1.3491649E-04   6.2730598E+05   -1.8694815E+00
   1.3553955E-04   6.2192647E+05   -1.8690366E+00
   1.3616548E-04   6.1659435E+05   -1.8685907E+00
   1.3679431E-04   6.1130921E+05   -1.8681439E+00
   1.3742604E-04   6.0607062E+05   -1.8676961E+00
   1.3806069E-04   6.0087816E+05   -1.8672473E+00
   1.3869827E-04   5.9573142E+05   -1.8667975E+00
   1.3933879E-04   5.9062999E+05   -1.8663468E+00
   1.3998227E-04   5.8557346E+05   -1.8658950E+00
   1.4062872E-04   5.8056143E+05   -1.8654424E+00
   1.4127816E-04   5.7559350E+05   -1.8649887E+00
   1.4193060E-04   5.7066928E+05   -1.8645341E+00
   1.4258605E-04   5.6578837E+05   -1.8640786E+00
   1.4324453E-04   5.6095038E+05   -1.8636221E+00
   1.4390605E-04   5.5615494E+05   -1.8631646E+00
   1.4457062E-04   5.5140165E+05   -1.8627062E+00
   1.4523826E-04   5.4669015E+05   -1.8622468E+00
   1.4590899E-04   5.4202005E+05   -1.8617864E+00
   1.4658281E-04   5.3739099E+05   -1.8613252E+00
   1.4725974E-04   5.3280259E+05   -1.8608629E+00
   1.4793981E-04   5.2825450E+05   -1.8603997E+00
   1.4862301E-04   5.2374635E+05   -1.8599356E+00
   1.4930936E-04   5.1927778E+05   -1.8594706E+00
   1.4999889E-04   5.1484845E+05   -1.8590046E+00
