#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1764740E+06   -1.8788139E+00
   1.0046181E-04   1.1663349E+06   -1.8783904E+00
   1.0092575E-04   1.1562854E+06   -1.8779658E+00
   1.0139184E-04   1.1463247E+06   -1.8775403E+00
   1.0186008E-04   1.1364520E+06   -1.8771137E+00
   1.0233048E-04   1.1266666E+06   -1.8766862E+00
   1.0280305E-04   1.1169677E+06   -1.8762576E+00
   1.0327781E-04   1.1073544E+06   -1.8758281E+00
   1.0375475E-04   1.0978261E+06   -1.8753975E+00
   1.0423390E-04   1.0883819E+06   -1.8749660E+00
   1.0471527E-04   1.0790211E+06   -1.8745334E+00
   1.0519885E-04   1.0697429E+06   -1.8740999E+00
   1.0568467E-04   1.0605467E+06   -1.8736654E+00
   1.0617274E-04   1.0514316E+06   -1.8732299E+00
   1.0666305E-04   1.0423969E+06   -1.8727933E+00
   1.0715563E-04   1.0334420E+06   -1.8723558E+00
   1.0765049E-04   1.0245660E+06   -1.8719174E+00
   1.0814763E-04   1.0157684E+06   -1.8714779E+00
   1.0864707E-04   1.0070483E+06   -1.8710374E+00
   1.0914881E-04   9.9840510E+05   -1.8705960E+00
   1.0965287E-04   9.8983811E+05   -1.8701536E+00
   1.1015926E-04   9.8134663E+05   -1.8697102E+00
   1.1066799E-04   9.7292998E+05   -1.8692658E+00
   1.1117906E-04   9.6458750E+05   -1.8688204E+00
   1.1169250E-04   9.5631852E+05   -1.8683741E+00
   1.1220831E-04   9.4812238E+05   -1.8679268E+00
   1.1272650E-04   9.3999842E+05   -1.8674785E+00
   1.1324708E-04   9.3194599E+05   -1.8670292E+00
   1.1377007E-04   9.2396447E+05   -1.8665790E+00
   1.1429547E-04   9.1605320E+05   -1.8661278E+00
   1.1482330E-04   9.0821156E+05   -1.8656756E+00
   1.1535356E-04   9.0043893E+05   -1.8652225E+00
   1.1588628E-04   8.9273468E+05   -1.8647684E+00
   1.1642145E-04   8.8509820E+05   -1.8643133E+00
   1.1695910E-04   8.7752889E+05   -1.8638573E+00
   1.1749923E-04   8.7002614E+05   -1.8634004E+00
   1.1804185E-04   8.6258935E+05   -1.8629424E+00
   1.1858698E-04   8.5521794E+05   -1.8624835E+00
   1.1913463E-04   8.4791132E+05   -1.8620237E+00
   1.1968481E-04   8.4066890E+05   -1.8615629E+00
   1.2023752E-04   8.3349012E+05   -1.8611012E+00
   1.2079279E-04   8.2637440E+05   -1.8606385E+00
   1.2135063E-04   8.1932118E+05   -1.8601749E+00
   1.2191104E-04   8.1232989E+05   -1.8597103E+00
   1.2247403E-04   8.0539999E+05   -1.8592448E+00
   1.2303963E-04   7.9853092E+05   -1.8587783E+00
   1.2360784E-04   7.9172214E+05   -1.8583110E+00
   1.2417868E-04   7.8497310E+05   -1.8578426E+00
   1.2475215E-04   7.7828328E+05   -1.8573734E+00
   1.2532826E-04   7.7165214E+05   -1.8569032E+00
   1.2590704E-04   7.6507916E+05   -1.8564321E+00
   1.2648850E-04   7.5856381E+05   -1.8559601E+00
   1.2707263E-04   7.5210559E+05   -1.8554871E+00
   1.2765947E-04   7.4570398E+05   -1.8550132E+00
   1.2824901E-04   7.3935847E+05   -1.8545385E+00
   1.2884128E-04   7.3306857E+05   -1.8540627E+00
   1.2943628E-04   7.2683376E+05   -1.8535861E+00
   1.3003403E-04   7.2065357E+05   -1.8531086E+00
   1.3063454E-04   7.1452751E+05   -1.8526301E+00
   1.3123783E-04   7.0845508E+05   -1.8521508E+00
   1.3184390E-04   7.0243581E+05   -1.8516705E+00
   1.3245277E-04   6.9646923E+05   -1.8511894E+00
   1.3306445E-04   6.9055485E+05   -1.8507073E+00
   1.3367895E-04   6.8469223E+05   -1.8502244E+00
   1.3429630E-04   6.7888089E+05   -1.8497406E+00
   1.3491649E-04   6.7312037E+05   -1.8492558E+00
   1.3553955E-04   6.6741023E+05   -1.8487702E+00
   1.3616548E-04   6.6175001E+05   -1.8482837E+00
   1.3679431E-04   6.5613926E+05   -1.8477963E+00
   1.3742604E-04   6.5057755E+05   -1.8473081E+00
   1.3806069E-04   6.4506444E+05   -1.8468189E+00
   1.3869827E-04   6.3959948E+05   -1.8463289E+00
   1.3933879E-04   6.3418226E+05   -1.8458380E+00
   1.3998227E-04   6.2881235E+05   -1.8453463E+00
   1.4062872E-04   6.2348931E+05   -1.8448536E+00
   1.4127816E-04   6.1821275E+05   -1.8443602E+00
   1.4193060E-04   6.1298223E+05   -1.8438658E+00
   1.4258605E-04   6.0779735E+05   -1.8433706E+00
   1.4324453E-04   6.0265770E+05   -1.8428746E+00
   1.4390605E-04   5.9756288E+05   -1.8423777E+00
   1.4457062E-04   5.9251250E+05   -1.8418799E+00
   1.4523826E-04   5.8750614E+05   -1.8413813E+00
   1.4590899E-04   5.8254343E+05   -1.8408819E+00
   1.4658281E-04   5.7762396E+05   -1.8403817E+00
   1.4725974E-04   5.7274736E+05   -1.8398806E+00
   1.4793981E-04   5.6791325E+05   -1.8393786E+00
   1.4862301E-04   5.6312123E+05   -1.8388759E+00
   1.4930936E-04   5.5837095E+05   -1.8383723E+00
   1.4999889E-04   5.5366203E+05   -1.8378679E+00
   1.5069160E-04   5.4899409E+05   -1.8373626E+00
   1.5138751E-04   5.4436677E+05   -1.8368566E+00
   1.5208663E-04   5.3977972E+05   -1.8363498E+00
   1.5278899E-04   5.3523257E+05   -1.8358421E+00
   1.5349458E-04   5.3072497E+05   -1.8353336E+00
   1.5420343E-04   5.2625657E+05   -1.8348244E+00
   1.5491556E-04   5.2182701E+05   -1.8343143E+00
   1.5563098E-04   5.1743596E+05   -1.8338035E+00
   1.5634970E-04   5.1308306E+05   -1.8332918E+00
   1.5707174E-04   5.0876798E+05   -1.8327794E+00
   1.5779711E-04   5.0449038E+05   -1.8322662E+00
   1.5852584E-04   5.0024993E+05   -1.8317522E+00
   1.5925792E-04   4.9604630E+05   -1.8312374E+00
   1.5999339E-04   4.9187916E+05   -1.8307219E+00
   1.6073226E-04   4.8774819E+05   -1.8302056E+00
   1.6147454E-04   4.8365306E+05   -1.8296885E+00
   1.6222024E-04   4.7959346E+05   -1.8291707E+00
   1.6296939E-04   4.7556907E+05   -1.8286521E+00
   1.6372200E-04   4.7157957E+05   -1.8281328E+00
   1.6447809E-04   4.6762466E+05   -1.8276127E+00
   1.6523767E-04   4.6370404E+05   -1.8270919E+00
   1.6600075E-04   4.5981739E+05   -1.8265703E+00
   1.6676736E-04   4.5596441E+05   -1.8260480E+00
   1.6753751E-04   4.5214480E+05   -1.8255250E+00
   1.6831122E-04   4.4835828E+05   -1.8250012E+00
   1.6908849E-04   4.4460453E+05   -1.8244767E+00
   1.6986936E-04   4.4088328E+05   -1.8239515E+00
   1.7065384E-04   4.3719424E+05   -1.8234255E+00
   1.7144193E-04   4.3353711E+05   -1.8228989E+00
   1.7223367E-04   4.2991162E+05   -1.8223716E+00
   1.7302906E-04   4.2631749E+05   -1.8218435E+00
   1.7382813E-04   4.2275443E+05   -1.8213147E+00
   1.7463089E-04   4.1922218E+05   -1.8207853E+00
