#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0742362E+06   -1.8999954E+00
   1.0046181E-04   1.0648741E+06   -1.8996263E+00
   1.0092575E-04   1.0555953E+06   -1.8992561E+00
   1.0139184E-04   1.0463993E+06   -1.8988850E+00
   1.0186008E-04   1.0372851E+06   -1.8985128E+00
   1.0233048E-04   1.0282520E+06   -1.8981396E+00
   1.0280305E-04   1.0192994E+06   -1.8977653E+00
   1.0327781E-04   1.0104265E+06   -1.8973901E+00
   1.0375475E-04   1.0016325E+06   -1.8970138E+00
   1.0423390E-04   9.9291682E+05   -1.8966365E+00
   1.0471527E-04   9.8427867E+05   -1.8962582E+00
   1.0519885E-04   9.7571738E+05   -1.8958788E+00
   1.0568467E-04   9.6723224E+05   -1.8954985E+00
   1.0617274E-04   9.5882258E+05   -1.8951171E+00
   1.0666305E-04   9.5048771E+05   -1.8947347E+00
   1.0715563E-04   9.4222696E+05   -1.8943513E+00
   1.0765049E-04   9.3403965E+05   -1.8939668E+00
   1.0814763E-04   9.2592513E+05   -1.8935814E+00
   1.0864707E-04   9.1788273E+05   -1.8931949E+00
   1.0914881E-04   9.0991181E+05   -1.8928074E+00
   1.0965287E-04   9.0201173E+05   -1.8924188E+00
   1.1015926E-04   8.9418183E+05   -1.8920293E+00
   1.1066799E-04   8.8642150E+05   -1.8916387E+00
   1.1117906E-04   8.7873010E+05   -1.8912471E+00
   1.1169250E-04   8.7110701E+05   -1.8908545E+00
   1.1220831E-04   8.6355161E+05   -1.8904608E+00
   1.1272650E-04   8.5606330E+05   -1.8900662E+00
   1.1324708E-04   8.4864148E+05   -1.8896705E+00
   1.1377007E-04   8.4128553E+05   -1.8892738E+00
   1.1429547E-04   8.3399487E+05   -1.8888761E+00
   1.1482330E-04   8.2676891E+05   -1.8884773E+00
   1.1535356E-04   8.1960707E+05   -1.8880776E+00
   1.1588628E-04   8.1250876E+05   -1.8876768E+00
   1.1642145E-04   8.0547341E+05   -1.8872750E+00
   1.1695910E-04   7.9850047E+05   -1.8868722E+00
   1.1749923E-04   7.9158936E+05   -1.8864684E+00
   1.1804185E-04   7.8473952E+05   -1.8860635E+00
   1.1858698E-04   7.7795042E+05   -1.8856577E+00
   1.1913463E-04   7.7122149E+05   -1.8852508E+00
   1.1968481E-04   7.6455220E+05   -1.8848429E+00
   1.2023752E-04   7.5794201E+05   -1.8844340E+00
   1.2079279E-04   7.5139039E+05   -1.8840241E+00
   1.2135063E-04   7.4489681E+05   -1.8836131E+00
   1.2191104E-04   7.3846075E+05   -1.8832012E+00
   1.2247403E-04   7.3208169E+05   -1.8827882E+00
   1.2303963E-04   7.2575911E+05   -1.8823742E+00
   1.2360784E-04   7.1949252E+05   -1.8819592E+00
   1.2417868E-04   7.1328140E+05   -1.8815432E+00
   1.2475215E-04   7.0712525E+05   -1.8811262E+00
   1.2532826E-04   7.0102358E+05   -1.8807082E+00
   1.2590704E-04   6.9497591E+05   -1.8802892E+00
   1.2648850E-04   6.8898173E+05   -1.8798692E+00
   1.2707263E-04   6.8304058E+05   -1.8794481E+00
   1.2765947E-04   6.7715198E+05   -1.8790261E+00
   1.2824901E-04   6.7131546E+05   -1.8786030E+00
   1.2884128E-04   6.6553053E+05   -1.8781790E+00
   1.2943628E-04   6.5979675E+05   -1.8777539E+00
   1.3003403E-04   6.5411365E+05   -1.8773279E+00
   1.3063454E-04   6.4848078E+05   -1.8769008E+00
   1.3123783E-04   6.4289768E+05   -1.8764727E+00
   1.3184390E-04   6.3736390E+05   -1.8760437E+00
   1.3245277E-04   6.3187901E+05   -1.8756136E+00
   1.3306445E-04   6.2644256E+05   -1.8751826E+00
   1.3367895E-04   6.2105412E+05   -1.8747505E+00
   1.3429630E-04   6.1571325E+05   -1.8743175E+00
   1.3491649E-04   6.1041954E+05   -1.8738834E+00
   1.3553955E-04   6.0517255E+05   -1.8734484E+00
   1.3616548E-04   5.9997186E+05   -1.8730124E+00
   1.3679431E-04   5.9481707E+05   -1.8725753E+00
   1.3742604E-04   5.8970775E+05   -1.8721373E+00
   1.3806069E-04   5.8464351E+05   -1.8716984E+00
   1.3869827E-04   5.7962392E+05   -1.8712584E+00
   1.3933879E-04   5.7464860E+05   -1.8708174E+00
   1.3998227E-04   5.6971714E+05   -1.8703755E+00
   1.4062872E-04   5.6482916E+05   -1.8699326E+00
   1.4127816E-04   5.5998426E+05   -1.8694887E+00
   1.4193060E-04   5.5518205E+05   -1.8690438E+00
   1.4258605E-04   5.5042215E+05   -1.8685979E+00
   1.4324453E-04   5.4570418E+05   -1.8681511E+00
   1.4390605E-04   5.4102777E+05   -1.8677033E+00
   1.4457062E-04   5.3639254E+05   -1.8672545E+00
