#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0571442E+06   -1.8654401E+00
   1.0046181E-04   1.0480981E+06   -1.8649865E+00
   1.0092575E-04   1.0391316E+06   -1.8645319E+00
   1.0139184E-04   1.0302439E+06   -1.8640763E+00
   1.0186008E-04   1.0214345E+06   -1.8636198E+00
   1.0233048E-04   1.0127024E+06   -1.8631623E+00
   1.0280305E-04   1.0040472E+06   -1.8627039E+00
   1.0327781E-04   9.9546803E+05   -1.8622445E+00
   1.0375475E-04   9.8696426E+05   -1.8617842E+00
   1.0423390E-04   9.7853521E+05   -1.8613229E+00
   1.0471527E-04   9.7018021E+05   -1.8608607E+00
   1.0519885E-04   9.6189860E+05   -1.8603976E+00
   1.0568467E-04   9.5368971E+05   -1.8599334E+00
   1.0617274E-04   9.4555291E+05   -1.8594684E+00
   1.0666305E-04   9.3748754E+05   -1.8590024E+00
   1.0715563E-04   9.2949296E+05   -1.8585355E+00
   1.0765049E-04   9.2156855E+05   -1.8580676E+00
   1.0814763E-04   9.1371366E+05   -1.8575988E+00
   1.0864707E-04   9.0592769E+05   -1.8571291E+00
   1.0914881E-04   8.9821001E+05   -1.8566584E+00
   1.0965287E-04   8.9056000E+05   -1.8561868E+00
   1.1015926E-04   8.8297707E+05   -1.8557143E+00
   1.1066799E-04   8.7546062E+05   -1.8552409E+00
   1.1117906E-04   8.6801005E+05   -1.8547666E+00
   1.1169250E-04   8.6062476E+05   -1.8542913E+00
   1.1220831E-04   8.5330419E+05   -1.8538151E+00
   1.1272650E-04   8.4604774E+05   -1.8533380E+00
   1.1324708E-04   8.3885484E+05   -1.8528600E+00
   1.1377007E-04   8.3172493E+05   -1.8523811E+00
   1.1429547E-04   8.2465745E+05   -1.8519013E+00
   1.1482330E-04   8.1765183E+05   -1.8514206E+00
   1.1535356E-04   8.1070752E+05   -1.8509390E+00
   1.1588628E-04   8.0382397E+05   -1.8504565E+00
   1.1642145E-04   7.9700065E+05   -1.8499731E+00
   1.1695910E-04   7.9023700E+05   -1.8494888E+00
   1.1749923E-04   7.8353251E+05   -1.8490036E+00
   1.1804185E-04   7.7688663E+05   -1.8485175E+00
   1.1858698E-04   7.7029885E+05   -1.8480305E+00
   1.1913463E-04   7.6376865E+05   -1.8475427E+00
   1.1968481E-04   7.5729551E+05   -1.8470540E+00
   1.2023752E-04   7.5087892E+05   -1.8465644E+00
   1.2079279E-04   7.4451839E+05   -1.8460739E+00
   1.2135063E-04   7.3821340E+05   -1.8455826E+00
   1.2191104E-04   7.3196347E+05   -1.8450904E+00
   1.2247403E-04   7.2576810E+05   -1.8445974E+00
   1.2303963E-04   7.1962680E+05   -1.8441034E+00
   1.2360784E-04   7.1353909E+05   -1.8436087E+00
   1.2417868E-04   7.0750450E+05   -1.8431130E+00
   1.2475215E-04   7.0152254E+05   -1.8426165E+00
   1.2532826E-04   6.9559276E+05   -1.8421192E+00
   1.2590704E-04   6.8971468E+05   -1.8416210E+00
   1.2648850E-04   6.8388784E+05   -1.8411220E+00
   1.2707263E-04   6.7811179E+05   -1.8406221E+00
   1.2765947E-04   6.7238608E+05   -1.8401215E+00
   1.2824901E-04   6.6671025E+05   -1.8396199E+00
   1.2884128E-04   6.6108386E+05   -1.8391176E+00
   1.2943628E-04   6.5550647E+05   -1.8386144E+00
   1.3003403E-04   6.4997764E+05   -1.8381104E+00
   1.3063454E-04   6.4449694E+05   -1.8376056E+00
   1.3123783E-04   6.3906395E+05   -1.8370999E+00
   1.3184390E-04   6.3367823E+05   -1.8365935E+00
   1.3245277E-04   6.2833937E+05   -1.8360862E+00
   1.3306445E-04   6.2304694E+05   -1.8355781E+00
   1.3367895E-04   6.1780054E+05   -1.8350693E+00
   1.3429630E-04   6.1259976E+05   -1.8345596E+00
   1.3491649E-04   6.0744418E+05   -1.8340491E+00
   1.3553955E-04   6.0233341E+05   -1.8335379E+00
   1.3616548E-04   5.9726705E+05   -1.8330258E+00
   1.3679431E-04   5.9224470E+05   -1.8325130E+00
   1.3742604E-04   5.8726597E+05   -1.8319994E+00
   1.3806069E-04   5.8233048E+05   -1.8314850E+00
   1.3869827E-04   5.7743783E+05   -1.8309699E+00
   1.3933879E-04   5.7258765E+05   -1.8304539E+00
   1.3998227E-04   5.6777956E+05   -1.8299372E+00
   1.4062872E-04   5.6301319E+05   -1.8294198E+00
   1.4127816E-04   5.5828816E+05   -1.8289016E+00
   1.4193060E-04   5.5360411E+05   -1.8283826E+00
   1.4258605E-04   5.4896067E+05   -1.8278629E+00
   1.4324453E-04   5.4435748E+05   -1.8273424E+00
   1.4390605E-04   5.3979418E+05   -1.8268212E+00
   1.4457062E-04   5.3527043E+05   -1.8262993E+00
   1.4523826E-04   5.3078587E+05   -1.8257766E+00
   1.4590899E-04   5.2634015E+05   -1.8252532E+00
   1.4658281E-04   5.2193292E+05   -1.8247290E+00
