#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0751934E+06   -1.8520154E+00
   1.0046181E-04   1.0660588E+06   -1.8515349E+00
   1.0092575E-04   1.0570042E+06   -1.8510535E+00
   1.0139184E-04   1.0480289E+06   -1.8505712E+00
   1.0186008E-04   1.0391321E+06   -1.8500880E+00
   1.0233048E-04   1.0303131E+06   -1.8496040E+00
   1.0280305E-04   1.0215712E+06   -1.8491190E+00
   1.0327781E-04   1.0129057E+06   -1.8486331E+00
   1.0375475E-04   1.0043160E+06   -1.8481464E+00
   1.0423390E-04   9.9580143E+05   -1.8476588E+00
   1.0471527E-04   9.8736122E+05   -1.8471703E+00
   1.0519885E-04   9.7899476E+05   -1.8466809E+00
   1.0568467E-04   9.7070138E+05   -1.8461906E+00
   1.0617274E-04   9.6248044E+05   -1.8456995E+00
   1.0666305E-04   9.5433127E+05   -1.8452075E+00
   1.0715563E-04   9.4625326E+05   -1.8447147E+00
   1.0765049E-04   9.3824576E+05   -1.8442210E+00
   1.0814763E-04   9.3030813E+05   -1.8437264E+00
   1.0864707E-04   9.2243976E+05   -1.8432310E+00
   1.0914881E-04   9.1464003E+05   -1.8427347E+00
   1.0965287E-04   9.0690833E+05   -1.8422376E+00
   1.1015926E-04   8.9924404E+05   -1.8417396E+00
   1.1066799E-04   8.9164658E+05   -1.8412408E+00
   1.1117906E-04   8.8411533E+05   -1.8407411E+00
   1.1169250E-04   8.7664972E+05   -1.8402406E+00
   1.1220831E-04   8.6924916E+05   -1.8397393E+00
   1.1272650E-04   8.6191306E+05   -1.8392372E+00
   1.1324708E-04   8.5464085E+05   -1.8387342E+00
   1.1377007E-04   8.4743197E+05   -1.8382304E+00
   1.1429547E-04   8.4028585E+05   -1.8377257E+00
   1.1482330E-04   8.3320193E+05   -1.8372203E+00
   1.1535356E-04   8.2617965E+05   -1.8367141E+00
   1.1588628E-04   8.1921847E+05   -1.8362070E+00
   1.1642145E-04   8.1231784E+05   -1.8356991E+00
   1.1695910E-04   8.0547723E+05   -1.8351904E+00
   1.1749923E-04   7.9869609E+05   -1.8346810E+00
   1.1804185E-04   7.9197391E+05   -1.8341707E+00
   1.1858698E-04   7.8531014E+05   -1.8336596E+00
   1.1913463E-04   7.7870429E+05   -1.8331478E+00
   1.1968481E-04   7.7215582E+05   -1.8326352E+00
   1.2023752E-04   7.6566423E+05   -1.8321217E+00
   1.2079279E-04   7.5922901E+05   -1.8316075E+00
   1.2135063E-04   7.5284967E+05   -1.8310926E+00
   1.2191104E-04   7.4652570E+05   -1.8305768E+00
   1.2247403E-04   7.4025661E+05   -1.8300603E+00
   1.2303963E-04   7.3404192E+05   -1.8295431E+00
   1.2360784E-04   7.2788113E+05   -1.8290250E+00
   1.2417868E-04   7.2177378E+05   -1.8285063E+00
   1.2475215E-04   7.1571938E+05   -1.8279867E+00
   1.2532826E-04   7.0971747E+05   -1.8274664E+00
   1.2590704E-04   7.0376758E+05   -1.8269454E+00
   1.2648850E-04   6.9786924E+05   -1.8264236E+00
   1.2707263E-04   6.9202201E+05   -1.8259011E+00
   1.2765947E-04   6.8622542E+05   -1.8253779E+00
   1.2824901E-04   6.8047902E+05   -1.8248540E+00
   1.2884128E-04   6.7478238E+05   -1.8243293E+00
   1.2943628E-04   6.6913505E+05   -1.8238039E+00
   1.3003403E-04   6.6353658E+05   -1.8232778E+00
   1.3063454E-04   6.5798655E+05   -1.8227509E+00
   1.3123783E-04   6.5248453E+05   -1.8222234E+00
   1.3184390E-04   6.4703009E+05   -1.8216952E+00
   1.3245277E-04   6.4162281E+05   -1.8211662E+00
   1.3306445E-04   6.3626227E+05   -1.8206366E+00
   1.3367895E-04   6.3094806E+05   -1.8201063E+00
   1.3429630E-04   6.2567976E+05   -1.8195753E+00
   1.3491649E-04   6.2045696E+05   -1.8190436E+00
   1.3553955E-04   6.1527928E+05   -1.8185112E+00
   1.3616548E-04   6.1014630E+05   -1.8179782E+00
   1.3679431E-04   6.0505763E+05   -1.8174445E+00
   1.3742604E-04   6.0001287E+05   -1.8169101E+00
   1.3806069E-04   5.9501164E+05   -1.8163751E+00
   1.3869827E-04   5.9005356E+05   -1.8158394E+00
   1.3933879E-04   5.8513823E+05   -1.8153030E+00
   1.3998227E-04   5.8026529E+05   -1.8147661E+00
   1.4062872E-04   5.7543435E+05   -1.8142284E+00
   1.4127816E-04   5.7064504E+05   -1.8136902E+00
   1.4193060E-04   5.6589700E+05   -1.8131513E+00
   1.4258605E-04   5.6118986E+05   -1.8126118E+00
   1.4324453E-04   5.5652325E+05   -1.8120716E+00
   1.4390605E-04   5.5189683E+05   -1.8115309E+00
   1.4457062E-04   5.4731023E+05   -1.8109895E+00
   1.4523826E-04   5.4276311E+05   -1.8104475E+00
   1.4590899E-04   5.3825510E+05   -1.8099049E+00
   1.4658281E-04   5.3378588E+05   -1.8093617E+00
   1.4725974E-04   5.2935509E+05   -1.8088179E+00
   1.4793981E-04   5.2496239E+05   -1.8082736E+00
   1.4862301E-04   5.2060745E+05   -1.8077286E+00
   1.4930936E-04   5.1628993E+05   -1.8071831E+00
   1.4999889E-04   5.1200951E+05   -1.8066370E+00
   1.5069160E-04   5.0776586E+05   -1.8060903E+00
   1.5138751E-04   5.0355864E+05   -1.8055430E+00
   1.5208663E-04   4.9938755E+05   -1.8049952E+00
   1.5278899E-04   4.9525225E+05   -1.8044468E+00
   1.5349458E-04   4.9115245E+05   -1.8038979E+00
   1.5420343E-04   4.8708781E+05   -1.8033485E+00
   1.5491556E-04   4.8305804E+05   -1.8027985E+00
   1.5563098E-04   4.7906281E+05   -1.8022479E+00
   1.5634970E-04   4.7510184E+05   -1.8016969E+00
   1.5707174E-04   4.7117482E+05   -1.8011453E+00
   1.5779711E-04   4.6728144E+05   -1.8005931E+00
   1.5852584E-04   4.6342141E+05   -1.8000405E+00
   1.5925792E-04   4.5959444E+05   -1.7994874E+00
   1.5999339E-04   4.5580023E+05   -1.7989337E+00
   1.6073226E-04   4.5203851E+05   -1.7983796E+00
   1.6147454E-04   4.4830897E+05   -1.7978249E+00
   1.6222024E-04   4.4461134E+05   -1.7972698E+00
   1.6296939E-04   4.4094533E+05   -1.7967142E+00
   1.6372200E-04   4.3731068E+05   -1.7961581E+00
   1.6447809E-04   4.3370709E+05   -1.7956015E+00
   1.6523767E-04   4.3013431E+05   -1.7950445E+00
   1.6600075E-04   4.2659205E+05   -1.7944870E+00
   1.6676736E-04   4.2308005E+05   -1.7939291E+00
   1.6753751E-04   4.1959804E+05   -1.7933707E+00
   1.6831122E-04   4.1614576E+05   -1.7928118E+00
   1.6908849E-04   4.1272295E+05   -1.7922525E+00
   1.6986936E-04   4.0932934E+05   -1.7916928E+00
   1.7065384E-04   4.0596469E+05   -1.7911326E+00
   1.7144193E-04   4.0262873E+05   -1.7905720E+00
   1.7223367E-04   3.9932122E+05   -1.7900110E+00
   1.7302906E-04   3.9604190E+05   -1.7894496E+00
   1.7382813E-04   3.9279053E+05   -1.7888878E+00
   1.7463089E-04   3.8956686E+05   -1.7883255E+00
   1.7543735E-04   3.8637065E+05   -1.7877629E+00
   1.7624754E-04   3.8320166E+05   -1.7871999E+00
   1.7706147E-04   3.8005964E+05   -1.7866365E+00
   1.7787916E-04   3.7694437E+05   -1.7860727E+00
   1.7870062E-04   3.7385560E+05   -1.7855085E+00
   1.7952588E-04   3.7079311E+05   -1.7849440E+00
   1.8035495E-04   3.6775666E+05   -1.7843791E+00
   1.8118785E-04   3.6474602E+05   -1.7838139E+00
   1.8202459E-04   3.6176098E+05   -1.7832482E+00
   1.8286520E-04   3.5880130E+05   -1.7826823E+00
   1.8370969E-04   3.5586676E+05   -1.7821160E+00
   1.8455808E-04   3.5295714E+05   -1.7815494E+00
   1.8541039E-04   3.5007223E+05   -1.7809824E+00
   1.8626663E-04   3.4721181E+05   -1.7804151E+00
   1.8712683E-04   3.4437565E+05   -1.7798475E+00
   1.8799100E-04   3.4156356E+05   -1.7792796E+00
   1.8885917E-04   3.3877532E+05   -1.7787114E+00
   1.8973134E-04   3.3601072E+05   -1.7781429E+00
   1.9060754E-04   3.3326955E+05   -1.7775740E+00
   1.9148778E-04   3.3055161E+05   -1.7770049E+00
   1.9237209E-04   3.2785670E+05   -1.7764355E+00
   1.9326049E-04   3.2518461E+05   -1.7758659E+00
   1.9415299E-04   3.2253514E+05   -1.7752959E+00
   1.9504960E-04   3.1990810E+05   -1.7747257E+00
   1.9595036E-04   3.1730330E+05   -1.7741553E+00
   1.9685528E-04   3.1472053E+05   -1.7735845E+00
   1.9776438E-04   3.1215960E+05   -1.7730136E+00
   1.9867768E-04   3.0962033E+05   -1.7724424E+00
   1.9959519E-04   3.0710252E+05   -1.7718709E+00
   2.0051694E-04   3.0460599E+05   -1.7712992E+00
   2.0144295E-04   3.0213055E+05   -1.7707273E+00
   2.0237324E-04   2.9967602E+05   -1.7701552E+00
   2.0330782E-04   2.9724221E+05   -1.7695829E+00
   2.0424671E-04   2.9482894E+05   -1.7690103E+00
   2.0518995E-04   2.9243604E+05   -1.7684376E+00
   2.0613754E-04   2.9006333E+05   -1.7678646E+00
   2.0708950E-04   2.8771063E+05   -1.7672915E+00
   2.0804586E-04   2.8537776E+05   -1.7667182E+00
   2.0900664E-04   2.8306456E+05   -1.7661447E+00
   2.0997185E-04   2.8077085E+05   -1.7655711E+00
   2.1094152E-04   2.7849646E+05   -1.7649972E+00
   2.1191567E-04   2.7624123E+05   -1.7644232E+00
   2.1289432E-04   2.7400498E+05   -1.7638491E+00
   2.1387749E-04   2.7178756E+05   -1.7632748E+00
   2.1486520E-04   2.6958879E+05   -1.7627004E+00
   2.1585747E-04   2.6740852E+05   -1.7621258E+00
   2.1685432E-04   2.6524658E+05   -1.7615512E+00
   2.1785578E-04   2.6310282E+05   -1.7609764E+00
   2.1886186E-04   2.6097708E+05   -1.7604014E+00
   2.1987259E-04   2.5886920E+05   -1.7598264E+00
   2.2088798E-04   2.5677902E+05   -1.7592512E+00
   2.2190807E-04   2.5470640E+05   -1.7586760E+00
   2.2293286E-04   2.5265117E+05   -1.7581007E+00
   2.2396239E-04   2.5061320E+05   -1.7575253E+00
   2.2499667E-04   2.4859232E+05   -1.7569498E+00
   2.2603573E-04   2.4658839E+05   -1.7563742E+00
   2.2707958E-04   2.4460126E+05   -1.7557986E+00
   2.2812826E-04   2.4263079E+05   -1.7552228E+00
   2.2918178E-04   2.4067683E+05   -1.7546471E+00
   2.3024017E-04   2.3873924E+05   -1.7540713E+00
   2.3130344E-04   2.3681788E+05   -1.7534954E+00
   2.3237162E-04   2.3491261E+05   -1.7529195E+00
   2.3344474E-04   2.3302328E+05   -1.7523436E+00
   2.3452281E-04   2.3114976E+05   -1.7517677E+00
   2.3560586E-04   2.2929191E+05   -1.7511917E+00
   2.3669392E-04   2.2744960E+05   -1.7506157E+00
   2.3778699E-04   2.2562269E+05   -1.7500398E+00
   2.3888512E-04   2.2381104E+05   -1.7494638E+00
   2.3998831E-04   2.2201454E+05   -1.7488878E+00
   2.4109661E-04   2.2023303E+05   -1.7483118E+00
   2.4221001E-04   2.1846641E+05   -1.7477359E+00
   2.4332857E-04   2.1671453E+05   -1.7471600E+00
   2.4445228E-04   2.1497726E+05   -1.7465841E+00
   2.4558119E-04   2.1325449E+05   -1.7460082E+00
   2.4671531E-04   2.1154609E+05   -1.7454324E+00
   2.4785467E-04   2.0985193E+05   -1.7448566E+00
   2.4899928E-04   2.0817189E+05   -1.7442809E+00
   2.5014919E-04   2.0650585E+05   -1.7437052E+00
   2.5130440E-04   2.0485368E+05   -1.7431296E+00
   2.5246495E-04   2.0321527E+05   -1.7425541E+00
   2.5363086E-04   2.0159050E+05   -1.7419787E+00
   2.5480216E-04   1.9997926E+05   -1.7414033E+00
   2.5597886E-04   1.9838141E+05   -1.7408281E+00
   2.5716100E-04   1.9679685E+05   -1.7402529E+00
   2.5834859E-04   1.9522547E+05   -1.7396778E+00
   2.5954168E-04   1.9366715E+05   -1.7391029E+00
   2.6074027E-04   1.9212177E+05   -1.7385280E+00
   2.6194439E-04   1.9058924E+05   -1.7379533E+00
   2.6315408E-04   1.8906942E+05   -1.7373787E+00
   2.6436935E-04   1.8756222E+05   -1.7368043E+00
   2.6559024E-04   1.8606754E+05   -1.7362300E+00
   2.6681676E-04   1.8458525E+05   -1.7356558E+00
   2.6804895E-04   1.8311525E+05   -1.7350818E+00
   2.6928683E-04   1.8165744E+05   -1.7345079E+00
   2.7053042E-04   1.8021171E+05   -1.7339342E+00
   2.7177976E-04   1.7877796E+05   -1.7333607E+00
   2.7303487E-04   1.7735609E+05   -1.7327873E+00
   2.7429577E-04   1.7594599E+05   -1.7322141E+00
   2.7556250E-04   1.7454756E+05   -1.7316412E+00
   2.7683507E-04   1.7316070E+05   -1.7310684E+00
   2.7811353E-04   1.7178531E+05   -1.7304958E+00
   2.7939788E-04   1.7042130E+05   -1.7299234E+00
   2.8068817E-04   1.6906857E+05   -1.7293512E+00
   2.8198442E-04   1.6772702E+05   -1.7287792E+00
   2.8328665E-04   1.6639654E+05   -1.7282075E+00
   2.8459490E-04   1.6507706E+05   -1.7276360E+00
   2.8590919E-04   1.6376847E+05   -1.7270647E+00
   2.8722955E-04   1.6247069E+05   -1.7264937E+00
   2.8855600E-04   1.6118361E+05   -1.7259229E+00
   2.8988859E-04   1.5990715E+05   -1.7253524E+00
   2.9122732E-04   1.5864121E+05   -1.7247821E+00
   2.9257224E-04   1.5738571E+05   -1.7242121E+00
   2.9392337E-04   1.5614055E+05   -1.7236423E+00
   2.9528074E-04   1.5490566E+05   -1.7230729E+00
   2.9664438E-04   1.5368093E+05   -1.7225037E+00
   2.9801431E-04   1.5246628E+05   -1.7219348E+00
   2.9939057E-04   1.5126163E+05   -1.7213662E+00
   3.0077319E-04   1.5006690E+05   -1.7207979E+00
   3.0216219E-04   1.4888199E+05   -1.7202299E+00
   3.0355761E-04   1.4770682E+05   -1.7196622E+00
   3.0495947E-04   1.4654131E+05   -1.7190949E+00
   3.0636780E-04   1.4538538E+05   -1.7185278E+00
   3.0778264E-04   1.4423894E+05   -1.7179611E+00
   3.0920401E-04   1.4310191E+05   -1.7173947E+00
   3.1063195E-04   1.4197422E+05   -1.7168287E+00
   3.1206648E-04   1.4085579E+05   -1.7162630E+00
   3.1350764E-04   1.3974652E+05   -1.7156976E+00
   3.1495545E-04   1.3864636E+05   -1.7151327E+00
   3.1640994E-04   1.3755521E+05   -1.7145680E+00
   3.1787116E-04   1.3647301E+05   -1.7140038E+00
   3.1933912E-04   1.3539967E+05   -1.7134399E+00
   3.2081386E-04   1.3433512E+05   -1.7128764E+00
   3.2229541E-04   1.3327929E+05   -1.7123133E+00
   3.2378381E-04   1.3223210E+05   -1.7117505E+00
   3.2527908E-04   1.3119348E+05   -1.7111882E+00
   3.2678125E-04   1.3016335E+05   -1.7106263E+00
   3.2829036E-04   1.2914165E+05   -1.7100647E+00
   3.2980644E-04   1.2812829E+05   -1.7095036E+00
   3.3132952E-04   1.2712322E+05   -1.7089429E+00
   3.3285963E-04   1.2612635E+05   -1.7083827E+00
   3.3439681E-04   1.2513763E+05   -1.7078228E+00
   3.3594109E-04   1.2415698E+05   -1.7072634E+00
   3.3749250E-04   1.2318433E+05   -1.7067045E+00
   3.3905108E-04   1.2221961E+05   -1.7061459E+00
   3.4061685E-04   1.2126276E+05   -1.7055879E+00
   3.4218986E-04   1.2031372E+05   -1.7050302E+00
   3.4377013E-04   1.1937240E+05   -1.7044731E+00
   3.4535769E-04   1.1843876E+05   -1.7039164E+00
   3.4695259E-04   1.1751271E+05   -1.7033602E+00
   3.4855485E-04   1.1659421E+05   -1.7028045E+00
   3.5016452E-04   1.1568318E+05   -1.7022492E+00
   3.5178161E-04   1.1477957E+05   -1.7016944E+00
   3.5340618E-04   1.1388330E+05   -1.7011402E+00
   3.5503824E-04   1.1299432E+05   -1.7005864E+00
   3.5667785E-04   1.1211257E+05   -1.7000331E+00
   3.5832502E-04   1.1123798E+05   -1.6994804E+00
   3.5997981E-04   1.1037049E+05   -1.6989281E+00
   3.6164223E-04   1.0951005E+05   -1.6983764E+00
   3.6331233E-04   1.0865659E+05   -1.6978252E+00
   3.6499015E-04   1.0781006E+05   -1.6972745E+00
   3.6667571E-04   1.0697039E+05   -1.6967243E+00
   3.6836906E-04   1.0613753E+05   -1.6961747E+00
   3.7007022E-04   1.0531142E+05   -1.6956257E+00
   3.7177925E-04   1.0449201E+05   -1.6950772E+00
   3.7349616E-04   1.0367923E+05   -1.6945292E+00
   3.7522101E-04   1.0287304E+05   -1.6939818E+00
   3.7695382E-04   1.0207337E+05   -1.6934350E+00
   3.7869463E-04   1.0128018E+05   -1.6928887E+00
   3.8044348E-04   1.0049340E+05   -1.6923430E+00
   3.8220041E-04   9.9712978E+04   -1.6917979E+00
   3.8396545E-04   9.8938870E+04   -1.6912534E+00
   3.8573864E-04   9.8171017E+04   -1.6907095E+00
   3.8752002E-04   9.7409368E+04   -1.6901661E+00
   3.8930963E-04   9.6653869E+04   -1.6896234E+00
   3.9110750E-04   9.5904470E+04   -1.6890812E+00
   3.9291368E-04   9.5161119E+04   -1.6885397E+00
   3.9472820E-04   9.4423765E+04   -1.6879988E+00
   3.9655109E-04   9.3692357E+04   -1.6874585E+00
   3.9838241E-04   9.2966847E+04   -1.6869188E+00
