#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0982438E+06   -1.8695429E+00
   1.0046181E-04   1.0888254E+06   -1.8690981E+00
   1.0092575E-04   1.0794900E+06   -1.8686524E+00
   1.0139184E-04   1.0702368E+06   -1.8682057E+00
   1.0186008E-04   1.0610652E+06   -1.8677580E+00
   1.0233048E-04   1.0519743E+06   -1.8673094E+00
   1.0280305E-04   1.0429635E+06   -1.8668597E+00
   1.0327781E-04   1.0340319E+06   -1.8664092E+00
   1.0375475E-04   1.0251791E+06   -1.8659576E+00
   1.0423390E-04   1.0164041E+06   -1.8655051E+00
   1.0471527E-04   1.0077063E+06   -1.8650516E+00
   1.0519885E-04   9.9908504E+05   -1.8645971E+00
   1.0568467E-04   9.9053962E+05   -1.8641417E+00
   1.0617274E-04   9.8206935E+05   -1.8636853E+00
   1.0666305E-04   9.7367356E+05   -1.8632280E+00
   1.0715563E-04   9.6535159E+05   -1.8627697E+00
   1.0765049E-04   9.5710277E+05   -1.8623105E+00
   1.0814763E-04   9.4892645E+05   -1.8618503E+00
   1.0864707E-04   9.4082197E+05   -1.8613892E+00
   1.0914881E-04   9.3278869E+05   -1.8609271E+00
   1.0965287E-04   9.2482597E+05   -1.8604640E+00
   1.1015926E-04   9.1693319E+05   -1.8600001E+00
   1.1066799E-04   9.0910971E+05   -1.8595351E+00
   1.1117906E-04   9.0135492E+05   -1.8590693E+00
   1.1169250E-04   8.9366819E+05   -1.8586025E+00
   1.1220831E-04   8.8604893E+05   -1.8581347E+00
   1.1272650E-04   8.7849651E+05   -1.8576661E+00
   1.1324708E-04   8.7101036E+05   -1.8571965E+00
   1.1377007E-04   8.6358987E+05   -1.8567260E+00
   1.1429547E-04   8.5623446E+05   -1.8562545E+00
   1.1482330E-04   8.4894355E+05   -1.8557821E+00
   1.1535356E-04   8.4171655E+05   -1.8553088E+00
   1.1588628E-04   8.3455289E+05   -1.8548346E+00
   1.1642145E-04   8.2745201E+05   -1.8543595E+00
   1.1695910E-04   8.2041335E+05   -1.8538834E+00
   1.1749923E-04   8.1343634E+05   -1.8534065E+00
   1.1804185E-04   8.0652045E+05   -1.8529286E+00
   1.1858698E-04   7.9966511E+05   -1.8524498E+00
   1.1913463E-04   7.9286980E+05   -1.8519701E+00
   1.1968481E-04   7.8613397E+05   -1.8514896E+00
   1.2023752E-04   7.7945709E+05   -1.8510081E+00
   1.2079279E-04   7.7283864E+05   -1.8505257E+00
   1.2135063E-04   7.6627809E+05   -1.8500424E+00
   1.2191104E-04   7.5977493E+05   -1.8495582E+00
   1.2247403E-04   7.5332864E+05   -1.8490732E+00
   1.2303963E-04   7.4693871E+05   -1.8485872E+00
   1.2360784E-04   7.4060464E+05   -1.8481004E+00
   1.2417868E-04   7.3432594E+05   -1.8476127E+00
   1.2475215E-04   7.2810210E+05   -1.8471241E+00
   1.2532826E-04   7.2193264E+05   -1.8466346E+00
   1.2590704E-04   7.1581707E+05   -1.8461443E+00
   1.2648850E-04   7.0975491E+05   -1.8456531E+00
   1.2707263E-04   7.0374568E+05   -1.8451610E+00
   1.2765947E-04   6.9778892E+05   -1.8446681E+00
   1.2824901E-04   6.9188415E+05   -1.8441743E+00
   1.2884128E-04   6.8603091E+05   -1.8436796E+00
   1.2943628E-04   6.8022874E+05   -1.8431841E+00
   1.3003403E-04   6.7447718E+05   -1.8426877E+00
   1.3063454E-04   6.6877578E+05   -1.8421905E+00
   1.3123783E-04   6.6312410E+05   -1.8416925E+00
   1.3184390E-04   6.5752169E+05   -1.8411936E+00
   1.3245277E-04   6.5196811E+05   -1.8406938E+00
   1.3306445E-04   6.4646293E+05   -1.8401932E+00
   1.3367895E-04   6.4100571E+05   -1.8396918E+00
   1.3429630E-04   6.3559603E+05   -1.8391896E+00
   1.3491649E-04   6.3023347E+05   -1.8386865E+00
   1.3553955E-04   6.2491759E+05   -1.8381826E+00
   1.3616548E-04   6.1964800E+05   -1.8376779E+00
   1.3679431E-04   6.1442427E+05   -1.8371724E+00
   1.3742604E-04   6.0924600E+05   -1.8366661E+00
   1.3806069E-04   6.0411278E+05   -1.8361589E+00
   1.3869827E-04   5.9902422E+05   -1.8356510E+00
   1.3933879E-04   5.9397990E+05   -1.8351422E+00
   1.3998227E-04   5.8897945E+05   -1.8346326E+00
   1.4062872E-04   5.8402246E+05   -1.8341223E+00
   1.4127816E-04   5.7910856E+05   -1.8336112E+00
   1.4193060E-04   5.7423735E+05   -1.8330992E+00
   1.4258605E-04   5.6940846E+05   -1.8325865E+00
   1.4324453E-04   5.6462151E+05   -1.8320730E+00
   1.4390605E-04   5.5987614E+05   -1.8315587E+00
   1.4457062E-04   5.5517196E+05   -1.8310437E+00
   1.4523826E-04   5.5050862E+05   -1.8305279E+00
   1.4590899E-04   5.4588574E+05   -1.8300113E+00
   1.4658281E-04   5.4130298E+05   -1.8294939E+00
   1.4725974E-04   5.3675996E+05   -1.8289758E+00
   1.4793981E-04   5.3225635E+05   -1.8284570E+00
   1.4862301E-04   5.2779179E+05   -1.8279373E+00
   1.4930936E-04   5.2336593E+05   -1.8274170E+00
   1.4999889E-04   5.1897843E+05   -1.8268959E+00
   1.5069160E-04   5.1462894E+05   -1.8263740E+00
   1.5138751E-04   5.1031714E+05   -1.8258515E+00
   1.5208663E-04   5.0604268E+05   -1.8253282E+00
   1.5278899E-04   5.0180524E+05   -1.8248041E+00
   1.5349458E-04   4.9760448E+05   -1.8242794E+00
   1.5420343E-04   4.9344008E+05   -1.8237539E+00
   1.5491556E-04   4.8931172E+05   -1.8232277E+00
   1.5563098E-04   4.8521907E+05   -1.8227008E+00
   1.5634970E-04   4.8116183E+05   -1.8221732E+00
   1.5707174E-04   4.7713967E+05   -1.8216449E+00
   1.5779711E-04   4.7315229E+05   -1.8211159E+00
   1.5852584E-04   4.6919937E+05   -1.8205862E+00
   1.5925792E-04   4.6528061E+05   -1.8200558E+00
   1.5999339E-04   4.6139571E+05   -1.8195247E+00
   1.6073226E-04   4.5754437E+05   -1.8189929E+00
   1.6147454E-04   4.5372629E+05   -1.8184605E+00
   1.6222024E-04   4.4994117E+05   -1.8179274E+00
   1.6296939E-04   4.4618873E+05   -1.8173936E+00
   1.6372200E-04   4.4246867E+05   -1.8168591E+00
   1.6447809E-04   4.3878071E+05   -1.8163240E+00
   1.6523767E-04   4.3512456E+05   -1.8157883E+00
   1.6600075E-04   4.3149994E+05   -1.8152519E+00
   1.6676736E-04   4.2790657E+05   -1.8147148E+00
   1.6753751E-04   4.2434418E+05   -1.8141771E+00
   1.6831122E-04   4.2081249E+05   -1.8136388E+00
   1.6908849E-04   4.1731122E+05   -1.8130998E+00
   1.6986936E-04   4.1384012E+05   -1.8125603E+00
   1.7065384E-04   4.1039891E+05   -1.8120200E+00
   1.7144193E-04   4.0698733E+05   -1.8114792E+00
   1.7223367E-04   4.0360511E+05   -1.8109378E+00
   1.7302906E-04   4.0025200E+05   -1.8103957E+00
   1.7382813E-04   3.9692774E+05   -1.8098531E+00
   1.7463089E-04   3.9363207E+05   -1.8093098E+00
   1.7543735E-04   3.9036475E+05   -1.8087660E+00
   1.7624754E-04   3.8712552E+05   -1.8082215E+00
   1.7706147E-04   3.8391412E+05   -1.8076765E+00
   1.7787916E-04   3.8073033E+05   -1.8071309E+00
   1.7870062E-04   3.7757389E+05   -1.8065847E+00
   1.7952588E-04   3.7444456E+05   -1.8060380E+00
   1.8035495E-04   3.7134210E+05   -1.8054906E+00
   1.8118785E-04   3.6826627E+05   -1.8049428E+00
   1.8202459E-04   3.6521685E+05   -1.8043943E+00
   1.8286520E-04   3.6219359E+05   -1.8038454E+00
   1.8370969E-04   3.5919626E+05   -1.8032958E+00
   1.8455808E-04   3.5622465E+05   -1.8027458E+00
   1.8541039E-04   3.5327851E+05   -1.8021952E+00
   1.8626663E-04   3.5035763E+05   -1.8016440E+00
   1.8712683E-04   3.4746178E+05   -1.8010924E+00
   1.8799100E-04   3.4459074E+05   -1.8005402E+00
   1.8885917E-04   3.4174430E+05   -1.7999875E+00
   1.8973134E-04   3.3892223E+05   -1.7994343E+00
   1.9060754E-04   3.3612432E+05   -1.7988806E+00
   1.9148778E-04   3.3335036E+05   -1.7983264E+00
   1.9237209E-04   3.3060014E+05   -1.7977717E+00
   1.9326049E-04   3.2787345E+05   -1.7972165E+00
   1.9415299E-04   3.2517008E+05   -1.7966608E+00
   1.9504960E-04   3.2248982E+05   -1.7961047E+00
   1.9595036E-04   3.1983248E+05   -1.7955481E+00
   1.9685528E-04   3.1719785E+05   -1.7949910E+00
   1.9776438E-04   3.1458572E+05   -1.7944334E+00
   1.9867768E-04   3.1199591E+05   -1.7938754E+00
   1.9959519E-04   3.0942822E+05   -1.7933170E+00
   2.0051694E-04   3.0688245E+05   -1.7927581E+00
   2.0144295E-04   3.0435840E+05   -1.7921987E+00
   2.0237324E-04   3.0185590E+05   -1.7916389E+00
   2.0330782E-04   2.9937474E+05   -1.7910787E+00
   2.0424671E-04   2.9691475E+05   -1.7905181E+00
   2.0518995E-04   2.9447573E+05   -1.7899570E+00
   2.0613754E-04   2.9205750E+05   -1.7893955E+00
   2.0708950E-04   2.8965988E+05   -1.7888337E+00
   2.0804586E-04   2.8728268E+05   -1.7882714E+00
   2.0900664E-04   2.8492574E+05   -1.7877087E+00
   2.0997185E-04   2.8258886E+05   -1.7871456E+00
   2.1094152E-04   2.8027188E+05   -1.7865822E+00
   2.1191567E-04   2.7797461E+05   -1.7860183E+00
   2.1289432E-04   2.7569689E+05   -1.7854541E+00
   2.1387749E-04   2.7343855E+05   -1.7848895E+00
   2.1486520E-04   2.7119941E+05   -1.7843246E+00
   2.1585747E-04   2.6897931E+05   -1.7837593E+00
   2.1685432E-04   2.6677808E+05   -1.7831936E+00
   2.1785578E-04   2.6459555E+05   -1.7826276E+00
   2.1886186E-04   2.6243156E+05   -1.7820613E+00
   2.1987259E-04   2.6028595E+05   -1.7814946E+00
   2.2088798E-04   2.5815855E+05   -1.7809276E+00
   2.2190807E-04   2.5604921E+05   -1.7803603E+00
   2.2293286E-04   2.5395778E+05   -1.7797926E+00
   2.2396239E-04   2.5188408E+05   -1.7792247E+00
   2.2499667E-04   2.4982797E+05   -1.7786564E+00
   2.2603573E-04   2.4778929E+05   -1.7780878E+00
   2.2707958E-04   2.4576789E+05   -1.7775190E+00
   2.2812826E-04   2.4376363E+05   -1.7769498E+00
   2.2918178E-04   2.4177634E+05   -1.7763804E+00
   2.3024017E-04   2.3980588E+05   -1.7758107E+00
   2.3130344E-04   2.3785210E+05   -1.7752407E+00
   2.3237162E-04   2.3591487E+05   -1.7746704E+00
   2.3344474E-04   2.3399402E+05   -1.7740999E+00
   2.3452281E-04   2.3208943E+05   -1.7735292E+00
   2.3560586E-04   2.3020094E+05   -1.7729582E+00
   2.3669392E-04   2.2832842E+05   -1.7723869E+00
   2.3778699E-04   2.2647173E+05   -1.7718154E+00
   2.3888512E-04   2.2463073E+05   -1.7712437E+00
   2.3998831E-04   2.2280528E+05   -1.7706718E+00
   2.4109661E-04   2.2099525E+05   -1.7700996E+00
   2.4221001E-04   2.1920050E+05   -1.7695272E+00
   2.4332857E-04   2.1742090E+05   -1.7689547E+00
   2.4445228E-04   2.1565632E+05   -1.7683819E+00
   2.4558119E-04   2.1390662E+05   -1.7678089E+00
   2.4671531E-04   2.1217168E+05   -1.7672357E+00
   2.4785467E-04   2.1045137E+05   -1.7666624E+00
   2.4899928E-04   2.0874555E+05   -1.7660889E+00
   2.5014919E-04   2.0705411E+05   -1.7655152E+00
   2.5130440E-04   2.0537692E+05   -1.7649413E+00
   2.5246495E-04   2.0371385E+05   -1.7643673E+00
   2.5363086E-04   2.0206479E+05   -1.7637931E+00
   2.5480216E-04   2.0042960E+05   -1.7632188E+00
   2.5597886E-04   1.9880817E+05   -1.7626444E+00
   2.5716100E-04   1.9720038E+05   -1.7620698E+00
   2.5834859E-04   1.9560612E+05   -1.7614951E+00
   2.5954168E-04   1.9402525E+05   -1.7609202E+00
   2.6074027E-04   1.9245767E+05   -1.7603453E+00
   2.6194439E-04   1.9090326E+05   -1.7597702E+00
   2.6315408E-04   1.8936191E+05   -1.7591950E+00
   2.6436935E-04   1.8783350E+05   -1.7586198E+00
   2.6559024E-04   1.8631792E+05   -1.7580444E+00
   2.6681676E-04   1.8481506E+05   -1.7574690E+00
   2.6804895E-04   1.8332481E+05   -1.7568934E+00
   2.6928683E-04   1.8184705E+05   -1.7563178E+00
   2.7053042E-04   1.8038169E+05   -1.7557422E+00
   2.7177976E-04   1.7892861E+05   -1.7551664E+00
   2.7303487E-04   1.7748770E+05   -1.7545907E+00
   2.7429577E-04   1.7605887E+05   -1.7540148E+00
   2.7556250E-04   1.7464200E+05   -1.7534390E+00
   2.7683507E-04   1.7323700E+05   -1.7528630E+00
   2.7811353E-04   1.7184375E+05   -1.7522871E+00
   2.7939788E-04   1.7046216E+05   -1.7517111E+00
   2.8068817E-04   1.6909213E+05   -1.7511351E+00
   2.8198442E-04   1.6773355E+05   -1.7505591E+00
   2.8328665E-04   1.6638633E+05   -1.7499831E+00
   2.8459490E-04   1.6505037E+05   -1.7494071E+00
   2.8590919E-04   1.6372557E+05   -1.7488311E+00
   2.8722955E-04   1.6241184E+05   -1.7482551E+00
   2.8855600E-04   1.6110908E+05   -1.7476792E+00
   2.8988859E-04   1.5981718E+05   -1.7471032E+00
   2.9122732E-04   1.5853607E+05   -1.7465273E+00
   2.9257224E-04   1.5726565E+05   -1.7459514E+00
   2.9392337E-04   1.5600582E+05   -1.7453756E+00
   2.9528074E-04   1.5475649E+05   -1.7447998E+00
   2.9664438E-04   1.5351758E+05   -1.7442241E+00
   2.9801431E-04   1.5228898E+05   -1.7436484E+00
   2.9939057E-04   1.5107062E+05   -1.7430728E+00
   3.0077319E-04   1.4986241E+05   -1.7424973E+00
   3.0216219E-04   1.4866425E+05   -1.7419218E+00
   3.0355761E-04   1.4747606E+05   -1.7413464E+00
   3.0495947E-04   1.4629776E+05   -1.7407712E+00
   3.0636780E-04   1.4512926E+05   -1.7401960E+00
   3.0778264E-04   1.4397047E+05   -1.7396209E+00
   3.0920401E-04   1.4282131E+05   -1.7390459E+00
   3.1063195E-04   1.4168170E+05   -1.7384711E+00
   3.1206648E-04   1.4055155E+05   -1.7378964E+00
   3.1350764E-04   1.3943079E+05   -1.7373218E+00
   3.1495545E-04   1.3831933E+05   -1.7367473E+00
   3.1640994E-04   1.3721709E+05   -1.7361730E+00
   3.1787116E-04   1.3612400E+05   -1.7355988E+00
   3.1933912E-04   1.3503998E+05   -1.7350247E+00
   3.2081386E-04   1.3396494E+05   -1.7344509E+00
   3.2229541E-04   1.3289881E+05   -1.7338772E+00
   3.2378381E-04   1.3184151E+05   -1.7333036E+00
   3.2527908E-04   1.3079297E+05   -1.7327303E+00
   3.2678125E-04   1.2975311E+05   -1.7321571E+00
   3.2829036E-04   1.2872186E+05   -1.7315841E+00
   3.2980644E-04   1.2769914E+05   -1.7310113E+00
   3.3132952E-04   1.2668488E+05   -1.7304387E+00
   3.3285963E-04   1.2567901E+05   -1.7298663E+00
   3.3439681E-04   1.2468146E+05   -1.7292941E+00
   3.3594109E-04   1.2369214E+05   -1.7287221E+00
