#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1645338E+06   -1.8896720E+00
   1.0046181E-04   1.1544397E+06   -1.8892753E+00
   1.0092575E-04   1.1444352E+06   -1.8888776E+00
   1.0139184E-04   1.1345195E+06   -1.8884789E+00
   1.0186008E-04   1.1246917E+06   -1.8880791E+00
   1.0233048E-04   1.1149512E+06   -1.8876784E+00
   1.0280305E-04   1.1052971E+06   -1.8872766E+00
   1.0327781E-04   1.0957286E+06   -1.8868738E+00
   1.0375475E-04   1.0862449E+06   -1.8864699E+00
   1.0423390E-04   1.0768453E+06   -1.8860651E+00
   1.0471527E-04   1.0675291E+06   -1.8856592E+00
   1.0519885E-04   1.0582954E+06   -1.8852524E+00
   1.0568467E-04   1.0491436E+06   -1.8848445E+00
   1.0617274E-04   1.0400729E+06   -1.8844356E+00
   1.0666305E-04   1.0310825E+06   -1.8840257E+00
   1.0715563E-04   1.0221718E+06   -1.8836147E+00
   1.0765049E-04   1.0133400E+06   -1.8832028E+00
   1.0814763E-04   1.0045865E+06   -1.8827898E+00
   1.0864707E-04   9.9591040E+05   -1.8823759E+00
   1.0914881E-04   9.8731117E+05   -1.8819609E+00
   1.0965287E-04   9.7878806E+05   -1.8815449E+00
   1.1015926E-04   9.7034038E+05   -1.8811279E+00
   1.1066799E-04   9.6196747E+05   -1.8807099E+00
   1.1117906E-04   9.5366864E+05   -1.8802909E+00
   1.1169250E-04   9.4544324E+05   -1.8798709E+00
   1.1220831E-04   9.3729059E+05   -1.8794498E+00
   1.1272650E-04   9.2921005E+05   -1.8790278E+00
   1.1324708E-04   9.2120097E+05   -1.8786047E+00
   1.1377007E-04   9.1326270E+05   -1.8781807E+00
   1.1429547E-04   9.0539462E+05   -1.8777557E+00
   1.1482330E-04   8.9759607E+05   -1.8773296E+00
   1.1535356E-04   8.8986645E+05   -1.8769025E+00
   1.1588628E-04   8.8220513E+05   -1.8764745E+00
   1.1642145E-04   8.7461150E+05   -1.8760454E+00
   1.1695910E-04   8.6708494E+05   -1.8756154E+00
   1.1749923E-04   8.5962486E+05   -1.8751843E+00
   1.1804185E-04   8.5223066E+05   -1.8747523E+00
   1.1858698E-04   8.4490175E+05   -1.8743193E+00
   1.1913463E-04   8.3763753E+05   -1.8738852E+00
   1.1968481E-04   8.3043743E+05   -1.8734502E+00
   1.2023752E-04   8.2330088E+05   -1.8730142E+00
   1.2079279E-04   8.1622730E+05   -1.8725772E+00
   1.2135063E-04   8.0921612E+05   -1.8721392E+00
   1.2191104E-04   8.0226679E+05   -1.8717002E+00
   1.2247403E-04   7.9537874E+05   -1.8712603E+00
   1.2303963E-04   7.8855144E+05   -1.8708193E+00
   1.2360784E-04   7.8178433E+05   -1.8703774E+00
   1.2417868E-04   7.7507687E+05   -1.8699345E+00
   1.2475215E-04   7.6842853E+05   -1.8694906E+00
   1.2532826E-04   7.6183878E+05   -1.8690457E+00
   1.2590704E-04   7.5530709E+05   -1.8685999E+00
   1.2648850E-04   7.4883293E+05   -1.8681530E+00
   1.2707263E-04   7.4241580E+05   -1.8677052E+00
   1.2765947E-04   7.3605519E+05   -1.8672565E+00
   1.2824901E-04   7.2975058E+05   -1.8668067E+00
