#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1962125E+06   -1.8734832E+00
   1.0046181E-04   1.1859324E+06   -1.8730472E+00
   1.0092575E-04   1.1757430E+06   -1.8726103E+00
   1.0139184E-04   1.1656435E+06   -1.8721724E+00
   1.0186008E-04   1.1556331E+06   -1.8717335E+00
   1.0233048E-04   1.1457110E+06   -1.8712936E+00
   1.0280305E-04   1.1358764E+06   -1.8708528E+00
   1.0327781E-04   1.1261284E+06   -1.8704109E+00
   1.0375475E-04   1.1164665E+06   -1.8699681E+00
   1.0423390E-04   1.1068896E+06   -1.8695243E+00
   1.0471527E-04   1.0973972E+06   -1.8690795E+00
   1.0519885E-04   1.0879884E+06   -1.8686337E+00
   1.0568467E-04   1.0786625E+06   -1.8681869E+00
   1.0617274E-04   1.0694187E+06   -1.8677392E+00
   1.0666305E-04   1.0602563E+06   -1.8672905E+00
   1.0715563E-04   1.0511746E+06   -1.8668409E+00
   1.0765049E-04   1.0421729E+06   -1.8663902E+00
   1.0814763E-04   1.0332504E+06   -1.8659386E+00
   1.0864707E-04   1.0244064E+06   -1.8654861E+00
   1.0914881E-04   1.0156403E+06   -1.8650325E+00
   1.0965287E-04   1.0069512E+06   -1.8645780E+00
   1.1015926E-04   9.9833860E+05   -1.8641226E+00
   1.1066799E-04   9.8980173E+05   -1.8636662E+00
   1.1117906E-04   9.8133992E+05   -1.8632088E+00
   1.1169250E-04   9.7295251E+05   -1.8627505E+00
   1.1220831E-04   9.6463883E+05   -1.8622912E+00
   1.1272650E-04   9.5639820E+05   -1.8618310E+00
   1.1324708E-04   9.4822999E+05   -1.8613698E+00
   1.1377007E-04   9.4013355E+05   -1.8609077E+00
   1.1429547E-04   9.3210822E+05   -1.8604446E+00
   1.1482330E-04   9.2415337E+05   -1.8599806E+00
   1.1535356E-04   9.1626837E+05   -1.8595156E+00
   1.1588628E-04   9.0845259E+05   -1.8590497E+00
   1.1642145E-04   9.0070542E+05   -1.8585829E+00
   1.1695910E-04   8.9302624E+05   -1.8581151E+00
   1.1749923E-04   8.8541444E+05   -1.8576464E+00
   1.1804185E-04   8.7786941E+05   -1.8571767E+00
   1.1858698E-04   8.7039057E+05   -1.8567062E+00
   1.1913463E-04   8.6297731E+05   -1.8562347E+00
   1.1968481E-04   8.5562905E+05   -1.8557623E+00
   1.2023752E-04   8.4834521E+05   -1.8552889E+00
   1.2079279E-04   8.4112522E+05   -1.8548147E+00
   1.2135063E-04   8.3396850E+05   -1.8543395E+00
   1.2191104E-04   8.2687448E+05   -1.8538634E+00
   1.2247403E-04   8.1984261E+05   -1.8533864E+00
   1.2303963E-04   8.1287232E+05   -1.8529085E+00
   1.2360784E-04   8.0596307E+05   -1.8524297E+00
   1.2417868E-04   7.9911432E+05   -1.8519500E+00
   1.2475215E-04   7.9232551E+05   -1.8514693E+00
   1.2532826E-04   7.8559612E+05   -1.8509878E+00
   1.2590704E-04   7.7892561E+05   -1.8505054E+00
   1.2648850E-04   7.7231346E+05   -1.8500221E+00
   1.2707263E-04   7.6575915E+05   -1.8495379E+00
   1.2765947E-04   7.5926215E+05   -1.8490528E+00
   1.2824901E-04   7.5282197E+05   -1.8485668E+00
   1.2884128E-04   7.4643808E+05   -1.8480799E+00
   1.2943628E-04   7.4010999E+05   -1.8475921E+00
   1.3003403E-04   7.3383720E+05   -1.8471035E+00
   1.3063454E-04   7.2761921E+05   -1.8466140E+00
   1.3123783E-04   7.2145554E+05   -1.8461236E+00
   1.3184390E-04   7.1534570E+05   -1.8456324E+00
   1.3245277E-04   7.0928921E+05   -1.8451403E+00
   1.3306445E-04   7.0328559E+05   -1.8446473E+00
   1.3367895E-04   6.9733437E+05   -1.8441535E+00
   1.3429630E-04   6.9143509E+05   -1.8436588E+00
   1.3491649E-04   6.8558727E+05   -1.8431632E+00
   1.3553955E-04   6.7979047E+05   -1.8426668E+00
   1.3616548E-04   6.7404423E+05   -1.8421696E+00
   1.3679431E-04   6.6834809E+05   -1.8416715E+00
   1.3742604E-04   6.6270161E+05   -1.8411725E+00
   1.3806069E-04   6.5710434E+05   -1.8406728E+00
   1.3869827E-04   6.5155585E+05   -1.8401721E+00
   1.3933879E-04   6.4605571E+05   -1.8396707E+00
   1.3998227E-04   6.4060347E+05   -1.8391684E+00
   1.4062872E-04   6.3519872E+05   -1.8386653E+00
   1.4127816E-04   6.2984103E+05   -1.8381614E+00
   1.4193060E-04   6.2452998E+05   -1.8376566E+00
   1.4258605E-04   6.1926515E+05   -1.8371511E+00
   1.4324453E-04   6.1404614E+05   -1.8366447E+00
   1.4390605E-04   6.0887254E+05   -1.8361375E+00
   1.4457062E-04   6.0374394E+05   -1.8356295E+00
   1.4523826E-04   5.9865994E+05   -1.8351207E+00
   1.4590899E-04   5.9362015E+05   -1.8346111E+00
   1.4658281E-04   5.8862416E+05   -1.8341008E+00
   1.4725974E-04   5.8367160E+05   -1.8335896E+00
   1.4793981E-04   5.7876207E+05   -1.8330776E+00
   1.4862301E-04   5.7389519E+05   -1.8325649E+00
   1.4930936E-04   5.6907058E+05   -1.8320513E+00
   1.4999889E-04   5.6428787E+05   -1.8315370E+00
   1.5069160E-04   5.5954668E+05   -1.8310219E+00
   1.5138751E-04   5.5484664E+05   -1.8305061E+00
   1.5208663E-04   5.5018739E+05   -1.8299895E+00
   1.5278899E-04   5.4556857E+05   -1.8294721E+00
   1.5349458E-04   5.4098981E+05   -1.8289539E+00
   1.5420343E-04   5.3645076E+05   -1.8284350E+00
   1.5491556E-04   5.3195107E+05   -1.8279154E+00
   1.5563098E-04   5.2749039E+05   -1.8273950E+00
   1.5634970E-04   5.2306836E+05   -1.8268739E+00
   1.5707174E-04   5.1868465E+05   -1.8263520E+00
   1.5779711E-04   5.1433892E+05   -1.8258294E+00
   1.5852584E-04   5.1003083E+05   -1.8253060E+00
   1.5925792E-04   5.0576004E+05   -1.8247820E+00
   1.5999339E-04   5.0152623E+05   -1.8242572E+00
   1.6073226E-04   4.9732906E+05   -1.8237317E+00
   1.6147454E-04   4.9316821E+05   -1.8232054E+00
   1.6222024E-04   4.8904336E+05   -1.8226785E+00
   1.6296939E-04   4.8495418E+05   -1.8221509E+00
   1.6372200E-04   4.8090038E+05   -1.8216225E+00
   1.6447809E-04   4.7688161E+05   -1.8210935E+00
   1.6523767E-04   4.7289759E+05   -1.8205637E+00
   1.6600075E-04   4.6894799E+05   -1.8200333E+00
   1.6676736E-04   4.6503252E+05   -1.8195022E+00
   1.6753751E-04   4.6115087E+05   -1.8189704E+00
   1.6831122E-04   4.5730274E+05   -1.8184379E+00
   1.6908849E-04   4.5348784E+05   -1.8179048E+00
   1.6986936E-04   4.4970586E+05   -1.8173710E+00
   1.7065384E-04   4.4595652E+05   -1.8168365E+00
   1.7144193E-04   4.4223954E+05   -1.8163014E+00
   1.7223367E-04   4.3855461E+05   -1.8157656E+00
   1.7302906E-04   4.3490146E+05   -1.8152292E+00
   1.7382813E-04   4.3127982E+05   -1.8146921E+00
   1.7463089E-04   4.2768939E+05   -1.8141544E+00
   1.7543735E-04   4.2412990E+05   -1.8136160E+00
   1.7624754E-04   4.2060108E+05   -1.8130770E+00
   1.7706147E-04   4.1710265E+05   -1.8125374E+00
   1.7787916E-04   4.1363436E+05   -1.8119971E+00
   1.7870062E-04   4.1019592E+05   -1.8114563E+00
   1.7952588E-04   4.0678708E+05   -1.8109148E+00
   1.8035495E-04   4.0340758E+05   -1.8103727E+00
   1.8118785E-04   4.0005715E+05   -1.8098301E+00
   1.8202459E-04   3.9673555E+05   -1.8092868E+00
   1.8286520E-04   3.9344250E+05   -1.8087429E+00
   1.8370969E-04   3.9017777E+05   -1.8081984E+00
   1.8455808E-04   3.8694110E+05   -1.8076534E+00
   1.8541039E-04   3.8373224E+05   -1.8071077E+00
   1.8626663E-04   3.8055096E+05   -1.8065615E+00
   1.8712683E-04   3.7739699E+05   -1.8060148E+00
   1.8799100E-04   3.7427011E+05   -1.8054674E+00
   1.8885917E-04   3.7117007E+05   -1.8049195E+00
   1.8973134E-04   3.6809664E+05   -1.8043711E+00
   1.9060754E-04   3.6504958E+05   -1.8038221E+00
   1.9148778E-04   3.6202866E+05   -1.8032725E+00
   1.9237209E-04   3.5903365E+05   -1.8027224E+00
   1.9326049E-04   3.5606432E+05   -1.8021718E+00
   1.9415299E-04   3.5312045E+05   -1.8016206E+00
   1.9504960E-04   3.5020180E+05   -1.8010689E+00
   1.9595036E-04   3.4730816E+05   -1.8005167E+00
   1.9685528E-04   3.4443931E+05   -1.7999640E+00
   1.9776438E-04   3.4159502E+05   -1.7994108E+00
   1.9867768E-04   3.3877508E+05   -1.7988571E+00
   1.9959519E-04   3.3597929E+05   -1.7983028E+00
   2.0051694E-04   3.3320741E+05   -1.7977481E+00
