#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0565858E+06   -1.8683592E+00
   1.0046181E-04   1.0475303E+06   -1.8679118E+00
   1.0092575E-04   1.0385547E+06   -1.8674635E+00
   1.0139184E-04   1.0296581E+06   -1.8670142E+00
   1.0186008E-04   1.0208398E+06   -1.8665639E+00
   1.0233048E-04   1.0120991E+06   -1.8661127E+00
   1.0280305E-04   1.0034353E+06   -1.8656605E+00
   1.0327781E-04   9.9484784E+05   -1.8652074E+00
   1.0375475E-04   9.8633589E+05   -1.8647532E+00
   1.0423390E-04   9.7789881E+05   -1.8642982E+00
   1.0471527E-04   9.6953594E+05   -1.8638421E+00
   1.0519885E-04   9.6124661E+05   -1.8633851E+00
   1.0568467E-04   9.5303016E+05   -1.8629272E+00
   1.0617274E-04   9.4488593E+05   -1.8624682E+00
   1.0666305E-04   9.3681329E+05   -1.8620084E+00
   1.0715563E-04   9.2881159E+05   -1.8615476E+00
   1.0765049E-04   9.2088019E+05   -1.8610858E+00
   1.0814763E-04   9.1301846E+05   -1.8606231E+00
   1.0864707E-04   9.0522578E+05   -1.8601594E+00
   1.0914881E-04   8.9750154E+05   -1.8596948E+00
   1.0965287E-04   8.8984511E+05   -1.8592293E+00
   1.1015926E-04   8.8225588E+05   -1.8587628E+00
   1.1066799E-04   8.7473327E+05   -1.8582954E+00
   1.1117906E-04   8.6727667E+05   -1.8578271E+00
   1.1169250E-04   8.5988549E+05   -1.8573578E+00
   1.1220831E-04   8.5255914E+05   -1.8568876E+00
   1.1272650E-04   8.4529705E+05   -1.8564165E+00
   1.1324708E-04   8.3809864E+05   -1.8559444E+00
   1.1377007E-04   8.3096334E+05   -1.8554714E+00
   1.1429547E-04   8.2389058E+05   -1.8549975E+00
   1.1482330E-04   8.1687981E+05   -1.8545227E+00
   1.1535356E-04   8.0993047E+05   -1.8540470E+00
   1.1588628E-04   8.0304201E+05   -1.8535703E+00
   1.1642145E-04   7.9621389E+05   -1.8530928E+00
   1.1695910E-04   7.8944556E+05   -1.8526143E+00
   1.1749923E-04   7.8273650E+05   -1.8521349E+00
   1.1804185E-04   7.7608617E+05   -1.8516546E+00
   1.1858698E-04   7.6949404E+05   -1.8511735E+00
   1.1913463E-04   7.6295960E+05   -1.8506914E+00
   1.1968481E-04   7.5648234E+05   -1.8502084E+00
   1.2023752E-04   7.5006173E+05   -1.8497246E+00
   1.2079279E-04   7.4369728E+05   -1.8492398E+00
   1.2135063E-04   7.3738848E+05   -1.8487542E+00
   1.2191104E-04   7.3113484E+05   -1.8482676E+00
   1.2247403E-04   7.2493586E+05   -1.8477802E+00
   1.2303963E-04   7.1879105E+05   -1.8472919E+00
   1.2360784E-04   7.1269994E+05   -1.8468028E+00
   1.2417868E-04   7.0666203E+05   -1.8463127E+00
   1.2475215E-04   7.0067686E+05   -1.8458218E+00
