#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1646479E+06   -1.9009589E+00
   1.0046181E-04   1.1544927E+06   -1.9005925E+00
   1.0092575E-04   1.1444280E+06   -1.9002250E+00
   1.0139184E-04   1.1344529E+06   -1.8998565E+00
   1.0186008E-04   1.1245667E+06   -1.8994870E+00
   1.0233048E-04   1.1147686E+06   -1.8991164E+00
   1.0280305E-04   1.1050577E+06   -1.8987449E+00
   1.0327781E-04   1.0954333E+06   -1.8983723E+00
   1.0375475E-04   1.0858946E+06   -1.8979987E+00
   1.0423390E-04   1.0764408E+06   -1.8976241E+00
   1.0471527E-04   1.0670712E+06   -1.8972484E+00
   1.0519885E-04   1.0577849E+06   -1.8968718E+00
   1.0568467E-04   1.0485813E+06   -1.8964941E+00
   1.0617274E-04   1.0394596E+06   -1.8961154E+00
   1.0666305E-04   1.0304190E+06   -1.8957357E+00
   1.0715563E-04   1.0214588E+06   -1.8953549E+00
   1.0765049E-04   1.0125784E+06   -1.8949732E+00
   1.0814763E-04   1.0037769E+06   -1.8945904E+00
   1.0864707E-04   9.9505363E+05   -1.8942066E+00
   1.0914881E-04   9.8640796E+05   -1.8938217E+00
   1.0965287E-04   9.7783914E+05   -1.8934359E+00
   1.1015926E-04   9.6934648E+05   -1.8930490E+00
   1.1066799E-04   9.6092929E+05   -1.8926611E+00
   1.1117906E-04   9.5258690E+05   -1.8922722E+00
   1.1169250E-04   9.4431863E+05   -1.8918822E+00
   1.1220831E-04   9.3612381E+05   -1.8914913E+00
   1.1272650E-04   9.2800177E+05   -1.8910993E+00
   1.1324708E-04   9.1995187E+05   -1.8907063E+00
   1.1377007E-04   9.1197346E+05   -1.8903123E+00
   1.1429547E-04   9.0406588E+05   -1.8899172E+00
   1.1482330E-04   8.9622850E+05   -1.8895212E+00
   1.1535356E-04   8.8846069E+05   -1.8891241E+00
   1.1588628E-04   8.8076181E+05   -1.8887260E+00
   1.1642145E-04   8.7313125E+05   -1.8883269E+00
   1.1695910E-04   8.6556839E+05   -1.8879267E+00
   1.1749923E-04   8.5807263E+05   -1.8875256E+00
   1.1804185E-04   8.5064335E+05   -1.8871234E+00
   1.1858698E-04   8.4327996E+05   -1.8867202E+00
   1.1913463E-04   8.3598186E+05   -1.8863160E+00
   1.1968481E-04   8.2874847E+05   -1.8859107E+00
   1.2023752E-04   8.2157920E+05   -1.8855045E+00
   1.2079279E-04   8.1447348E+05   -1.8850972E+00
   1.2135063E-04   8.0743074E+05   -1.8846890E+00
   1.2191104E-04   8.0045040E+05   -1.8842797E+00
   1.2247403E-04   7.9353190E+05   -1.8838694E+00
   1.2303963E-04   7.8667469E+05   -1.8834580E+00
   1.2360784E-04   7.7987822E+05   -1.8830457E+00
   1.2417868E-04   7.7314193E+05   -1.8826324E+00
   1.2475215E-04   7.6646530E+05   -1.8822180E+00
   1.2532826E-04   7.5984777E+05   -1.8818026E+00
   1.2590704E-04   7.5328882E+05   -1.8813863E+00
   1.2648850E-04   7.4678792E+05   -1.8809689E+00
   1.2707263E-04   7.4034454E+05   -1.8805505E+00
   1.2765947E-04   7.3395818E+05   -1.8801311E+00
   1.2824901E-04   7.2762832E+05   -1.8797106E+00
   1.2884128E-04   7.2135445E+05   -1.8792892E+00
   1.2943628E-04   7.1513606E+05   -1.8788668E+00
   1.3003403E-04   7.0897266E+05   -1.8784434E+00
   1.3063454E-04   7.0286376E+05   -1.8780189E+00
   1.3123783E-04   6.9680885E+05   -1.8775935E+00
   1.3184390E-04   6.9080746E+05   -1.8771671E+00
   1.3245277E-04   6.8485910E+05   -1.8767396E+00
   1.3306445E-04   6.7896331E+05   -1.8763112E+00
   1.3367895E-04   6.7311960E+05   -1.8758817E+00
   1.3429630E-04   6.6732750E+05   -1.8754513E+00
   1.3491649E-04   6.6158656E+05   -1.8750199E+00
   1.3553955E-04   6.5589632E+05   -1.8745875E+00
   1.3616548E-04   6.5025631E+05   -1.8741540E+00
   1.3679431E-04   6.4466609E+05   -1.8737196E+00
   1.3742604E-04   6.3912521E+05   -1.8732842E+00
   1.3806069E-04   6.3363323E+05   -1.8728478E+00
   1.3869827E-04   6.2818970E+05   -1.8724104E+00
   1.3933879E-04   6.2279420E+05   -1.8719721E+00
   1.3998227E-04   6.1744628E+05   -1.8715327E+00
   1.4062872E-04   6.1214553E+05   -1.8710923E+00
   1.4127816E-04   6.0689152E+05   -1.8706510E+00
   1.4193060E-04   6.0168382E+05   -1.8702087E+00
   1.4258605E-04   5.9652203E+05   -1.8697654E+00
   1.4324453E-04   5.9140573E+05   -1.8693211E+00
   1.4390605E-04   5.8633452E+05   -1.8688759E+00
   1.4457062E-04   5.8130799E+05   -1.8684297E+00
   1.4523826E-04   5.7632573E+05   -1.8679825E+00
   1.4590899E-04   5.7138735E+05   -1.8675343E+00
   1.4658281E-04   5.6649246E+05   -1.8670851E+00
   1.4725974E-04   5.6164067E+05   -1.8666350E+00
   1.4793981E-04   5.5683159E+05   -1.8661839E+00
   1.4862301E-04   5.5206483E+05   -1.8657319E+00
   1.4930936E-04   5.4734002E+05   -1.8652788E+00
   1.4999889E-04   5.4265678E+05   -1.8648248E+00
   1.5069160E-04   5.3801474E+05   -1.8643699E+00
   1.5138751E-04   5.3341352E+05   -1.8639140E+00
   1.5208663E-04   5.2885277E+05   -1.8634571E+00
   1.5278899E-04   5.2433212E+05   -1.8629993E+00
   1.5349458E-04   5.1985121E+05   -1.8625405E+00
   1.5420343E-04   5.1540969E+05   -1.8620808E+00
   1.5491556E-04   5.1100719E+05   -1.8616201E+00
   1.5563098E-04   5.0664338E+05   -1.8611585E+00
   1.5634970E-04   5.0231790E+05   -1.8606959E+00
   1.5707174E-04   4.9803042E+05   -1.8602324E+00
   1.5779711E-04   4.9378058E+05   -1.8597679E+00
   1.5852584E-04   4.8956806E+05   -1.8593025E+00
   1.5925792E-04   4.8539252E+05   -1.8588362E+00
   1.5999339E-04   4.8125362E+05   -1.8583689E+00
   1.6073226E-04   4.7715105E+05   -1.8579007E+00
   1.6147454E-04   4.7308447E+05   -1.8574315E+00
