#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0923740E+06   -1.8636940E+00
   1.0046181E-04   1.0830352E+06   -1.8632367E+00
   1.0092575E-04   1.0737785E+06   -1.8627784E+00
   1.0139184E-04   1.0646031E+06   -1.8623192E+00
   1.0186008E-04   1.0555084E+06   -1.8618590E+00
   1.0233048E-04   1.0464936E+06   -1.8613979E+00
   1.0280305E-04   1.0375580E+06   -1.8609358E+00
   1.0327781E-04   1.0287009E+06   -1.8604728E+00
   1.0375475E-04   1.0199216E+06   -1.8600088E+00
   1.0423390E-04   1.0112193E+06   -1.8595439E+00
   1.0471527E-04   1.0025935E+06   -1.8590781E+00
   1.0519885E-04   9.9404335E+05   -1.8586113E+00
   1.0568467E-04   9.8556826E+05   -1.8581436E+00
   1.0617274E-04   9.7716754E+05   -1.8576750E+00
   1.0666305E-04   9.6884052E+05   -1.8572054E+00
   1.0715563E-04   9.6058654E+05   -1.8567349E+00
   1.0765049E-04   9.5240494E+05   -1.8562634E+00
   1.0814763E-04   9.4429508E+05   -1.8557911E+00
   1.0864707E-04   9.3625632E+05   -1.8553178E+00
   1.0914881E-04   9.2828802E+05   -1.8548436E+00
   1.0965287E-04   9.2038955E+05   -1.8543685E+00
   1.1015926E-04   9.1256028E+05   -1.8538925E+00
   1.1066799E-04   9.0479960E+05   -1.8534155E+00
   1.1117906E-04   8.9710689E+05   -1.8529377E+00
   1.1169250E-04   8.8948155E+05   -1.8524589E+00
   1.1220831E-04   8.8192296E+05   -1.8519792E+00
   1.1272650E-04   8.7443054E+05   -1.8514987E+00
   1.1324708E-04   8.6700370E+05   -1.8510172E+00
   1.1377007E-04   8.5964184E+05   -1.8505348E+00
   1.1429547E-04   8.5234440E+05   -1.8500516E+00
   1.1482330E-04   8.4511078E+05   -1.8495674E+00
   1.1535356E-04   8.3794042E+05   -1.8490824E+00
   1.1588628E-04   8.3083276E+05   -1.8485965E+00
   1.1642145E-04   8.2378723E+05   -1.8481096E+00
   1.1695910E-04   8.1680329E+05   -1.8476220E+00
   1.1749923E-04   8.0988037E+05   -1.8471334E+00
   1.1804185E-04   8.0301794E+05   -1.8466439E+00
   1.1858698E-04   7.9621545E+05   -1.8461536E+00
   1.1913463E-04   7.8947238E+05   -1.8456624E+00
   1.1968481E-04   7.8278818E+05   -1.8451704E+00
   1.2023752E-04   7.7616234E+05   -1.8446775E+00
