#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1783086E+06   -1.8574776E+00
   1.0046181E-04   1.1682686E+06   -1.8570076E+00
   1.0092575E-04   1.1583167E+06   -1.8565367E+00
   1.0139184E-04   1.1484520E+06   -1.8560649E+00
   1.0186008E-04   1.1386738E+06   -1.8555921E+00
   1.0233048E-04   1.1289814E+06   -1.8551185E+00
   1.0280305E-04   1.1193739E+06   -1.8546439E+00
   1.0327781E-04   1.1098505E+06   -1.8541684E+00
   1.0375475E-04   1.1004106E+06   -1.8536920E+00
   1.0423390E-04   1.0910534E+06   -1.8532146E+00
   1.0471527E-04   1.0817782E+06   -1.8527364E+00
   1.0519885E-04   1.0725841E+06   -1.8522573E+00
   1.0568467E-04   1.0634706E+06   -1.8517772E+00
   1.0617274E-04   1.0544368E+06   -1.8512963E+00
   1.0666305E-04   1.0454821E+06   -1.8508144E+00
   1.0715563E-04   1.0366057E+06   -1.8503317E+00
   1.0765049E-04   1.0278070E+06   -1.8498481E+00
   1.0814763E-04   1.0190852E+06   -1.8493635E+00
   1.0864707E-04   1.0104397E+06   -1.8488781E+00
   1.0914881E-04   1.0018698E+06   -1.8483918E+00
   1.0965287E-04   9.9337481E+05   -1.8479047E+00
   1.1015926E-04   9.8495405E+05   -1.8474166E+00
   1.1066799E-04   9.7660688E+05   -1.8469277E+00
   1.1117906E-04   9.6833263E+05   -1.8464378E+00
   1.1169250E-04   9.6013065E+05   -1.8459472E+00
   1.1220831E-04   9.5200030E+05   -1.8454556E+00
   1.1272650E-04   9.4394093E+05   -1.8449632E+00
   1.1324708E-04   9.3595192E+05   -1.8444699E+00
   1.1377007E-04   9.2803263E+05   -1.8439758E+00
   1.1429547E-04   9.2018245E+05   -1.8434808E+00
   1.1482330E-04   9.1240076E+05   -1.8429849E+00
   1.1535356E-04   9.0468694E+05   -1.8424882E+00
   1.1588628E-04   8.9704039E+05   -1.8419907E+00
   1.1642145E-04   8.8946052E+05   -1.8414923E+00
   1.1695910E-04   8.8194671E+05   -1.8409930E+00
   1.1749923E-04   8.7449840E+05   -1.8404930E+00
   1.1804185E-04   8.6711499E+05   -1.8399921E+00
   1.1858698E-04   8.5979590E+05   -1.8394903E+00
   1.1913463E-04   8.5254056E+05   -1.8389878E+00
   1.1968481E-04   8.4534840E+05   -1.8384844E+00
   1.2023752E-04   8.3821887E+05   -1.8379802E+00
   1.2079279E-04   8.3115140E+05   -1.8374751E+00
   1.2135063E-04   8.2414544E+05   -1.8369693E+00
   1.2191104E-04   8.1720043E+05   -1.8364626E+00
   1.2247403E-04   8.1031585E+05   -1.8359552E+00
   1.2303963E-04   8.0349115E+05   -1.8354469E+00
   1.2360784E-04   7.9672579E+05   -1.8349378E+00
   1.2417868E-04   7.9001925E+05   -1.8344279E+00
   1.2475215E-04   7.8337100E+05   -1.8339173E+00
   1.2532826E-04   7.7678054E+05   -1.8334058E+00
   1.2590704E-04   7.7024733E+05   -1.8328936E+00
   1.2648850E-04   7.6377087E+05   -1.8323806E+00
   1.2707263E-04   7.5735067E+05   -1.8318667E+00
   1.2765947E-04   7.5098620E+05   -1.8313522E+00
   1.2824901E-04   7.4467700E+05   -1.8308368E+00
   1.2884128E-04   7.3842255E+05   -1.8303207E+00
   1.2943628E-04   7.3222237E+05   -1.8298038E+00
   1.3003403E-04   7.2607599E+05   -1.8292862E+00
   1.3063454E-04   7.1998292E+05   -1.8287678E+00
   1.3123783E-04   7.1394268E+05   -1.8282486E+00
   1.3184390E-04   7.0795481E+05   -1.8277287E+00
   1.3245277E-04   7.0201885E+05   -1.8272080E+00
