#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1812659E+06   -1.8707208E+00
   1.0046181E-04   1.1711292E+06   -1.8702787E+00
   1.0092575E-04   1.1610818E+06   -1.8698355E+00
   1.0139184E-04   1.1511230E+06   -1.8693914E+00
   1.0186008E-04   1.1412519E+06   -1.8689464E+00
   1.0233048E-04   1.1314678E+06   -1.8685003E+00
   1.0280305E-04   1.1217699E+06   -1.8680533E+00
   1.0327781E-04   1.1121574E+06   -1.8676052E+00
   1.0375475E-04   1.1026295E+06   -1.8671563E+00
   1.0423390E-04   1.0931856E+06   -1.8667063E+00
   1.0471527E-04   1.0838247E+06   -1.8662554E+00
   1.0519885E-04   1.0745463E+06   -1.8658035E+00
   1.0568467E-04   1.0653495E+06   -1.8653506E+00
   1.0617274E-04   1.0562336E+06   -1.8648968E+00
   1.0666305E-04   1.0471980E+06   -1.8644420E+00
   1.0715563E-04   1.0382418E+06   -1.8639863E+00
   1.0765049E-04   1.0293643E+06   -1.8635296E+00
   1.0814763E-04   1.0205650E+06   -1.8630719E+00
   1.0864707E-04   1.0118429E+06   -1.8626133E+00
   1.0914881E-04   1.0031976E+06   -1.8621538E+00
   1.0965287E-04   9.9462819E+05   -1.8616933E+00
   1.1015926E-04   9.8613410E+05   -1.8612318E+00
   1.1066799E-04   9.7771463E+05   -1.8607694E+00
   1.1117906E-04   9.6936911E+05   -1.8603060E+00
   1.1169250E-04   9.6109688E+05   -1.8598417E+00
   1.1220831E-04   9.5289728E+05   -1.8593765E+00
   1.1272650E-04   9.4476966E+05   -1.8589103E+00
   1.1324708E-04   9.3671338E+05   -1.8584432E+00
   1.1377007E-04   9.2872781E+05   -1.8579751E+00
   1.1429547E-04   9.2081229E+05   -1.8575062E+00
   1.1482330E-04   9.1296622E+05   -1.8570362E+00
   1.1535356E-04   9.0518896E+05   -1.8565654E+00
   1.1588628E-04   8.9747991E+05   -1.8560936E+00
   1.1642145E-04   8.8983844E+05   -1.8556209E+00
   1.1695910E-04   8.8226396E+05   -1.8551473E+00
   1.1749923E-04   8.7475586E+05   -1.8546728E+00
   1.1804185E-04   8.6731356E+05   -1.8541974E+00
   1.1858698E-04   8.5993646E+05   -1.8537210E+00
   1.1913463E-04   8.5262398E+05   -1.8532437E+00
   1.1968481E-04   8.4537554E+05   -1.8527655E+00
   1.2023752E-04   8.3819057E+05   -1.8522864E+00
   1.2079279E-04   8.3106851E+05   -1.8518065E+00
   1.2135063E-04   8.2400879E+05   -1.8513256E+00
   1.2191104E-04   8.1701085E+05   -1.8508438E+00
   1.2247403E-04   8.1007413E+05   -1.8503611E+00
   1.2303963E-04   8.0319811E+05   -1.8498775E+00
   1.2360784E-04   7.9638222E+05   -1.8493930E+00
   1.2417868E-04   7.8962594E+05   -1.8489077E+00
   1.2475215E-04   7.8292872E+05   -1.8484214E+00
   1.2532826E-04   7.7629005E+05   -1.8479343E+00
   1.2590704E-04   7.6970940E+05   -1.8474463E+00
   1.2648850E-04   7.6318625E+05   -1.8469574E+00
   1.2707263E-04   7.5672009E+05   -1.8464676E+00
   1.2765947E-04   7.5031041E+05   -1.8459770E+00
   1.2824901E-04   7.4395671E+05   -1.8454855E+00
   1.2884128E-04   7.3765848E+05   -1.8449931E+00
   1.2943628E-04   7.3141523E+05   -1.8444999E+00
   1.3003403E-04   7.2522648E+05   -1.8440058E+00
   1.3063454E-04   7.1909172E+05   -1.8435108E+00
   1.3123783E-04   7.1301049E+05   -1.8430150E+00
   1.3184390E-04   7.0698230E+05   -1.8425184E+00
   1.3245277E-04   7.0100669E+05   -1.8420209E+00
   1.3306445E-04   6.9508317E+05   -1.8415225E+00
   1.3367895E-04   6.8921129E+05   -1.8410233E+00
   1.3429630E-04   6.8339059E+05   -1.8405233E+00
   1.3491649E-04   6.7762061E+05   -1.8400224E+00
   1.3553955E-04   6.7190090E+05   -1.8395207E+00
   1.3616548E-04   6.6623101E+05   -1.8390182E+00
   1.3679431E-04   6.6061050E+05   -1.8385149E+00
   1.3742604E-04   6.5503893E+05   -1.8380107E+00
   1.3806069E-04   6.4951585E+05   -1.8375057E+00
   1.3869827E-04   6.4404084E+05   -1.8369999E+00
   1.3933879E-04   6.3861348E+05   -1.8364933E+00
   1.3998227E-04   6.3323333E+05   -1.8359859E+00
   1.4062872E-04   6.2789997E+05   -1.8354776E+00
   1.4127816E-04   6.2261299E+05   -1.8349686E+00
   1.4193060E-04   6.1737198E+05   -1.8344588E+00
   1.4258605E-04   6.1217653E+05   -1.8339482E+00
   1.4324453E-04   6.0702622E+05   -1.8334368E+00
   1.4390605E-04   6.0192067E+05   -1.8329246E+00
   1.4457062E-04   5.9685947E+05   -1.8324116E+00
   1.4523826E-04   5.9184223E+05   -1.8318978E+00
   1.4590899E-04   5.8686855E+05   -1.8313833E+00
   1.4658281E-04   5.8193805E+05   -1.8308680E+00
   1.4725974E-04   5.7705034E+05   -1.8303519E+00
   1.4793981E-04   5.7220504E+05   -1.8298350E+00
   1.4862301E-04   5.6740179E+05   -1.8293174E+00
   1.4930936E-04   5.6264019E+05   -1.8287991E+00
   1.4999889E-04   5.5791989E+05   -1.8282799E+00
   1.5069160E-04   5.5324051E+05   -1.8277601E+00
   1.5138751E-04   5.4860170E+05   -1.8272395E+00
   1.5208663E-04   5.4400308E+05   -1.8267181E+00
   1.5278899E-04   5.3944431E+05   -1.8261960E+00
   1.5349458E-04   5.3492503E+05   -1.8256732E+00
   1.5420343E-04   5.3044489E+05   -1.8251496E+00
   1.5491556E-04   5.2600355E+05   -1.8246253E+00
   1.5563098E-04   5.2160065E+05   -1.8241003E+00
   1.5634970E-04   5.1723586E+05   -1.8235746E+00
   1.5707174E-04   5.1290883E+05   -1.8230482E+00
   1.5779711E-04   5.0861924E+05   -1.8225210E+00
   1.5852584E-04   5.0436675E+05   -1.8219932E+00
   1.5925792E-04   5.0015103E+05   -1.8214646E+00
   1.5999339E-04   4.9597175E+05   -1.8209354E+00
   1.6073226E-04   4.9182860E+05   -1.8204054E+00
   1.6147454E-04   4.8772125E+05   -1.8198748E+00
   1.6222024E-04   4.8364938E+05   -1.8193435E+00
   1.6296939E-04   4.7961269E+05   -1.8188115E+00
   1.6372200E-04   4.7561085E+05   -1.8182788E+00
   1.6447809E-04   4.7164356E+05   -1.8177455E+00
   1.6523767E-04   4.6771052E+05   -1.8172115E+00
   1.6600075E-04   4.6381141E+05   -1.8166768E+00
   1.6676736E-04   4.5994595E+05   -1.8161415E+00
   1.6753751E-04   4.5611382E+05   -1.8156055E+00
   1.6831122E-04   4.5231474E+05   -1.8150689E+00
   1.6908849E-04   4.4854841E+05   -1.8145316E+00
   1.6986936E-04   4.4481455E+05   -1.8139937E+00
   1.7065384E-04   4.4111286E+05   -1.8134552E+00
   1.7144193E-04   4.3744306E+05   -1.8129160E+00
   1.7223367E-04   4.3380487E+05   -1.8123762E+00
   1.7302906E-04   4.3019802E+05   -1.8118357E+00
   1.7382813E-04   4.2662221E+05   -1.8112947E+00
   1.7463089E-04   4.2307718E+05   -1.8107531E+00
   1.7543735E-04   4.1956266E+05   -1.8102108E+00
   1.7624754E-04   4.1607837E+05   -1.8096679E+00
   1.7706147E-04   4.1262405E+05   -1.8091245E+00
   1.7787916E-04   4.0919943E+05   -1.8085804E+00
   1.7870062E-04   4.0580425E+05   -1.8080358E+00
   1.7952588E-04   4.0243826E+05   -1.8074906E+00
   1.8035495E-04   3.9910118E+05   -1.8069448E+00
   1.8118785E-04   3.9579278E+05   -1.8063984E+00
   1.8202459E-04   3.9251278E+05   -1.8058514E+00
   1.8286520E-04   3.8926095E+05   -1.8053039E+00
   1.8370969E-04   3.8603704E+05   -1.8047559E+00
   1.8455808E-04   3.8284080E+05   -1.8042072E+00
   1.8541039E-04   3.7967197E+05   -1.8036581E+00
   1.8626663E-04   3.7653033E+05   -1.8031084E+00
   1.8712683E-04   3.7341564E+05   -1.8025581E+00
   1.8799100E-04   3.7032764E+05   -1.8020073E+00
   1.8885917E-04   3.6726612E+05   -1.8014560E+00
   1.8973134E-04   3.6423083E+05   -1.8009042E+00
   1.9060754E-04   3.6122154E+05   -1.8003518E+00
   1.9148778E-04   3.5823803E+05   -1.7997990E+00
   1.9237209E-04   3.5528007E+05   -1.7992456E+00
   1.9326049E-04   3.5234743E+05   -1.7986917E+00
   1.9415299E-04   3.4943989E+05   -1.7981373E+00
   1.9504960E-04   3.4655723E+05   -1.7975825E+00
   1.9595036E-04   3.4369923E+05   -1.7970271E+00
   1.9685528E-04   3.4086567E+05   -1.7964713E+00
   1.9776438E-04   3.3805633E+05   -1.7959150E+00
   1.9867768E-04   3.3527101E+05   -1.7953582E+00
   1.9959519E-04   3.3250950E+05   -1.7948009E+00
   2.0051694E-04   3.2977157E+05   -1.7942432E+00
   2.0144295E-04   3.2705703E+05   -1.7936851E+00
   2.0237324E-04   3.2436567E+05   -1.7931264E+00
   2.0330782E-04   3.2169729E+05   -1.7925674E+00
   2.0424671E-04   3.1905167E+05   -1.7920079E+00
   2.0518995E-04   3.1642864E+05   -1.7914480E+00
   2.0613754E-04   3.1382797E+05   -1.7908876E+00
   2.0708950E-04   3.1124949E+05   -1.7903268E+00
   2.0804586E-04   3.0869299E+05   -1.7897656E+00
   2.0900664E-04   3.0615827E+05   -1.7892040E+00
   2.0997185E-04   3.0364516E+05   -1.7886420E+00
   2.1094152E-04   3.0115346E+05   -1.7880796E+00
   2.1191567E-04   2.9868298E+05   -1.7875167E+00
   2.1289432E-04   2.9623353E+05   -1.7869535E+00
   2.1387749E-04   2.9380493E+05   -1.7863900E+00
   2.1486520E-04   2.9139700E+05   -1.7858260E+00
   2.1585747E-04   2.8900956E+05   -1.7852616E+00
   2.1685432E-04   2.8664242E+05   -1.7846969E+00
   2.1785578E-04   2.8429541E+05   -1.7841319E+00
   2.1886186E-04   2.8196835E+05   -1.7835664E+00
   2.1987259E-04   2.7966107E+05   -1.7830007E+00
   2.2088798E-04   2.7737339E+05   -1.7824346E+00
   2.2190807E-04   2.7510514E+05   -1.7818681E+00
   2.2293286E-04   2.7285616E+05   -1.7813013E+00
   2.2396239E-04   2.7062626E+05   -1.7807342E+00
   2.2499667E-04   2.6841529E+05   -1.7801667E+00
   2.2603573E-04   2.6622308E+05   -1.7795990E+00
   2.2707958E-04   2.6404947E+05   -1.7790309E+00
   2.2812826E-04   2.6189429E+05   -1.7784625E+00
   2.2918178E-04   2.5975738E+05   -1.7778939E+00
   2.3024017E-04   2.5763858E+05   -1.7773249E+00
   2.3130344E-04   2.5553773E+05   -1.7767557E+00
   2.3237162E-04   2.5345468E+05   -1.7761861E+00
   2.3344474E-04   2.5138927E+05   -1.7756163E+00
   2.3452281E-04   2.4934134E+05   -1.7750463E+00
   2.3560586E-04   2.4731075E+05   -1.7744759E+00
   2.3669392E-04   2.4529734E+05   -1.7739053E+00
   2.3778699E-04   2.4330096E+05   -1.7733345E+00
   2.3888512E-04   2.4132147E+05   -1.7727634E+00
   2.3998831E-04   2.3935871E+05   -1.7721920E+00
   2.4109661E-04   2.3741253E+05   -1.7716205E+00
   2.4221001E-04   2.3548281E+05   -1.7710487E+00
   2.4332857E-04   2.3356938E+05   -1.7704767E+00
   2.4445228E-04   2.3167211E+05   -1.7699044E+00
   2.4558119E-04   2.2979086E+05   -1.7693320E+00
   2.4671531E-04   2.2792548E+05   -1.7687593E+00
   2.4785467E-04   2.2607585E+05   -1.7681865E+00
   2.4899928E-04   2.2424181E+05   -1.7676134E+00
   2.5014919E-04   2.2242325E+05   -1.7670402E+00
   2.5130440E-04   2.2062001E+05   -1.7664668E+00
   2.5246495E-04   2.1883197E+05   -1.7658932E+00
   2.5363086E-04   2.1705900E+05   -1.7653195E+00
   2.5480216E-04   2.1530096E+05   -1.7647456E+00
   2.5597886E-04   2.1355772E+05   -1.7641715E+00
   2.5716100E-04   2.1182916E+05   -1.7635973E+00
   2.5834859E-04   2.1011515E+05   -1.7630229E+00
   2.5954168E-04   2.0841556E+05   -1.7624484E+00
   2.6074027E-04   2.0673026E+05   -1.7618738E+00
   2.6194439E-04   2.0505913E+05   -1.7612990E+00
   2.6315408E-04   2.0340205E+05   -1.7607241E+00
   2.6436935E-04   2.0175890E+05   -1.7601491E+00
   2.6559024E-04   2.0012954E+05   -1.7595740E+00
   2.6681676E-04   1.9851388E+05   -1.7589988E+00
   2.6804895E-04   1.9691178E+05   -1.7584235E+00
   2.6928683E-04   1.9532312E+05   -1.7578481E+00
   2.7053042E-04   1.9374780E+05   -1.7572727E+00
   2.7177976E-04   1.9218569E+05   -1.7566971E+00
   2.7303487E-04   1.9063669E+05   -1.7561215E+00
   2.7429577E-04   1.8910067E+05   -1.7555458E+00
   2.7556250E-04   1.8757752E+05   -1.7549700E+00
   2.7683507E-04   1.8606713E+05   -1.7543942E+00
   2.7811353E-04   1.8456940E+05   -1.7538184E+00
   2.7939788E-04   1.8308421E+05   -1.7532425E+00
   2.8068817E-04   1.8161145E+05   -1.7526666E+00
   2.8198442E-04   1.8015101E+05   -1.7520906E+00
   2.8328665E-04   1.7870280E+05   -1.7515146E+00
   2.8459490E-04   1.7726669E+05   -1.7509387E+00
   2.8590919E-04   1.7584260E+05   -1.7503627E+00
   2.8722955E-04   1.7443041E+05   -1.7497866E+00
   2.8855600E-04   1.7303001E+05   -1.7492106E+00
   2.8988859E-04   1.7164132E+05   -1.7486346E+00
   2.9122732E-04   1.7026423E+05   -1.7480587E+00
   2.9257224E-04   1.6889863E+05   -1.7474827E+00
   2.9392337E-04   1.6754442E+05   -1.7469068E+00
   2.9528074E-04   1.6620152E+05   -1.7463308E+00
   2.9664438E-04   1.6486982E+05   -1.7457550E+00
   2.9801431E-04   1.6354922E+05   -1.7451792E+00
   2.9939057E-04   1.6223963E+05   -1.7446034E+00
   3.0077319E-04   1.6094096E+05   -1.7440277E+00
   3.0216219E-04   1.5965310E+05   -1.7434520E+00
   3.0355761E-04   1.5837597E+05   -1.7428764E+00
   3.0495947E-04   1.5710947E+05   -1.7423009E+00
   3.0636780E-04   1.5585351E+05   -1.7417255E+00
   3.0778264E-04   1.5460800E+05   -1.7411502E+00
   3.0920401E-04   1.5337286E+05   -1.7405749E+00
   3.1063195E-04   1.5214798E+05   -1.7399998E+00
   3.1206648E-04   1.5093329E+05   -1.7394247E+00
   3.1350764E-04   1.4972868E+05   -1.7388498E+00
   3.1495545E-04   1.4853409E+05   -1.7382750E+00
   3.1640994E-04   1.4734942E+05   -1.7377003E+00
   3.1787116E-04   1.4617458E+05   -1.7371257E+00
   3.1933912E-04   1.4500950E+05   -1.7365513E+00
   3.2081386E-04   1.4385408E+05   -1.7359770E+00
   3.2229541E-04   1.4270825E+05   -1.7354029E+00
   3.2378381E-04   1.4157191E+05   -1.7348289E+00
   3.2527908E-04   1.4044500E+05   -1.7342551E+00
   3.2678125E-04   1.3932743E+05   -1.7336814E+00
   3.2829036E-04   1.3821911E+05   -1.7331080E+00
   3.2980644E-04   1.3711997E+05   -1.7325346E+00
   3.3132952E-04   1.3602993E+05   -1.7319615E+00
   3.3285963E-04   1.3494892E+05   -1.7313886E+00
   3.3439681E-04   1.3387684E+05   -1.7308159E+00
   3.3594109E-04   1.3281364E+05   -1.7302433E+00
   3.3749250E-04   1.3175922E+05   -1.7296710E+00
   3.3905108E-04   1.3071353E+05   -1.7290989E+00
   3.4061685E-04   1.2967647E+05   -1.7285270E+00
   3.4218986E-04   1.2864798E+05   -1.7279553E+00
   3.4377013E-04   1.2762798E+05   -1.7273839E+00
   3.4535769E-04   1.2661640E+05   -1.7268127E+00
   3.4695259E-04   1.2561317E+05   -1.7262417E+00
   3.4855485E-04   1.2461822E+05   -1.7256710E+00
   3.5016452E-04   1.2363148E+05   -1.7251006E+00
   3.5178161E-04   1.2265286E+05   -1.7245304E+00
   3.5340618E-04   1.2168232E+05   -1.7239605E+00
   3.5503824E-04   1.2071977E+05   -1.7233908E+00
   3.5667785E-04   1.1976515E+05   -1.7228215E+00
   3.5832502E-04   1.1881839E+05   -1.7222524E+00
   3.5997981E-04   1.1787943E+05   -1.7216836E+00
   3.6164223E-04   1.1694819E+05   -1.7211151E+00
   3.6331233E-04   1.1602461E+05   -1.7205469E+00
   3.6499015E-04   1.1510862E+05   -1.7199790E+00
   3.6667571E-04   1.1420017E+05   -1.7194114E+00
   3.6836906E-04   1.1329918E+05   -1.7188442E+00
   3.7007022E-04   1.1240560E+05   -1.7182772E+00
   3.7177925E-04   1.1151935E+05   -1.7177106E+00
   3.7349616E-04   1.1064038E+05   -1.7171444E+00
   3.7522101E-04   1.0976862E+05   -1.7165784E+00
   3.7695382E-04   1.0890402E+05   -1.7160129E+00
   3.7869463E-04   1.0804651E+05   -1.7154476E+00
   3.8044348E-04   1.0719603E+05   -1.7148828E+00
   3.8220041E-04   1.0635252E+05   -1.7143183E+00
   3.8396545E-04   1.0551592E+05   -1.7137542E+00
   3.8573864E-04   1.0468617E+05   -1.7131904E+00
   3.8752002E-04   1.0386322E+05   -1.7126270E+00
   3.8930963E-04   1.0304701E+05   -1.7120640E+00
   3.9110750E-04   1.0223747E+05   -1.7115015E+00
   3.9291368E-04   1.0143456E+05   -1.7109393E+00
   3.9472820E-04   1.0063822E+05   -1.7103775E+00
   3.9655109E-04   9.9848379E+04   -1.7098161E+00
   3.9838241E-04   9.9064999E+04   -1.7092551E+00
   4.0022218E-04   9.8288018E+04   -1.7086946E+00
   4.0207045E-04   9.7517384E+04   -1.7081345E+00
   4.0392725E-04   9.6753041E+04   -1.7075748E+00
   4.0579263E-04   9.5994937E+04   -1.7070155E+00
   4.0766662E-04   9.5243018E+04   -1.7064567E+00
   4.0954927E-04   9.4497231E+04   -1.7058984E+00
   4.1144061E-04   9.3757526E+04   -1.7053405E+00
   4.1334068E-04   9.3023850E+04   -1.7047830E+00
   4.1524953E-04   9.2296152E+04   -1.7042260E+00
   4.1716720E-04   9.1574382E+04   -1.7036695E+00
   4.1909372E-04   9.0858489E+04   -1.7031135E+00
   4.2102914E-04   9.0148423E+04   -1.7025579E+00
   4.2297350E-04   8.9444135E+04   -1.7020028E+00
   4.2492683E-04   8.8745576E+04   -1.7014482E+00
   4.2688919E-04   8.8052699E+04   -1.7008941E+00
   4.2886061E-04   8.7365453E+04   -1.7003405E+00
   4.3084113E-04   8.6683793E+04   -1.6997875E+00
   4.3283080E-04   8.6007670E+04   -1.6992349E+00
   4.3482966E-04   8.5337039E+04   -1.6986828E+00
   4.3683775E-04   8.4671851E+04   -1.6981313E+00
   4.3885511E-04   8.4012062E+04   -1.6975803E+00
   4.4088179E-04   8.3357626E+04   -1.6970298E+00
   4.4291783E-04   8.2708497E+04   -1.6964798E+00
   4.4496327E-04   8.2064631E+04   -1.6959304E+00
   4.4701816E-04   8.1425984E+04   -1.6953816E+00
   4.4908253E-04   8.0792510E+04   -1.6948333E+00
   4.5115644E-04   8.0164168E+04   -1.6942855E+00
   4.5323993E-04   7.9540913E+04   -1.6937383E+00
   4.5533304E-04   7.8922702E+04   -1.6931917E+00
   4.5743582E-04   7.8309493E+04   -1.6926456E+00
   4.5954830E-04   7.7701245E+04   -1.6921002E+00
   4.6167054E-04   7.7097914E+04   -1.6915553E+00
   4.6380259E-04   7.6499460E+04   -1.6910110E+00
   4.6594448E-04   7.5905842E+04   -1.6904672E+00
   4.6809626E-04   7.5317018E+04   -1.6899241E+00
   4.7025797E-04   7.4732949E+04   -1.6893816E+00
   4.7242967E-04   7.4153595E+04   -1.6888397E+00
   4.7461140E-04   7.3578916E+04   -1.6882984E+00
   4.7680321E-04   7.3008872E+04   -1.6877577E+00
   4.7900514E-04   7.2443425E+04   -1.6872176E+00
   4.8121723E-04   7.1882536E+04   -1.6866781E+00
   4.8343954E-04   7.1326167E+04   -1.6861393E+00
   4.8567212E-04   7.0774280E+04   -1.6856011E+00
   4.8791500E-04   7.0226837E+04   -1.6850636E+00
   4.9016825E-04   6.9683801E+04   -1.6845267E+00
   4.9243189E-04   6.9145136E+04   -1.6839904E+00
   4.9470600E-04   6.8610803E+04   -1.6834548E+00
   4.9699060E-04   6.8080768E+04   -1.6829198E+00
   4.9928575E-04   6.7554993E+04   -1.6823855E+00
   5.0159151E-04   6.7033444E+04   -1.6818519E+00
   5.0390791E-04   6.6516085E+04   -1.6813189E+00
   5.0623501E-04   6.6002881E+04   -1.6807866E+00
   5.0857286E-04   6.5493797E+04   -1.6802550E+00
   5.1092150E-04   6.4988799E+04   -1.6797241E+00
   5.1328099E-04   6.4487852E+04   -1.6791938E+00
   5.1565137E-04   6.3990923E+04   -1.6786643E+00
   5.1803270E-04   6.3497978E+04   -1.6781354E+00
   5.2042503E-04   6.3008984E+04   -1.6776072E+00
   5.2282841E-04   6.2523908E+04   -1.6770798E+00
   5.2524289E-04   6.2042716E+04   -1.6765530E+00
   5.2766851E-04   6.1565377E+04   -1.6760270E+00
   5.3010534E-04   6.1091859E+04   -1.6755017E+00
   5.3255342E-04   6.0622129E+04   -1.6749771E+00
   5.3501281E-04   6.0156156E+04   -1.6744532E+00
   5.3748356E-04   5.9693909E+04   -1.6739300E+00
   5.3996571E-04   5.9235357E+04   -1.6734076E+00
   5.4245933E-04   5.8780468E+04   -1.6728859E+00
   5.4496446E-04   5.8329213E+04   -1.6723650E+00
   5.4748117E-04   5.7881561E+04   -1.6718448E+00
   5.5000949E-04   5.7437482E+04   -1.6713253E+00
   5.5254949E-04   5.6996947E+04   -1.6708066E+00
   5.5510123E-04   5.6559925E+04   -1.6702886E+00
   5.5766474E-04   5.6126388E+04   -1.6697715E+00
   5.6024010E-04   5.5696307E+04   -1.6692550E+00
   5.6282734E-04   5.5269652E+04   -1.6687394E+00
   5.6542654E-04   5.4846397E+04   -1.6682245E+00
   5.6803774E-04   5.4426511E+04   -1.6677104E+00
   5.7066099E-04   5.4009968E+04   -1.6671970E+00
   5.7329637E-04   5.3596739E+04   -1.6666845E+00
   5.7594391E-04   5.3186798E+04   -1.6661727E+00
   5.7860368E-04   5.2780117E+04   -1.6656617E+00
   5.8127573E-04   5.2376668E+04   -1.6651515E+00
   5.8396012E-04   5.1976425E+04   -1.6646421E+00
   5.8665691E-04   5.1579362E+04   -1.6641335E+00
   5.8936616E-04   5.1185452E+04   -1.6636257E+00
   5.9208791E-04   5.0794669E+04   -1.6631188E+00
   5.9482223E-04   5.0406987E+04   -1.6626126E+00
   5.9756919E-04   5.0022381E+04   -1.6621072E+00
   6.0032882E-04   4.9640824E+04   -1.6616027E+00
   6.0310120E-04   4.9262293E+04   -1.6610990E+00
   6.0588639E-04   4.8886761E+04   -1.6605961E+00
   6.0868443E-04   4.8514204E+04   -1.6600940E+00
