#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1211179E+06   -1.8779532E+00
   1.0046181E-04   1.1114602E+06   -1.8775276E+00
   1.0092575E-04   1.1018879E+06   -1.8771010E+00
   1.0139184E-04   1.0924002E+06   -1.8766735E+00
   1.0186008E-04   1.0829963E+06   -1.8762449E+00
   1.0233048E-04   1.0736755E+06   -1.8758153E+00
   1.0280305E-04   1.0644370E+06   -1.8753847E+00
   1.0327781E-04   1.0552801E+06   -1.8749531E+00
   1.0375475E-04   1.0462040E+06   -1.8745206E+00
   1.0423390E-04   1.0372081E+06   -1.8740870E+00
   1.0471527E-04   1.0282916E+06   -1.8736525E+00
   1.0519885E-04   1.0194538E+06   -1.8732169E+00
   1.0568467E-04   1.0106940E+06   -1.8727804E+00
   1.0617274E-04   1.0020114E+06   -1.8723428E+00
   1.0666305E-04   9.9340549E+05   -1.8719043E+00
   1.0715563E-04   9.8487545E+05   -1.8714648E+00
   1.0765049E-04   9.7642064E+05   -1.8710243E+00
   1.0814763E-04   9.6804038E+05   -1.8705829E+00
   1.0864707E-04   9.5973400E+05   -1.8701404E+00
   1.0914881E-04   9.5150083E+05   -1.8696970E+00
   1.0965287E-04   9.4334022E+05   -1.8692526E+00
   1.1015926E-04   9.3525152E+05   -1.8688072E+00
   1.1066799E-04   9.2723408E+05   -1.8683608E+00
   1.1117906E-04   9.1928726E+05   -1.8679135E+00
   1.1169250E-04   9.1141043E+05   -1.8674651E+00
   1.1220831E-04   9.0360296E+05   -1.8670158E+00
   1.1272650E-04   8.9586422E+05   -1.8665656E+00
   1.1324708E-04   8.8819361E+05   -1.8661144E+00
   1.1377007E-04   8.8059051E+05   -1.8656622E+00
   1.1429547E-04   8.7305432E+05   -1.8652090E+00
   1.1482330E-04   8.6558443E+05   -1.8647549E+00
   1.1535356E-04   8.5818025E+05   -1.8642998E+00
   1.1588628E-04   8.5084119E+05   -1.8638438E+00
   1.1642145E-04   8.4356667E+05   -1.8633868E+00
   1.1695910E-04   8.3635611E+05   -1.8629288E+00
   1.1749923E-04   8.2920893E+05   -1.8624699E+00
   1.1804185E-04   8.2212457E+05   -1.8620100E+00
   1.1858698E-04   8.1510246E+05   -1.8615492E+00
   1.1913463E-04   8.0814205E+05   -1.8610875E+00
   1.1968481E-04   8.0124278E+05   -1.8606247E+00
   1.2023752E-04   7.9440411E+05   -1.8601611E+00
   1.2079279E-04   7.8762549E+05   -1.8596965E+00
   1.2135063E-04   7.8090639E+05   -1.8592310E+00
   1.2191104E-04   7.7424627E+05   -1.8587645E+00
   1.2247403E-04   7.6764460E+05   -1.8582971E+00
   1.2303963E-04   7.6110087E+05   -1.8578287E+00
   1.2360784E-04   7.5461454E+05   -1.8573594E+00
   1.2417868E-04   7.4818511E+05   -1.8568892E+00
   1.2475215E-04   7.4181207E+05   -1.8564181E+00
   1.2532826E-04   7.3549492E+05   -1.8559461E+00
   1.2590704E-04   7.2923315E+05   -1.8554731E+00
   1.2648850E-04   7.2302626E+05   -1.8549992E+00
   1.2707263E-04   7.1687377E+05   -1.8545243E+00
   1.2765947E-04   7.1077519E+05   -1.8540486E+00
   1.2824901E-04   7.0473005E+05   -1.8535720E+00
   1.2884128E-04   6.9873785E+05   -1.8530944E+00
   1.2943628E-04   6.9279813E+05   -1.8526159E+00
   1.3003403E-04   6.8691041E+05   -1.8521366E+00
   1.3063454E-04   6.8107424E+05   -1.8516563E+00
   1.3123783E-04   6.7528915E+05   -1.8511751E+00
   1.3184390E-04   6.6955468E+05   -1.8506930E+00
   1.3245277E-04   6.6387038E+05   -1.8502101E+00
   1.3306445E-04   6.5823581E+05   -1.8497262E+00
   1.3367895E-04   6.5265052E+05   -1.8492414E+00
   1.3429630E-04   6.4711407E+05   -1.8487558E+00
   1.3491649E-04   6.4162602E+05   -1.8482693E+00
   1.3553955E-04   6.3618594E+05   -1.8477818E+00
   1.3616548E-04   6.3079340E+05   -1.8472936E+00
   1.3679431E-04   6.2544798E+05   -1.8468044E+00
   1.3742604E-04   6.2014926E+05   -1.8463144E+00
   1.3806069E-04   6.1489682E+05   -1.8458234E+00
   1.3869827E-04   6.0969024E+05   -1.8453317E+00
   1.3933879E-04   6.0452912E+05   -1.8448390E+00
   1.3998227E-04   5.9941306E+05   -1.8443455E+00
   1.4062872E-04   5.9434164E+05   -1.8438512E+00
   1.4127816E-04   5.8931447E+05   -1.8433559E+00
   1.4193060E-04   5.8433116E+05   -1.8428599E+00
   1.4258605E-04   5.7939131E+05   -1.8423629E+00
   1.4324453E-04   5.7449454E+05   -1.8418652E+00
   1.4390605E-04   5.6964046E+05   -1.8413665E+00
   1.4457062E-04   5.6482870E+05   -1.8408671E+00
   1.4523826E-04   5.6005887E+05   -1.8403668E+00
   1.4590899E-04   5.5533060E+05   -1.8398657E+00
   1.4658281E-04   5.5064353E+05   -1.8393637E+00
   1.4725974E-04   5.4599727E+05   -1.8388609E+00
   1.4793981E-04   5.4139148E+05   -1.8383573E+00
   1.4862301E-04   5.3682578E+05   -1.8378529E+00
   1.4930936E-04   5.3229983E+05   -1.8373476E+00
   1.4999889E-04   5.2781326E+05   -1.8368416E+00
   1.5069160E-04   5.2336573E+05   -1.8363347E+00
   1.5138751E-04   5.1895689E+05   -1.8358270E+00
   1.5208663E-04   5.1458640E+05   -1.8353186E+00
   1.5278899E-04   5.1025391E+05   -1.8348093E+00
   1.5349458E-04   5.0595908E+05   -1.8342992E+00
   1.5420343E-04   5.0170158E+05   -1.8337883E+00
   1.5491556E-04   4.9748109E+05   -1.8332767E+00
   1.5563098E-04   4.9329726E+05   -1.8327642E+00
   1.5634970E-04   4.8914977E+05   -1.8322510E+00
   1.5707174E-04   4.8503830E+05   -1.8317370E+00
   1.5779711E-04   4.8096252E+05   -1.8312222E+00
   1.5852584E-04   4.7692213E+05   -1.8307066E+00
   1.5925792E-04   4.7291681E+05   -1.8301903E+00
   1.5999339E-04   4.6894624E+05   -1.8296732E+00
   1.6073226E-04   4.6501011E+05   -1.8291553E+00
   1.6147454E-04   4.6110812E+05   -1.8286367E+00
   1.6222024E-04   4.5723997E+05   -1.8281174E+00
   1.6296939E-04   4.5340536E+05   -1.8275973E+00
   1.6372200E-04   4.4960398E+05   -1.8270764E+00
   1.6447809E-04   4.4583554E+05   -1.8265548E+00
   1.6523767E-04   4.4209975E+05   -1.8260325E+00
   1.6600075E-04   4.3839632E+05   -1.8255094E+00
   1.6676736E-04   4.3472497E+05   -1.8249857E+00
   1.6753751E-04   4.3108539E+05   -1.8244611E+00
   1.6831122E-04   4.2747733E+05   -1.8239359E+00
   1.6908849E-04   4.2390049E+05   -1.8234100E+00
   1.6986936E-04   4.2035459E+05   -1.8228833E+00
   1.7065384E-04   4.1683937E+05   -1.8223559E+00
   1.7144193E-04   4.1335455E+05   -1.8218278E+00
   1.7223367E-04   4.0989987E+05   -1.8212991E+00
   1.7302906E-04   4.0647504E+05   -1.8207696E+00
   1.7382813E-04   4.0307982E+05   -1.8202394E+00
   1.7463089E-04   3.9971393E+05   -1.8197086E+00
   1.7543735E-04   3.9637712E+05   -1.8191771E+00
   1.7624754E-04   3.9306913E+05   -1.8186448E+00
   1.7706147E-04   3.8978971E+05   -1.8181120E+00
   1.7787916E-04   3.8653859E+05   -1.8175784E+00
   1.7870062E-04   3.8331553E+05   -1.8170442E+00
   1.7952588E-04   3.8012028E+05   -1.8165093E+00
   1.8035495E-04   3.7695260E+05   -1.8159738E+00
   1.8118785E-04   3.7381224E+05   -1.8154376E+00
   1.8202459E-04   3.7069895E+05   -1.8149008E+00
   1.8286520E-04   3.6761251E+05   -1.8143633E+00
   1.8370969E-04   3.6455266E+05   -1.8138252E+00
   1.8455808E-04   3.6151919E+05   -1.8132864E+00
   1.8541039E-04   3.5851184E+05   -1.8127470E+00
   1.8626663E-04   3.5553040E+05   -1.8122070E+00
   1.8712683E-04   3.5257462E+05   -1.8116664E+00
   1.8799100E-04   3.4964430E+05   -1.8111252E+00
   1.8885917E-04   3.4673919E+05   -1.8105833E+00
   1.8973134E-04   3.4385908E+05   -1.8100409E+00
   1.9060754E-04   3.4100374E+05   -1.8094978E+00
   1.9148778E-04   3.3817296E+05   -1.8089542E+00
   1.9237209E-04   3.3536652E+05   -1.8084099E+00
   1.9326049E-04   3.3258421E+05   -1.8078651E+00
   1.9415299E-04   3.2982580E+05   -1.8073197E+00
   1.9504960E-04   3.2709110E+05   -1.8067737E+00
   1.9595036E-04   3.2437989E+05   -1.8062271E+00
   1.9685528E-04   3.2169196E+05   -1.8056800E+00
