#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1588365E+06   -1.8959945E+00
   1.0046181E-04   1.1487583E+06   -1.8956144E+00
   1.0092575E-04   1.1387697E+06   -1.8952333E+00
   1.0139184E-04   1.1288700E+06   -1.8948512E+00
   1.0186008E-04   1.1190583E+06   -1.8944681E+00
   1.0233048E-04   1.1093339E+06   -1.8940840E+00
   1.0280305E-04   1.0996959E+06   -1.8936988E+00
   1.0327781E-04   1.0901435E+06   -1.8933127E+00
   1.0375475E-04   1.0806761E+06   -1.8929255E+00
   1.0423390E-04   1.0712928E+06   -1.8925372E+00
   1.0471527E-04   1.0619929E+06   -1.8921480E+00
   1.0519885E-04   1.0527756E+06   -1.8917577E+00
   1.0568467E-04   1.0436402E+06   -1.8913665E+00
   1.0617274E-04   1.0345859E+06   -1.8909741E+00
   1.0666305E-04   1.0256121E+06   -1.8905808E+00
   1.0715563E-04   1.0167179E+06   -1.8901865E+00
   1.0765049E-04   1.0079027E+06   -1.8897911E+00
   1.0814763E-04   9.9916571E+05   -1.8893947E+00
   1.0864707E-04   9.9050629E+05   -1.8889973E+00
   1.0914881E-04   9.8192372E+05   -1.8885989E+00
   1.0965287E-04   9.7341731E+05   -1.8881995E+00
   1.1015926E-04   9.6498637E+05   -1.8877990E+00
   1.1066799E-04   9.5663021E+05   -1.8873975E+00
   1.1117906E-04   9.4834817E+05   -1.8869950E+00
   1.1169250E-04   9.4013958E+05   -1.8865915E+00
   1.1220831E-04   9.3200377E+05   -1.8861870E+00
   1.1272650E-04   9.2394009E+05   -1.8857814E+00
   1.1324708E-04   9.1594790E+05   -1.8853748E+00
   1.1377007E-04   9.0802654E+05   -1.8849673E+00
   1.1429547E-04   9.0017538E+05   -1.8845587E+00
   1.1482330E-04   8.9239379E+05   -1.8841490E+00
   1.1535356E-04   8.8468114E+05   -1.8837384E+00
   1.1588628E-04   8.7703680E+05   -1.8833268E+00
   1.1642145E-04   8.6946017E+05   -1.8829141E+00
   1.1695910E-04   8.6195064E+05   -1.8825004E+00
   1.1749923E-04   8.5450759E+05   -1.8820858E+00
   1.1804185E-04   8.4713044E+05   -1.8816701E+00
   1.1858698E-04   8.3981858E+05   -1.8812534E+00
   1.1913463E-04   8.3257144E+05   -1.8808357E+00
   1.1968481E-04   8.2538842E+05   -1.8804170E+00
   1.2023752E-04   8.1826896E+05   -1.8799972E+00
   1.2079279E-04   8.1121248E+05   -1.8795765E+00
   1.2135063E-04   8.0421841E+05   -1.8791548E+00
   1.2191104E-04   7.9728620E+05   -1.8787320E+00
   1.2247403E-04   7.9041528E+05   -1.8783083E+00
   1.2303963E-04   7.8360510E+05   -1.8778835E+00
   1.2360784E-04   7.7685513E+05   -1.8774578E+00
   1.2417868E-04   7.7016481E+05   -1.8770310E+00
   1.2475215E-04   7.6353361E+05   -1.8766033E+00
   1.2532826E-04   7.5696099E+05   -1.8761745E+00
   1.2590704E-04   7.5044644E+05   -1.8757448E+00
   1.2648850E-04   7.4398943E+05   -1.8753140E+00
   1.2707263E-04   7.3758945E+05   -1.8748823E+00
   1.2765947E-04   7.3124597E+05   -1.8744495E+00
   1.2824901E-04   7.2495850E+05   -1.8740158E+00
   1.2884128E-04   7.1872653E+05   -1.8735811E+00
   1.2943628E-04   7.1254956E+05   -1.8731453E+00
   1.3003403E-04   7.0642710E+05   -1.8727086E+00
   1.3063454E-04   7.0035865E+05   -1.8722709E+00
   1.3123783E-04   6.9434373E+05   -1.8718322E+00
   1.3184390E-04   6.8838187E+05   -1.8713926E+00
