#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.2165307E+06   -1.8744997E+00
   1.0046181E-04   1.2060893E+06   -1.8740657E+00
   1.0092575E-04   1.1957030E+06   -1.8736305E+00
   1.0139184E-04   1.1854306E+06   -1.8731945E+00
   1.0186008E-04   1.1752611E+06   -1.8727575E+00
   1.0233048E-04   1.1651453E+06   -1.8723193E+00
   1.0280305E-04   1.1551464E+06   -1.8718803E+00
   1.0327781E-04   1.1452416E+06   -1.8714404E+00
   1.0375475E-04   1.1353891E+06   -1.8709992E+00
   1.0423390E-04   1.1256562E+06   -1.8705573E+00
   1.0471527E-04   1.1160091E+06   -1.8701145E+00
   1.0519885E-04   1.1064130E+06   -1.8696703E+00
   1.0568467E-04   1.0969389E+06   -1.8692255E+00
   1.0617274E-04   1.0875427E+06   -1.8687797E+00
   1.0666305E-04   1.0781961E+06   -1.8683326E+00
   1.0715563E-04   1.0689739E+06   -1.8678849E+00
   1.0765049E-04   1.0598219E+06   -1.8674361E+00
   1.0814763E-04   1.0507183E+06   -1.8669861E+00
   1.0864707E-04   1.0417410E+06   -1.8665355E+00
   1.0914881E-04   1.0328268E+06   -1.8660838E+00
   1.0965287E-04   1.0239597E+06   -1.8656309E+00
   1.1015926E-04   1.0152209E+06   -1.8651774E+00
   1.1066799E-04   1.0065381E+06   -1.8647228E+00
   1.1117906E-04   9.9790125E+05   -1.8642670E+00
   1.1169250E-04   9.8939433E+05   -1.8638107E+00
   1.1220831E-04   9.8093689E+05   -1.8633532E+00
   1.1272650E-04   9.7252425E+05   -1.8628944E+00
   1.1324708E-04   9.6424300E+05   -1.8624353E+00
   1.1377007E-04   9.5600495E+05   -1.8619749E+00
   1.1429547E-04   9.4781538E+05   -1.8615133E+00
   1.1482330E-04   9.3974885E+05   -1.8610514E+00
   1.1535356E-04   9.3172440E+05   -1.8605881E+00
   1.1588628E-04   9.2375190E+05   -1.8601237E+00
   1.1642145E-04   9.1589440E+05   -1.8596589E+00
   1.1695910E-04   9.0807789E+05   -1.8591928E+00
   1.1749923E-04   9.0031660E+05   -1.8587257E+00
   1.1804185E-04   8.9266260E+05   -1.8582580E+00
   1.1858698E-04   8.8504854E+05   -1.8577891E+00
   1.1913463E-04   8.7749276E+05   -1.8573192E+00
   1.1968481E-04   8.7003689E+05   -1.8568487E+00
   1.2023752E-04   8.6261994E+05   -1.8563770E+00
   1.2079279E-04   8.5526412E+05   -1.8559043E+00
   1.2135063E-04   8.4800114E+05   -1.8554311E+00
   1.2191104E-04   8.4077608E+05   -1.8549566E+00
   1.2247403E-04   8.3361482E+05   -1.8544811E+00
   1.2303963E-04   8.2653965E+05   -1.8540051E+00
   1.2360784E-04   8.1950143E+05   -1.8535279E+00
   1.2417868E-04   8.1252948E+05   -1.8530498E+00
   1.2475215E-04   8.0563716E+05   -1.8525710E+00
   1.2532826E-04   7.9878084E+05   -1.8520910E+00
   1.2590704E-04   7.9199310E+05   -1.8516102E+00
   1.2648850E-04   7.8527881E+05   -1.8511287E+00
   1.2707263E-04   7.7859959E+05   -1.8506460E+00
   1.2765947E-04   7.7199109E+05   -1.8501625E+00
   1.2824901E-04   7.6545013E+05   -1.8496784E+00
   1.2884128E-04   7.5894334E+05   -1.8491929E+00
   1.2943628E-04   7.5250926E+05   -1.8487069E+00
   1.3003403E-04   7.4613706E+05   -1.8482200E+00
   1.3063454E-04   7.3979816E+05   -1.8477319E+00
   1.3123783E-04   7.3353379E+05   -1.8472432E+00
   1.3184390E-04   7.2732590E+05   -1.8467537E+00
   1.3245277E-04   7.2115047E+05   -1.8462630E+00
   1.3306445E-04   7.1505123E+05   -1.8457717E+00
   1.3367895E-04   7.0900334E+05   -1.8452796E+00
   1.3429630E-04   7.0298706E+05   -1.8447862E+00
   1.3491649E-04   6.9704852E+05   -1.8442924E+00
   1.3553955E-04   6.9115640E+05   -1.8437977E+00
   1.3616548E-04   6.8529508E+05   -1.8433017E+00
   1.3679431E-04   6.7951292E+05   -1.8428054E+00
   1.3742604E-04   6.7377247E+05   -1.8423080E+00
   1.3806069E-04   6.6806204E+05   -1.8418095E+00
   1.3869827E-04   6.6243203E+05   -1.8413107E+00
   1.3933879E-04   6.5683927E+05   -1.8408108E+00
   1.3998227E-04   6.5127576E+05   -1.8403097E+00
   1.4062872E-04   6.4579382E+05   -1.8398085E+00
   1.4127816E-04   6.4034485E+05   -1.8393061E+00
   1.4193060E-04   6.3492439E+05   -1.8388025E+00
   1.4258605E-04   6.2958655E+05   -1.8382988E+00
   1.4324453E-04   6.2427760E+05   -1.8377939E+00
   1.4390605E-04   6.1899819E+05   -1.8372878E+00
   1.4457062E-04   6.1379880E+05   -1.8367817E+00
   1.4523826E-04   6.0862618E+05   -1.8362744E+00
   1.4590899E-04   6.0348542E+05   -1.8357659E+00
   1.4658281E-04   5.9841946E+05   -1.8352573E+00
   1.4725974E-04   5.9337960E+05   -1.8347476E+00
   1.4793981E-04   5.8837375E+05   -1.8342368E+00
   1.4862301E-04   5.8343773E+05   -1.8337258E+00
   1.4930936E-04   5.7852714E+05   -1.8332136E+00
   1.4999889E-04   5.7365259E+05   -1.8327005E+00
   1.5069160E-04   5.6884309E+05   -1.8321871E+00
   1.5138751E-04   5.6405837E+05   -1.8316726E+00
