#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0877829E+06   -1.8755705E+00
   1.0046181E-04   1.0784243E+06   -1.8751394E+00
   1.0092575E-04   1.0691483E+06   -1.8747072E+00
   1.0139184E-04   1.0599541E+06   -1.8742741E+00
   1.0186008E-04   1.0508412E+06   -1.8738400E+00
   1.0233048E-04   1.0418087E+06   -1.8734049E+00
   1.0280305E-04   1.0328559E+06   -1.8729687E+00
   1.0327781E-04   1.0239821E+06   -1.8725316E+00
   1.0375475E-04   1.0151865E+06   -1.8720935E+00
   1.0423390E-04   1.0064686E+06   -1.8716545E+00
   1.0471527E-04   9.9782754E+05   -1.8712144E+00
   1.0519885E-04   9.8926268E+05   -1.8707734E+00
   1.0568467E-04   9.8077333E+05   -1.8703313E+00
   1.0617274E-04   9.7235882E+05   -1.8698883E+00
   1.0666305E-04   9.6401846E+05   -1.8694443E+00
   1.0715563E-04   9.5575161E+05   -1.8689994E+00
   1.0765049E-04   9.4755760E+05   -1.8685534E+00
   1.0814763E-04   9.3943576E+05   -1.8681065E+00
   1.0864707E-04   9.3138546E+05   -1.8676586E+00
   1.0914881E-04   9.2340606E+05   -1.8672097E+00
   1.0965287E-04   9.1549691E+05   -1.8667599E+00
   1.1015926E-04   9.0765738E+05   -1.8663091E+00
   1.1066799E-04   8.9988686E+05   -1.8658573E+00
   1.1117906E-04   8.9218472E+05   -1.8654046E+00
   1.1169250E-04   8.8455035E+05   -1.8649509E+00
   1.1220831E-04   8.7698314E+05   -1.8644962E+00
   1.1272650E-04   8.6948250E+05   -1.8640406E+00
   1.1324708E-04   8.6204781E+05   -1.8635840E+00
   1.1377007E-04   8.5467850E+05   -1.8631264E+00
   1.1429547E-04   8.4737398E+05   -1.8626679E+00
   1.1482330E-04   8.4013366E+05   -1.8622085E+00
   1.1535356E-04   8.3295696E+05   -1.8617481E+00
   1.1588628E-04   8.2584333E+05   -1.8612867E+00
   1.1642145E-04   8.1879219E+05   -1.8608244E+00
   1.1695910E-04   8.1180299E+05   -1.8603612E+00
   1.1749923E-04   8.0487516E+05   -1.8598970E+00
   1.1804185E-04   7.9800817E+05   -1.8594319E+00
   1.1858698E-04   7.9120146E+05   -1.8589658E+00
   1.1913463E-04   7.8445449E+05   -1.8584988E+00
   1.1968481E-04   7.7776673E+05   -1.8580308E+00
   1.2023752E-04   7.7113766E+05   -1.8575620E+00
   1.2079279E-04   7.6456674E+05   -1.8570922E+00
   1.2135063E-04   7.5805345E+05   -1.8566214E+00
   1.2191104E-04   7.5159728E+05   -1.8561498E+00
   1.2247403E-04   7.4519772E+05   -1.8556772E+00
   1.2303963E-04   7.3885426E+05   -1.8552037E+00
   1.2360784E-04   7.3256639E+05   -1.8547293E+00
   1.2417868E-04   7.2633363E+05   -1.8542539E+00
