#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1378254E+06   -1.8506165E+00
   1.0046181E-04   1.1281660E+06   -1.8501334E+00
   1.0092575E-04   1.1185911E+06   -1.8496494E+00
   1.0139184E-04   1.1091000E+06   -1.8491645E+00
   1.0186008E-04   1.0996919E+06   -1.8486787E+00
   1.0233048E-04   1.0903660E+06   -1.8481921E+00
   1.0280305E-04   1.0811216E+06   -1.8477045E+00
   1.0327781E-04   1.0719580E+06   -1.8472161E+00
   1.0375475E-04   1.0628745E+06   -1.8467268E+00
   1.0423390E-04   1.0538703E+06   -1.8462367E+00
   1.0471527E-04   1.0449448E+06   -1.8457456E+00
   1.0519885E-04   1.0360972E+06   -1.8452537E+00
   1.0568467E-04   1.0273269E+06   -1.8447610E+00
   1.0617274E-04   1.0186331E+06   -1.8442673E+00
   1.0666305E-04   1.0100151E+06   -1.8437728E+00
   1.0715563E-04   1.0014724E+06   -1.8432775E+00
   1.0765049E-04   9.9300421E+05   -1.8427813E+00
   1.0814763E-04   9.8460986E+05   -1.8422842E+00
   1.0864707E-04   9.7628871E+05   -1.8417863E+00
   1.0914881E-04   9.6804011E+05   -1.8412876E+00
   1.0965287E-04   9.5986340E+05   -1.8407880E+00
   1.1015926E-04   9.5175796E+05   -1.8402876E+00
   1.1066799E-04   9.4372313E+05   -1.8397864E+00
   1.1117906E-04   9.3575830E+05   -1.8392843E+00
   1.1169250E-04   9.2786284E+05   -1.8387814E+00
   1.1220831E-04   9.2003613E+05   -1.8382777E+00
   1.1272650E-04   9.1227756E+05   -1.8377731E+00
   1.1324708E-04   9.0458653E+05   -1.8372678E+00
   1.1377007E-04   8.9696242E+05   -1.8367616E+00
   1.1429547E-04   8.8940465E+05   -1.8362546E+00
   1.1482330E-04   8.8191262E+05   -1.8357468E+00
   1.1535356E-04   8.7448575E+05   -1.8352382E+00
   1.1588628E-04   8.6712345E+05   -1.8347288E+00
   1.1642145E-04   8.5982516E+05   -1.8342186E+00
   1.1695910E-04   8.5259030E+05   -1.8337076E+00
   1.1749923E-04   8.4541831E+05   -1.8331958E+00
   1.1804185E-04   8.3830863E+05   -1.8326833E+00
   1.1858698E-04   8.3126070E+05   -1.8321699E+00
   1.1913463E-04   8.2427398E+05   -1.8316558E+00
   1.1968481E-04   8.1734792E+05   -1.8311409E+00
   1.2023752E-04   8.1048198E+05   -1.8306253E+00
   1.2079279E-04   8.0367563E+05   -1.8301088E+00
   1.2135063E-04   7.9692833E+05   -1.8295916E+00
   1.2191104E-04   7.9023957E+05   -1.8290737E+00
   1.2247403E-04   7.8360882E+05   -1.8285550E+00
   1.2303963E-04   7.7703556E+05   -1.8280355E+00
   1.2360784E-04   7.7051929E+05   -1.8275153E+00
   1.2417868E-04   7.6405950E+05   -1.8269943E+00
   1.2475215E-04   7.5765568E+05   -1.8264726E+00
   1.2532826E-04   7.5130734E+05   -1.8259502E+00
   1.2590704E-04   7.4501399E+05   -1.8254270E+00
   1.2648850E-04   7.3877514E+05   -1.8249032E+00
   1.2707263E-04   7.3259030E+05   -1.8243785E+00
   1.2765947E-04   7.2645900E+05   -1.8238532E+00
   1.2824901E-04   7.2038075E+05   -1.8233272E+00
