#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0729453E+06   -1.8670251E+00
   1.0046181E-04   1.0637562E+06   -1.8665748E+00
   1.0092575E-04   1.0546480E+06   -1.8661236E+00
   1.0139184E-04   1.0456200E+06   -1.8656715E+00
   1.0186008E-04   1.0366714E+06   -1.8652183E+00
   1.0233048E-04   1.0278016E+06   -1.8647642E+00
   1.0280305E-04   1.0190097E+06   -1.8643092E+00
   1.0327781E-04   1.0102952E+06   -1.8638531E+00
   1.0375475E-04   1.0016574E+06   -1.8633962E+00
   1.0423390E-04   9.9309546E+05   -1.8629382E+00
   1.0471527E-04   9.8460880E+05   -1.8624793E+00
   1.0519885E-04   9.7619673E+05   -1.8620195E+00
   1.0568467E-04   9.6785859E+05   -1.8615587E+00
   1.0617274E-04   9.5959370E+05   -1.8610970E+00
   1.0666305E-04   9.5140142E+05   -1.8606343E+00
   1.0715563E-04   9.4328110E+05   -1.8601707E+00
   1.0765049E-04   9.3523208E+05   -1.8597061E+00
   1.0814763E-04   9.2725373E+05   -1.8592406E+00
   1.0864707E-04   9.1934541E+05   -1.8587741E+00
   1.0914881E-04   9.1150651E+05   -1.8583067E+00
   1.0965287E-04   9.0373639E+05   -1.8578384E+00
   1.1015926E-04   8.9603444E+05   -1.8573692E+00
   1.1066799E-04   8.8840005E+05   -1.8568990E+00
   1.1117906E-04   8.8083262E+05   -1.8564279E+00
   1.1169250E-04   8.7333155E+05   -1.8559558E+00
   1.1220831E-04   8.6589624E+05   -1.8554829E+00
   1.1272650E-04   8.5852610E+05   -1.8550090E+00
   1.1324708E-04   8.5122056E+05   -1.8545342E+00
   1.1377007E-04   8.4397903E+05   -1.8540585E+00
   1.1429547E-04   8.3680095E+05   -1.8535819E+00
   1.1482330E-04   8.2968574E+05   -1.8531043E+00
   1.1535356E-04   8.2263283E+05   -1.8526259E+00
   1.1588628E-04   8.1564169E+05   -1.8521465E+00
   1.1642145E-04   8.0871174E+05   -1.8516663E+00
   1.1695910E-04   8.0184245E+05   -1.8511851E+00
   1.1749923E-04   7.9503327E+05   -1.8507031E+00
   1.1804185E-04   7.8828367E+05   -1.8502201E+00
   1.1858698E-04   7.8159311E+05   -1.8497363E+00
   1.1913463E-04   7.7496106E+05   -1.8492515E+00
   1.1968481E-04   7.6838701E+05   -1.8487659E+00
   1.2023752E-04   7.6187043E+05   -1.8482794E+00
   1.2079279E-04   7.5541082E+05   -1.8477920E+00
   1.2135063E-04   7.4900766E+05   -1.8473038E+00
   1.2191104E-04   7.4266044E+05   -1.8468146E+00
   1.2247403E-04   7.3636867E+05   -1.8463246E+00
   1.2303963E-04   7.3013186E+05   -1.8458337E+00
   1.2360784E-04   7.2394951E+05   -1.8453420E+00
   1.2417868E-04   7.1782113E+05   -1.8448493E+00
   1.2475215E-04   7.1174625E+05   -1.8443558E+00
   1.2532826E-04   7.0572439E+05   -1.8438615E+00
   1.2590704E-04   6.9975507E+05   -1.8433663E+00
   1.2648850E-04   6.9383782E+05   -1.8428703E+00
   1.2707263E-04   6.8797219E+05   -1.8423734E+00
   1.2765947E-04   6.8215771E+05   -1.8418756E+00
   1.2824901E-04   6.7639392E+05   -1.8413770E+00
   1.2884128E-04   6.7068038E+05   -1.8408776E+00
   1.2943628E-04   6.6501663E+05   -1.8403773E+00
   1.3003403E-04   6.5940223E+05   -1.8398762E+00
   1.3063454E-04   6.5383674E+05   -1.8393743E+00
   1.3123783E-04   6.4831972E+05   -1.8388715E+00
   1.3184390E-04   6.4285075E+05   -1.8383679E+00
   1.3245277E-04   6.3742939E+05   -1.8378635E+00
   1.3306445E-04   6.3205522E+05   -1.8373583E+00
   1.3367895E-04   6.2672782E+05   -1.8368523E+00
   1.3429630E-04   6.2144677E+05   -1.8363454E+00
   1.3491649E-04   6.1621167E+05   -1.8358378E+00
   1.3553955E-04   6.1102209E+05   -1.8353293E+00
   1.3616548E-04   6.0587764E+05   -1.8348200E+00
   1.3679431E-04   6.0077792E+05   -1.8343100E+00
   1.3742604E-04   5.9572252E+05   -1.8337991E+00
   1.3806069E-04   5.9071106E+05   -1.8332875E+00
   1.3869827E-04   5.8574313E+05   -1.8327751E+00
   1.3933879E-04   5.8081836E+05   -1.8322618E+00
   1.3998227E-04   5.7593635E+05   -1.8317479E+00
   1.4062872E-04   5.7109673E+05   -1.8312331E+00
   1.4127816E-04   5.6629913E+05   -1.8307176E+00
   1.4193060E-04   5.6154316E+05   -1.8302013E+00
   1.4258605E-04   5.5682846E+05   -1.8296842E+00
   1.4324453E-04   5.5215466E+05   -1.8291664E+00
   1.4390605E-04   5.4752140E+05   -1.8286478E+00
   1.4457062E-04   5.4292832E+05   -1.8281284E+00
   1.4523826E-04   5.3837506E+05   -1.8276084E+00
   1.4590899E-04   5.3386126E+05   -1.8270875E+00
   1.4658281E-04   5.2938658E+05   -1.8265660E+00
   1.4725974E-04   5.2495066E+05   -1.8260437E+00
   1.4793981E-04   5.2055317E+05   -1.8255206E+00
   1.4862301E-04   5.1619376E+05   -1.8249968E+00
   1.4930936E-04   5.1187210E+05   -1.8244724E+00
   1.4999889E-04   5.0758785E+05   -1.8239471E+00
   1.5069160E-04   5.0334067E+05   -1.8234212E+00
   1.5138751E-04   4.9913024E+05   -1.8228946E+00
   1.5208663E-04   4.9495623E+05   -1.8223672E+00
   1.5278899E-04   4.9081832E+05   -1.8218392E+00
   1.5349458E-04   4.8671619E+05   -1.8213104E+00
   1.5420343E-04   4.8264952E+05   -1.8207810E+00
   1.5491556E-04   4.7861800E+05   -1.8202508E+00
   1.5563098E-04   4.7462131E+05   -1.8197200E+00
   1.5634970E-04   4.7065915E+05   -1.8191885E+00
   1.5707174E-04   4.6673121E+05   -1.8186563E+00
   1.5779711E-04   4.6283718E+05   -1.8181234E+00
   1.5852584E-04   4.5897678E+05   -1.8175899E+00
   1.5925792E-04   4.5514969E+05   -1.8170557E+00
   1.5999339E-04   4.5135562E+05   -1.8165209E+00
   1.6073226E-04   4.4759428E+05   -1.8159853E+00
   1.6147454E-04   4.4386538E+05   -1.8154492E+00
   1.6222024E-04   4.4016864E+05   -1.8149124E+00
   1.6296939E-04   4.3650377E+05   -1.8143749E+00
   1.6372200E-04   4.3287048E+05   -1.8138368E+00
   1.6447809E-04   4.2926850E+05   -1.8132981E+00
   1.6523767E-04   4.2569755E+05   -1.8127587E+00
   1.6600075E-04   4.2215735E+05   -1.8122187E+00
   1.6676736E-04   4.1864764E+05   -1.8116781E+00
   1.6753751E-04   4.1516814E+05   -1.8111369E+00
   1.6831122E-04   4.1171859E+05   -1.8105951E+00
   1.6908849E-04   4.0829872E+05   -1.8100527E+00
   1.6986936E-04   4.0490827E+05   -1.8095096E+00
   1.7065384E-04   4.0154698E+05   -1.8089660E+00
   1.7144193E-04   3.9821458E+05   -1.8084218E+00
   1.7223367E-04   3.9491084E+05   -1.8078770E+00
   1.7302906E-04   3.9163549E+05   -1.8073316E+00
   1.7382813E-04   3.8838828E+05   -1.8067856E+00
   1.7463089E-04   3.8516896E+05   -1.8062391E+00
   1.7543735E-04   3.8197729E+05   -1.8056920E+00
   1.7624754E-04   3.7881302E+05   -1.8051443E+00
   1.7706147E-04   3.7567592E+05   -1.8045961E+00
   1.7787916E-04   3.7256573E+05   -1.8040473E+00
   1.7870062E-04   3.6948223E+05   -1.8034980E+00
   1.7952588E-04   3.6642518E+05   -1.8029481E+00
   1.8035495E-04   3.6339434E+05   -1.8023977E+00
   1.8118785E-04   3.6038948E+05   -1.8018468E+00
   1.8202459E-04   3.5741038E+05   -1.8012953E+00
   1.8286520E-04   3.5445681E+05   -1.8007433E+00
   1.8370969E-04   3.5152854E+05   -1.8001908E+00
   1.8455808E-04   3.4862535E+05   -1.7996378E+00
   1.8541039E-04   3.4574701E+05   -1.7990843E+00
   1.8626663E-04   3.4289332E+05   -1.7985303E+00
   1.8712683E-04   3.4006405E+05   -1.7979758E+00
   1.8799100E-04   3.3725898E+05   -1.7974208E+00
   1.8885917E-04   3.3447791E+05   -1.7968653E+00
   1.8973134E-04   3.3172062E+05   -1.7963093E+00
   1.9060754E-04   3.2898690E+05   -1.7957528E+00
   1.9148778E-04   3.2627655E+05   -1.7951959E+00
   1.9237209E-04   3.2358936E+05   -1.7946385E+00
   1.9326049E-04   3.2092512E+05   -1.7940807E+00
   1.9415299E-04   3.1828364E+05   -1.7935224E+00
   1.9504960E-04   3.1566471E+05   -1.7929637E+00
   1.9595036E-04   3.1306814E+05   -1.7924045E+00
   1.9685528E-04   3.1049373E+05   -1.7918449E+00
   1.9776438E-04   3.0794128E+05   -1.7912848E+00
   1.9867768E-04   3.0541060E+05   -1.7907243E+00
   1.9959519E-04   3.0290151E+05   -1.7901634E+00
   2.0051694E-04   3.0041380E+05   -1.7896021E+00
   2.0144295E-04   2.9794729E+05   -1.7890404E+00
   2.0237324E-04   2.9550180E+05   -1.7884782E+00
   2.0330782E-04   2.9307714E+05   -1.7879157E+00
   2.0424671E-04   2.9067313E+05   -1.7873528E+00
   2.0518995E-04   2.8828959E+05   -1.7867895E+00
   2.0613754E-04   2.8592634E+05   -1.7862258E+00
   2.0708950E-04   2.8358319E+05   -1.7856617E+00
   2.0804586E-04   2.8125998E+05   -1.7850973E+00
   2.0900664E-04   2.7895653E+05   -1.7845324E+00
   2.0997185E-04   2.7667266E+05   -1.7839673E+00
   2.1094152E-04   2.7440820E+05   -1.7834018E+00
   2.1191567E-04   2.7216299E+05   -1.7828359E+00
   2.1289432E-04   2.6993685E+05   -1.7822697E+00
   2.1387749E-04   2.6772962E+05   -1.7817031E+00
   2.1486520E-04   2.6554113E+05   -1.7811362E+00
   2.1585747E-04   2.6337122E+05   -1.7805690E+00
   2.1685432E-04   2.6121972E+05   -1.7800015E+00
   2.1785578E-04   2.5908648E+05   -1.7794337E+00
   2.1886186E-04   2.5697133E+05   -1.7788655E+00
   2.1987259E-04   2.5487411E+05   -1.7782970E+00
   2.2088798E-04   2.5279467E+05   -1.7777283E+00
   2.2190807E-04   2.5073286E+05   -1.7771593E+00
   2.2293286E-04   2.4868851E+05   -1.7765899E+00
