#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0626293E+06   -1.8658221E+00
   1.0046181E-04   1.0535344E+06   -1.8653693E+00
   1.0092575E-04   1.0445196E+06   -1.8649155E+00
   1.0139184E-04   1.0355840E+06   -1.8644608E+00
   1.0186008E-04   1.0267271E+06   -1.8640051E+00
   1.0233048E-04   1.0179480E+06   -1.8635484E+00
   1.0280305E-04   1.0092461E+06   -1.8630908E+00
   1.0327781E-04   1.0006208E+06   -1.8626322E+00
   1.0375475E-04   9.9207120E+05   -1.8621727E+00
   1.0423390E-04   9.8359677E+05   -1.8617122E+00
   1.0471527E-04   9.7519680E+05   -1.8612508E+00
   1.0519885E-04   9.6687062E+05   -1.8607885E+00
   1.0568467E-04   9.5861758E+05   -1.8603251E+00
   1.0617274E-04   9.5043701E+05   -1.8598609E+00
   1.0666305E-04   9.4232828E+05   -1.8593957E+00
   1.0715563E-04   9.3429073E+05   -1.8589295E+00
   1.0765049E-04   9.2632373E+05   -1.8584625E+00
   1.0814763E-04   9.1842664E+05   -1.8579944E+00
   1.0864707E-04   9.1059884E+05   -1.8575255E+00
   1.0914881E-04   9.0283972E+05   -1.8570556E+00
   1.0965287E-04   8.9514864E+05   -1.8565848E+00
   1.1015926E-04   8.8752501E+05   -1.8561131E+00
   1.1066799E-04   8.7996823E+05   -1.8556405E+00
   1.1117906E-04   8.7247768E+05   -1.8551669E+00
   1.1169250E-04   8.6505279E+05   -1.8546924E+00
   1.1220831E-04   8.5769296E+05   -1.8542170E+00
   1.1272650E-04   8.5039761E+05   -1.8537407E+00
   1.1324708E-04   8.4316617E+05   -1.8532634E+00
   1.1377007E-04   8.3599806E+05   -1.8527853E+00
   1.1429547E-04   8.2889272E+05   -1.8523062E+00
   1.1482330E-04   8.2184959E+05   -1.8518263E+00
   1.1535356E-04   8.1486810E+05   -1.8513454E+00
   1.1588628E-04   8.0794772E+05   -1.8508637E+00
   1.1642145E-04   8.0108788E+05   -1.8503810E+00
   1.1695910E-04   7.9428805E+05   -1.8498975E+00
   1.1749923E-04   7.8754770E+05   -1.8494130E+00
   1.1804185E-04   7.8086630E+05   -1.8489277E+00
   1.1858698E-04   7.7424331E+05   -1.8484415E+00
   1.1913463E-04   7.6767821E+05   -1.8479544E+00
   1.1968481E-04   7.6117049E+05   -1.8474664E+00
   1.2023752E-04   7.5471964E+05   -1.8469776E+00
   1.2079279E-04   7.4832514E+05   -1.8464879E+00
   1.2135063E-04   7.4198650E+05   -1.8459973E+00
   1.2191104E-04   7.3570322E+05   -1.8455058E+00
   1.2247403E-04   7.2947480E+05   -1.8450135E+00
   1.2303963E-04   7.2330075E+05   -1.8445203E+00
   1.2360784E-04   7.1718058E+05   -1.8440262E+00
   1.2417868E-04   7.1111382E+05   -1.8435313E+00
   1.2475215E-04   7.0509999E+05   -1.8430355E+00
   1.2532826E-04   6.9913861E+05   -1.8425389E+00
   1.2590704E-04   6.9322923E+05   -1.8420415E+00
   1.2648850E-04   6.8737137E+05   -1.8415431E+00
   1.2707263E-04   6.8156457E+05   -1.8410440E+00
   1.2765947E-04   6.7580839E+05   -1.8405440E+00
