#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0479515E+06   -1.8581182E+00
   1.0046181E-04   1.0390192E+06   -1.8576495E+00
   1.0092575E-04   1.0301652E+06   -1.8571799E+00
   1.0139184E-04   1.0213889E+06   -1.8567093E+00
   1.0186008E-04   1.0126895E+06   -1.8562379E+00
   1.0233048E-04   1.0040665E+06   -1.8557654E+00
   1.0280305E-04   9.9551900E+05   -1.8552921E+00
   1.0327781E-04   9.8704644E+05   -1.8548179E+00
   1.0375475E-04   9.7864813E+05   -1.8543427E+00
   1.0423390E-04   9.7032340E+05   -1.8538666E+00
   1.0471527E-04   9.6207160E+05   -1.8533896E+00
   1.0519885E-04   9.5389207E+05   -1.8529117E+00
   1.0568467E-04   9.4578417E+05   -1.8524329E+00
   1.0617274E-04   9.3774725E+05   -1.8519532E+00
   1.0666305E-04   9.2978069E+05   -1.8514726E+00
   1.0715563E-04   9.2188385E+05   -1.8509911E+00
   1.0765049E-04   9.1405611E+05   -1.8505087E+00
   1.0814763E-04   9.0629685E+05   -1.8500254E+00
   1.0864707E-04   8.9860546E+05   -1.8495412E+00
   1.0914881E-04   8.9098134E+05   -1.8490561E+00
   1.0965287E-04   8.8342387E+05   -1.8485701E+00
   1.1015926E-04   8.7593247E+05   -1.8480833E+00
   1.1066799E-04   8.6850655E+05   -1.8475955E+00
   1.1117906E-04   8.6114552E+05   -1.8471069E+00
   1.1169250E-04   8.5384881E+05   -1.8466174E+00
   1.1220831E-04   8.4661583E+05   -1.8461270E+00
   1.1272650E-04   8.3944602E+05   -1.8456358E+00
   1.1324708E-04   8.3233881E+05   -1.8451437E+00
   1.1377007E-04   8.2529366E+05   -1.8446507E+00
   1.1429547E-04   8.1830999E+05   -1.8441569E+00
   1.1482330E-04   8.1138727E+05   -1.8436622E+00
   1.1535356E-04   8.0452495E+05   -1.8431667E+00
   1.1588628E-04   7.9772249E+05   -1.8426703E+00
   1.1642145E-04   7.9097936E+05   -1.8421731E+00
   1.1695910E-04   7.8429503E+05   -1.8416750E+00
   1.1749923E-04   7.7766896E+05   -1.8411761E+00
